timestamp,x,y,z
0,0.61,3.19,-11.18
10,0.5,3.26,-11.08
20,0.24,3.41,-11.03
30,-0.02,3.56,-10.94
40,-0.22,3.65,-10.88
50,-0.32,3.76,-10.76
60,-0.28,3.82,-10.66
70,-0.22,3.86,-10.58
80,-0.18,4.04,-10.57
90,-0.31,4.23,-10.57
100,-0.54,4.36,-10.53
110,-0.72,4.5,-10.52
120,-0.88,4.64,-10.4
130,-0.85,4.79,-10.17
140,-0.8,4.8,-9.89
150,-0.68,4.77,-9.63
160,-0.54,4.84,-9.45
170,-0.34,4.93,-9.38
180,-0.21,5.05,-9.48
190,-0.13,5.13,-9.68
200,-0.14,5.15,-9.82
210,-0.16,5.12,-9.87
220,-0.17,5.18,-9.75
230,-0.09,5.21,-9.48
240,-0.04,5.32,-9.11
250,0.06,5.48,-8.75
260,0.14,5.56,-8.37
270,0.21,5.55,-7.98
280,0.27,5.52,-7.65
290,0.33,5.47,-7.33
300,0.38,5.36,-7.01
310,0.38,5.28,-6.65
320,0.25,5.21,-6.29
330,0.03,5.2,-5.84
340,-0.29,5.18,-5.38
350,-0.65,5.25,-4.87
360,-0.93,5.38,-4.36
370,-1.11,5.43,-3.82
380,-1.23,5.4,-3.28
390,-1.36,5.32,-2.81
400,-1.56,5.17,-2.34
410,-1.86,5.05,-1.93
420,-2.24,4.96,-1.41
430,-2.53,4.84,-0.68
440,-2.67,4.54,0.06
450,-2.73,4.21,0.71
460,-2.77,3.88,1.25
470,-2.89,3.42,1.62
480,-3.04,2.92,1.89
490,-3.26,2.41,2.09
500,-3.49,1.91,2.38
510,-3.69,1.48,2.73
520,-4.07,0.96,3.14
530,-4.65,0.34,3.39
540,-5.23,-0.42,3.26
550,-5.78,-1.35,2.7
560,-6.31,-2.36,1.53
570,-6.74,-3.51,-0.37
580,-7.01,-4.87,-2.93
590,-6.85,-5.72,-6.34
600,-6.52,-6.0,-10.24
610,-5.99,-5.93,-13.91
620,-5.77,-5.66,-16.87
630,-5.43,-5.26,-19.19
640,-5.02,-4.98,-20.59
650,-5.03,-4.78,-21.09
660,-4.93,-4.39,-21.78
670,-4.65,-3.83,-22.57
680,-4.32,-3.59,-23.17
690,-3.8,-3.28,-23.74
700,-3.19,-2.66,-23.95
710,-2.75,-2.27,-23.69
720,-2.51,-1.93,-23.01
730,-2.44,-1.48,-22.1
740,-2.58,-1.08,-21.13
750,-2.61,-0.65,-20.1
760,-2.64,-0.09,-19.11
770,-2.65,0.45,-18.29
780,-2.76,0.83,-17.55
790,-2.89,1.07,-16.92
800,-3.19,1.19,-16.55
810,-3.56,1.24,-16.47
820,-3.72,1.32,-16.4
830,-3.85,1.31,-16.39
840,-4.27,1.38,-16.5
850,-4.82,1.36,-16.58
860,-5.2,1.43,-16.54
870,-5.79,1.39,-16.47
880,-6.24,1.36,-16.31
890,-6.54,1.35,-16.05
900,-6.78,1.06,-15.84
910,-6.81,0.82,-15.78
920,-6.49,0.48,-15.68
930,-5.71,0.14,-15.44
940,-4.74,-0.14,-15.03
950,-3.81,-0.44,-14.48
960,-3.04,-0.64,-13.76
970,-2.41,-0.85,-12.88
980,-1.85,-1.0,-11.86
990,-1.25,-1.14,-10.59
1000,-0.58,-1.25,-9.13
