timestamp,x,y,z
0,2.48,2.43,-10.35
10,2.4,2.43,-10.14
20,2.37,2.47,-9.92
30,2.33,2.46,-9.71
40,2.3,2.44,-9.53
50,2.31,2.46,-9.36
60,2.28,2.46,-9.23
70,2.22,2.48,-9.16
80,2.14,2.58,-9.2
90,1.98,2.71,-9.27
100,1.71,2.77,-9.44
110,1.43,2.91,-9.66
120,1.13,3.06,-9.87
130,0.91,3.2,-9.99
140,0.76,3.33,-10.02
150,0.74,3.43,-9.95
160,0.79,3.54,-9.85
170,0.88,3.59,-9.83
180,0.96,3.57,-9.82
190,0.98,3.53,-9.92
200,0.98,3.5,-10.02
210,0.99,3.51,-10.13
220,0.99,3.53,-10.21
230,0.97,3.51,-10.25
240,0.96,3.48,-10.14
250,0.95,3.44,-9.94
260,0.93,3.39,-9.64
270,0.89,3.28,-9.22
280,0.76,3.11,-8.76
290,0.57,2.99,-8.28
300,0.31,2.95,-7.77
310,0.04,2.93,-7.23
320,-0.21,2.89,-6.69
330,-0.4,2.86,-6.19
340,-0.59,2.76,-5.78
350,-0.87,2.65,-5.39
360,-1.15,2.61,-4.99
370,-1.45,2.67,-4.57
380,-1.75,2.75,-4.16
390,-2.14,2.86,-3.71
400,-2.56,2.84,-3.22
410,-3.01,2.71,-2.78
420,-3.47,2.52,-2.38
430,-3.99,1.96,-2.02
440,-3.68,1.47,-2.02
450,-4.08,1.02,-1.42
460,-3.86,0.41,-1.39
470,-3.65,-0.32,-1.33
480,-3.46,-0.91,-1.57
490,-3.6,-1.71,-2.29
500,-3.66,-2.64,-3.36
510,-3.42,-3.6,-4.53
520,-2.96,-4.41,-5.75
530,-2.3,-4.97,-6.93
540,-1.62,-5.34,-8.09
550,-1.07,-5.71,-9.3
560,-0.59,-6.09,-10.64
570,-0.41,-6.56,-12.6
580,0.3,-7.02,-14.13
590,0.94,-7.3,-16.0
600,1.67,-7.36,-17.93
610,2.47,-7.23,-19.61
620,3.02,-7.13,-21.04
630,3.54,-6.88,-22.18
640,3.79,-6.51,-22.99
650,3.9,-6.0,-24.02
660,4.15,-5.4,-24.13
670,4.39,-4.88,-23.7
680,4.55,-4.35,-22.95
690,4.65,-3.75,-22.03
700,4.57,-3.07,-21.01
710,4.41,-2.44,-20.05
720,4.09,-1.91,-19.12
730,3.64,-1.52,-18.27
740,2.97,-1.07,-17.96
750,2.15,-0.6,-17.82
760,1.66,-0.21,-17.77
770,1.28,-0.2,-17.66
780,1.21,-0.28,-17.2
790,1.14,-0.31,-17.02
800,0.99,-0.32,-16.87
810,0.6,-0.56,-16.84
820,0.09,-0.84,-16.78
830,-0.39,-1.06,-16.78
840,-0.79,-1.24,-16.76
850,-0.7,-1.3,-15.86
860,-0.32,-1.46,-14.6
870,-0.06,-1.87,-13.45
880,0.48,-2.21,-12.04
890,0.97,-2.57,-10.86
900,1.38,-2.8,-9.87
910,2.01,-2.92,-8.92
920,2.56,-2.89,-8.11
930,3.13,-2.79,-7.25
940,3.72,-2.65,-6.44
950,4.23,-2.49,-5.66
960,4.61,-2.32,-4.92
970,4.84,-2.17,-4.26
980,4.94,-2.04,-3.73
990,4.92,-1.94,-3.4
1000,4.96,-1.67,-3.32
