timestamp,x,y,z
0,1.13,2.76,-10.18
10,1.25,2.71,-10.26
20,1.43,2.67,-10.42
30,1.56,2.64,-10.73
40,1.75,2.55,-11.07
50,1.92,2.51,-11.5
60,2.07,2.54,-11.93
70,2.08,2.5,-12.26
80,1.98,2.47,-12.45
90,1.8,2.44,-12.54
100,1.5,2.45,-12.56
110,1.2,2.51,-12.58
120,1.01,2.68,-12.53
130,0.82,2.8,-12.43
140,0.69,2.85,-12.28
150,0.6,2.94,-12.15
160,0.5,3.01,-12.01
170,0.31,3.06,-11.93
180,0.12,3.16,-11.85
190,-0.08,3.27,-11.75
200,-0.31,3.44,-11.57
210,-0.55,3.55,-11.34
220,-0.66,3.68,-11.05
230,-0.76,3.77,-10.68
240,-0.81,3.79,-10.32
250,-0.91,3.79,-9.96
260,-1.0,3.81,-9.61
270,-1.12,3.87,-9.24
280,-1.17,3.93,-8.83
290,-1.16,4.01,-8.34
300,-1.2,4.03,-7.86
310,-1.26,4.0,-7.37
320,-1.27,4.0,-6.85
330,-1.26,4.02,-6.27
340,-1.27,4.01,-5.63
350,-1.3,4.0,-4.96
360,-1.29,3.97,-4.22
370,-1.33,3.87,-3.39
380,-1.48,3.74,-2.44
390,-1.71,3.62,-1.46
400,-1.92,3.4,-0.25
410,-2.12,3.09,1.2
420,-2.3,2.66,2.82
430,-2.46,1.89,4.48
440,-2.5,0.83,6.02
450,-2.59,-0.27,7.13
460,-2.98,-1.07,7.52
470,-3.59,-1.39,7.35
480,-4.37,-1.47,7.16
490,-5.13,-1.84,6.58
500,-6.22,-2.55,5.62
510,-6.85,-3.29,4.24
520,-7.43,-4.36,2.38
530,-8.02,-5.78,-0.25
540,-8.23,-7.24,-3.62
550,-8.17,-8.48,-7.69
560,-7.86,-9.17,-12.17
570,-7.32,-9.06,-16.43
580,-6.89,-8.36,-20.15
590,-6.79,-7.59,-23.25
600,-6.89,-6.89,-25.44
610,-7.08,-6.07,-26.7
620,-7.19,-5.1,-27.42
630,-7.1,-4.08,-27.56
640,-6.88,-3.18,-27.21
650,-6.45,-2.32,-26.59
660,-5.9,-1.53,-25.62
670,-5.34,-0.93,-24.44
680,-4.71,-0.31,-23.12
690,-4.09,0.24,-21.81
700,-3.45,0.66,-20.46
710,-2.96,0.99,-19.1
720,-2.78,1.3,-17.8
730,-2.88,1.56,-16.54
740,-3.24,1.67,-15.42
750,-3.68,1.72,-14.59
760,-4.22,1.79,-14.05
770,-4.76,1.81,-13.89
780,-5.45,1.76,-14.0
790,-6.35,1.7,-14.24
800,-7.25,1.52,-14.47
810,-7.99,1.28,-14.49
820,-8.55,0.87,-14.38
830,-8.9,0.32,-14.25
840,-8.9,-0.29,-14.15
850,-8.44,-0.76,-14.17
860,-7.6,-1.02,-14.35
870,-6.61,-1.26,-14.44
880,-5.55,-1.48,-14.26
890,-4.45,-1.7,-13.76
900,-3.43,-1.92,-12.97
910,-2.4,-2.1,-11.95
920,-1.46,-2.2,-10.81
930,-0.65,-2.31,-9.53
940,0.17,-2.26,-8.35
950,0.91,-2.05,-7.38
960,1.52,-1.82,-6.61
970,2.04,-1.55,-6.05
980,2.42,-1.17,-5.61
990,2.75,-0.78,-5.17
1000,2.98,-0.46,-4.75
