timestamp,x,y,z
0,-0.88,3.34,-9.46
10,-1.05,3.49,-9.53
20,-1.22,3.62,-9.62
30,-1.41,3.76,-9.73
40,-1.64,3.82,-9.86
50,-1.79,3.89,-9.93
60,-1.85,3.97,-9.9
70,-1.9,3.91,-9.79
80,-1.85,3.93,-9.66
90,-1.74,4.02,-9.61
100,-1.62,4.17,-9.74
110,-1.51,4.41,-10.13
120,-1.47,4.59,-10.75
130,-1.52,4.6,-11.29
140,-1.55,4.56,-11.57
150,-1.58,4.53,-11.6
160,-1.55,4.64,-11.46
170,-1.55,4.84,-11.25
180,-1.64,5.16,-11.11
190,-1.77,5.49,-11.08
200,-1.87,5.7,-11.13
210,-1.96,5.71,-11.32
220,-2.0,5.51,-11.49
230,-2.03,5.28,-11.51
240,-2.03,5.08,-11.28
250,-2.13,4.96,-10.82
260,-2.36,4.93,-10.14
270,-2.66,4.86,-9.29
280,-2.94,4.81,-8.32
290,-3.27,4.7,-7.13
300,-3.69,4.49,-5.7
310,-4.19,4.03,-4.1
320,-4.56,3.56,-2.24
330,-4.7,3.1,-0.16
340,-4.7,2.47,1.98
350,-4.69,1.7,3.71
360,-4.54,1.02,4.97
370,-4.43,0.45,5.79
380,-4.33,-0.01,6.19
390,-4.25,-0.45,6.14
400,-4.27,-0.78,5.74
410,-4.28,-1.12,4.87
420,-4.33,-1.56,3.74
430,-4.67,-2.3,2.04
440,-5.22,-3.29,-0.12
450,-5.62,-3.91,-2.56
460,-5.66,-3.85,-4.94
470,-5.41,-3.51,-7.08
480,-5.12,-3.15,-8.94
490,-5.08,-2.97,-10.61
500,-5.02,-2.86,-12.0
510,-5.19,-3.28,-13.39
520,-5.3,-3.57,-14.93
530,-5.26,-3.36,-16.58
540,-5.15,-2.93,-18.18
550,-4.81,-2.18,-19.42
560,-4.43,-1.3,-20.35
570,-4.16,-0.64,-20.89
580,-3.87,-0.16,-21.05
590,-3.69,0.15,-20.96
600,-3.59,0.47,-20.68
610,-3.45,0.76,-20.1
620,-3.32,0.96,-19.38
630,-3.26,1.13,-18.65
640,-3.25,1.3,-17.95
650,-3.32,1.55,-17.38
660,-3.53,1.79,-16.89
670,-3.94,1.98,-16.47
680,-4.3,2.25,-16.3
690,-4.93,2.43,-16.35
700,-5.16,2.7,-16.34
710,-5.38,2.6,-16.35
720,-5.74,2.31,-16.44
730,-6.18,2.01,-16.67
740,-6.66,1.67,-16.95
750,-6.99,1.51,-17.2
760,-7.22,1.4,-17.31
770,-7.32,1.23,-17.22
780,-7.32,1.04,-16.93
790,-7.21,0.85,-16.47
800,-6.99,0.66,-15.85
810,-6.62,0.43,-15.08
820,-6.14,0.24,-14.22
830,-5.63,0.06,-13.31
840,-5.13,-0.12,-12.36
850,-4.71,-0.37,-11.47
860,-4.38,-0.61,-10.8
870,-3.96,-0.62,-10.14
880,-3.54,-0.45,-9.53
890,-3.08,-0.27,-8.91
900,-2.67,-0.22,-8.3
910,-2.2,-0.04,-7.65
920,-1.74,0.02,-6.97
930,-1.37,-0.12,-6.36
940,-0.93,-0.24,-5.86
950,-0.31,-0.06,-5.33
960,0.28,0.18,-4.78
970,0.78,0.35,-4.23
980,1.21,0.45,-3.72
990,1.57,0.67,-3.27
1000,1.85,0.84,-2.98
