timestamp,x,y,z
0,-1.09,4.01,-9.34
10,-1.09,4.06,-9.47
20,-1.15,4.11,-9.64
30,-1.19,4.18,-9.81
40,-1.27,4.18,-9.88
50,-1.34,4.19,-9.89
60,-1.39,4.2,-9.89
70,-1.42,4.27,-9.91
80,-1.42,4.41,-10.06
90,-1.43,4.58,-10.28
100,-1.54,4.7,-10.55
110,-1.67,4.69,-10.78
120,-1.76,4.69,-10.94
130,-1.85,4.64,-11.03
140,-1.93,4.65,-11.13
150,-1.99,4.75,-11.12
160,-2.04,4.92,-11.08
170,-2.12,5.04,-10.98
180,-2.17,5.07,-10.83
190,-2.23,5.05,-10.54
200,-2.23,5.03,-10.3
210,-2.22,4.98,-9.92
220,-2.2,4.93,-9.5
230,-2.21,4.88,-9.02
240,-2.21,4.8,-8.48
250,-2.22,4.76,-7.88
260,-2.2,4.71,-7.34
270,-2.19,4.7,-6.71
280,-2.21,4.7,-5.98
290,-2.3,4.68,-5.26
300,-2.37,4.57,-4.51
310,-2.34,4.53,-3.63
320,-2.3,4.34,-2.7
330,-2.24,4.13,-1.81
340,-2.21,3.82,-0.98
350,-2.2,3.51,-0.23
360,-2.2,3.23,0.45
370,-2.31,2.88,1.05
380,-2.44,2.51,1.6
390,-2.7,2.09,2.23
400,-2.83,1.71,2.7
410,-2.95,1.38,2.97
420,-3.12,1.05,2.99
430,-3.32,0.74,2.71
440,-3.58,0.4,2.11
450,-3.85,-0.09,1.5
460,-4.24,-0.86,0.69
470,-4.69,-1.81,-0.46
480,-5.0,-2.74,-1.95
490,-5.24,-3.5,-3.99
500,-5.29,-4.05,-6.26
510,-5.17,-4.23,-8.54
520,-5.07,-4.23,-10.64
530,-5.07,-4.21,-12.3
540,-5.23,-4.13,-13.7
550,-5.53,-4.02,-14.81
560,-6.09,-3.9,-15.7
570,-6.87,-3.82,-16.76
580,-7.52,-3.6,-18.01
590,-7.95,-3.38,-19.19
600,-8.0,-2.92,-20.19
610,-7.89,-2.44,-20.97
620,-7.73,-2.14,-21.44
630,-7.36,-1.85,-21.48
640,-6.94,-1.48,-21.11
650,-6.65,-1.28,-20.68
660,-6.4,-1.03,-20.1
670,-6.28,-0.62,-19.44
680,-6.46,-0.15,-18.8
690,-6.81,0.33,-18.22
700,-7.21,0.8,-17.58
710,-7.62,1.09,-17.0
720,-7.81,1.27,-16.36
730,-7.89,1.2,-15.8
740,-7.9,0.93,-15.38
750,-7.8,0.74,-15.05
760,-7.75,0.66,-14.77
770,-7.97,0.53,-14.51
780,-8.48,0.38,-14.43
790,-8.87,0.29,-14.36
800,-9.02,0.17,-14.24
810,-8.91,-0.09,-14.0
820,-8.34,-0.21,-13.67
830,-7.57,-0.5,-13.21
840,-6.71,-0.89,-12.72
850,-5.88,-1.3,-12.35
860,-4.93,-1.54,-12.05
870,-3.97,-1.63,-11.67
880,-3.06,-1.71,-11.19
890,-2.16,-1.65,-10.55
900,-1.25,-1.51,-9.73
910,-0.46,-1.36,-8.89
920,0.15,-1.31,-8.04
930,0.7,-1.1,-7.27
940,1.21,-0.78,-6.53
950,1.56,-0.46,-5.86
960,1.72,-0.32,-5.26
970,1.73,-0.11,-4.86
980,1.75,0.27,-4.62
990,1.81,0.81,-4.45
1000,1.75,1.25,-4.24
