timestamp,x,y,z
0,0.62,3.3,-10.04
10,0.83,3.26,-10.32
20,1.13,3.2,-10.61
30,1.33,3.11,-10.84
40,1.47,3.06,-11.1
50,1.54,3.06,-11.34
60,1.52,3.06,-11.67
70,1.37,3.07,-12.07
80,1.19,3.13,-12.63
90,0.97,3.2,-13.25
100,0.73,3.17,-14.01
110,0.55,3.13,-14.72
120,0.45,3.16,-15.25
130,0.32,3.31,-15.59
140,0.07,3.49,-15.74
150,-0.39,3.68,-15.73
160,-0.99,3.79,-15.48
170,-1.66,3.76,-15.09
180,-2.3,3.61,-14.48
190,-2.85,3.48,-13.69
200,-3.25,3.44,-12.72
210,-3.56,3.47,-11.43
220,-3.88,3.31,-9.71
230,-4.25,2.97,-7.75
240,-4.68,2.42,-5.54
250,-5.05,2.13,-3.33
260,-5.71,1.66,0.46
270,-6.45,1.03,2.9
280,-7.32,0.18,5.46
290,-7.93,-0.4,7.56
300,-8.26,-0.72,8.95
310,-8.45,-0.95,9.68
320,-8.52,-1.13,9.65
330,-8.42,-1.33,8.96
340,-8.14,-1.86,7.92
350,-7.54,-2.65,6.92
360,-7.1,-3.44,4.43
370,-6.31,-4.63,3.62
380,-5.82,-6.06,2.26
390,-5.43,-7.51,0.46
400,-4.91,-8.37,-1.88
410,-4.58,-8.24,-4.98
420,-4.43,-6.97,-8.13
430,-4.53,-5.62,-11.49
440,-5.17,-4.52,-14.46
450,-5.88,-4.16,-17.66
460,-6.4,-4.21,-20.5
470,-6.48,-3.84,-23.07
480,-6.3,-3.13,-25.44
490,-6.01,-2.26,-27.38
500,-5.72,-1.32,-28.35
510,-5.58,-0.46,-28.61
520,-5.71,0.55,-28.53
530,-6.08,1.44,-28.1
540,-6.68,2.08,-27.52
550,-7.28,2.73,-27.09
560,-7.79,3.43,-26.61
570,-8.15,4.01,-25.79
580,-8.9,4.59,-24.35
590,-9.78,4.68,-23.2
600,-10.84,4.4,-21.76
610,-11.69,3.72,-20.41
620,-12.09,2.72,-19.24
630,-11.73,1.89,-18.01
640,-10.72,1.11,-16.87
650,-9.5,0.13,-15.84
660,-8.18,-0.7,-14.69
670,-6.94,-1.4,-13.45
680,-5.91,-2.2,-12.34
690,-4.95,-2.77,-11.32
700,-3.96,-2.99,-10.27
710,-3.03,-3.13,-9.23
720,-2.15,-3.25,-8.19
730,-1.25,-3.24,-7.1
740,-0.38,-3.12,-6.05
750,0.4,-2.99,-5.09
760,1.01,-2.8,-4.28
770,1.46,-2.5,-3.62
780,1.77,-2.18,-3.16
790,2.01,-1.78,-2.84
800,2.25,-1.32,-2.62
810,2.4,-0.97,-2.51
820,2.54,-0.64,-2.45
830,2.72,-0.15,-2.48
840,2.87,0.3,-2.6
850,2.97,0.71,-2.77
860,2.96,1.23,-3.05
870,2.77,1.59,-3.39
880,2.39,1.87,-3.76
890,2.04,2.19,-4.07
900,1.73,2.52,-4.32
910,1.47,2.91,-4.62
920,1.16,3.36,-4.98
930,0.84,3.86,-5.32
940,0.42,4.35,-5.74
950,-0.23,4.69,-6.27
960,-0.92,4.97,-6.77
970,-1.41,5.32,-7.31
980,-1.73,5.59,-7.79
990,-2.02,5.57,-8.24
1000,-2.19,5.39,-8.7
