timestamp,x,y,z
0,-2.25,2.82,-9.54
10,-2.25,2.88,-9.56
20,-2.25,2.92,-9.63
30,-2.31,3.02,-9.69
40,-2.39,3.11,-9.79
50,-2.5,3.18,-9.92
60,-2.6,3.24,-10.05
70,-2.65,3.29,-10.14
80,-2.64,3.26,-10.1
90,-2.62,3.17,-9.99
100,-2.59,3.15,-9.95
110,-2.56,3.16,-9.96
120,-2.58,3.17,-10.02
130,-2.6,3.19,-10.06
140,-2.66,3.23,-10.05
150,-2.7,3.25,-9.99
160,-2.71,3.28,-9.9
170,-2.71,3.29,-9.81
180,-2.72,3.31,-9.73
190,-2.71,3.31,-9.65
200,-2.68,3.31,-9.58
210,-2.64,3.33,-9.58
220,-2.65,3.37,-9.57
230,-2.66,3.44,-9.53
240,-2.73,3.51,-9.5
250,-2.83,3.59,-9.42
260,-2.89,3.65,-9.27
270,-2.9,3.66,-9.08
280,-2.81,3.65,-8.92
290,-2.67,3.63,-8.73
300,-2.51,3.61,-8.5
310,-2.35,3.5,-8.13
320,-2.15,3.36,-7.63
330,-1.94,3.21,-7.03
340,-1.69,2.85,-6.27
350,-1.36,2.3,-5.27
360,-0.98,1.7,-3.89
370,-0.6,1.1,-2.12
380,-0.24,0.48,-0.03
390,0.19,-0.23,2.09
400,0.66,-0.77,3.97
410,1.04,-1.3,5.46
420,1.2,-1.75,6.02
430,1.08,-2.04,5.72
440,0.62,-2.31,4.83
450,-0.12,-3.05,3.73
460,-0.93,-4.53,2.24
470,-1.47,-5.8,0.99
480,-2.08,-6.92,0.28
490,-3.01,-7.89,-0.9
500,-4.23,-8.08,-3.0
510,-5.49,-7.42,-5.52
520,-6.61,-7.07,-8.33
530,-7.14,-6.61,-11.17
540,-7.25,-6.31,-13.7
550,-7.1,-5.72,-16.05
560,-7.08,-5.31,-17.59
570,-7.47,-5.3,-18.59
580,-8.25,-5.09,-19.52
590,-9.42,-4.82,-20.84
600,-10.79,-4.33,-22.72
610,-12.15,-3.78,-25.14
620,-13.19,-3.59,-27.55
630,-13.18,-2.21,-30.57
640,-13.19,-1.04,-32.81
650,-13.01,0.61,-34.17
660,-12.86,2.1,-34.15
670,-12.8,2.68,-32.65
680,-12.8,2.36,-30.13
690,-12.83,1.76,-27.39
700,-12.84,1.12,-25.03
710,-12.62,0.42,-23.2
720,-12.04,-0.34,-21.55
730,-11.15,-1.21,-20.04
740,-10.02,-2.0,-18.53
750,-9.02,-2.81,-17.01
760,-7.96,-3.54,-15.48
770,-6.87,-4.14,-13.98
780,-5.82,-4.66,-12.58
790,-4.72,-5.15,-11.02
800,-3.63,-5.49,-9.53
810,-2.66,-5.62,-8.27
820,-1.71,-5.53,-7.12
830,-0.75,-5.33,-6.06
840,0.05,-5.17,-5.14
850,0.76,-4.94,-4.33
860,1.42,-4.52,-3.67
870,1.97,-4.13,-3.09
880,2.4,-3.68,-2.72
890,2.75,-3.22,-2.5
900,3.12,-2.74,-2.2
910,3.42,-2.27,-1.88
920,3.57,-1.79,-1.72
930,3.47,-1.09,-1.63
940,3.15,-0.57,-1.61
950,2.65,-0.15,-1.55
960,2.05,0.34,-1.64
970,1.49,0.96,-1.88
980,0.91,1.47,-2.32
990,0.35,1.97,-2.86
1000,-0.23,2.48,-3.59
