timestamp,x,y,z
0,-3.1,5.3,-7.57
10,-3.05,5.29,-7.59
20,-3.0,5.32,-7.61
30,-2.94,5.35,-7.58
40,-2.89,5.38,-7.5
50,-2.89,5.4,-7.39
60,-2.94,5.38,-7.35
70,-3.02,5.4,-7.33
80,-3.18,5.37,-7.38
90,-3.32,5.46,-7.5
100,-3.45,5.62,-7.62
110,-3.62,5.68,-7.79
120,-3.81,5.77,-8.0
130,-3.94,5.8,-8.18
140,-3.96,5.74,-8.32
150,-3.87,5.71,-8.33
160,-3.76,5.64,-8.26
170,-3.67,5.6,-8.05
180,-3.59,5.64,-7.79
190,-3.61,5.73,-7.54
200,-3.68,5.84,-7.4
210,-3.74,5.93,-7.36
220,-3.77,5.96,-7.42
230,-3.71,5.97,-7.44
240,-3.62,5.95,-7.4
250,-3.5,5.93,-7.27
260,-3.38,5.97,-7.04
270,-3.23,6.0,-6.68
280,-3.04,5.96,-6.3
290,-2.95,5.88,-5.89
300,-2.88,5.83,-5.6
310,-2.82,5.78,-5.46
320,-2.74,5.78,-5.4
330,-2.63,5.76,-5.37
340,-2.52,5.82,-5.34
350,-2.39,5.9,-5.26
360,-2.38,5.84,-5.16
370,-2.42,5.76,-4.89
380,-2.44,5.54,-4.42
390,-2.45,5.28,-3.82
400,-2.44,4.86,-2.96
410,-2.57,4.37,-2.01
420,-2.78,3.85,-1.24
430,-3.1,3.36,-0.54
440,-3.43,2.78,0.1
450,-3.69,2.02,0.8
460,-3.98,1.3,1.41
470,-4.34,0.56,2.13
480,-4.67,-0.18,2.93
490,-5.05,-0.88,3.57
500,-5.61,-1.51,3.85
510,-6.15,-1.86,3.58
520,-6.68,-2.32,2.97
530,-7.08,-3.06,1.9
540,-7.44,-4.21,0.23
550,-7.69,-5.65,-1.98
560,-7.54,-6.87,-4.7
570,-7.12,-7.23,-7.65
580,-6.67,-6.96,-10.53
590,-6.5,-6.56,-13.28
600,-6.74,-6.29,-15.97
610,-7.06,-5.82,-18.89
620,-7.22,-5.35,-21.04
630,-7.25,-4.98,-22.19
640,-7.25,-4.52,-23.04
650,-7.28,-3.92,-23.59
660,-7.22,-3.18,-23.53
670,-7.19,-2.31,-23.18
680,-7.14,-1.46,-22.54
690,-6.92,-0.78,-21.42
700,-6.72,-0.32,-19.96
710,-6.58,0.11,-18.61
720,-6.4,0.52,-17.29
730,-6.29,0.77,-15.97
740,-6.37,0.88,-14.8
750,-6.61,1.12,-14.0
760,-7.02,1.31,-13.38
770,-7.43,1.49,-12.98
780,-8.04,1.56,-12.91
790,-8.69,1.63,-13.16
800,-9.34,1.68,-13.41
810,-10.0,1.74,-13.58
820,-10.82,1.62,-13.63
830,-11.42,1.48,-13.74
840,-11.88,1.22,-13.78
850,-11.95,0.95,-13.84
860,-11.64,0.73,-13.87
870,-10.94,0.39,-13.77
880,-10.14,-0.06,-13.56
890,-9.27,-0.48,-13.24
900,-8.5,-0.9,-12.69
910,-7.84,-1.31,-12.16
920,-7.2,-1.55,-11.6
930,-6.5,-1.63,-11.09
940,-5.68,-1.6,-10.51
950,-4.81,-1.57,-9.94
960,-3.96,-1.58,-9.32
970,-3.1,-1.53,-8.67
980,-2.25,-1.47,-8.11
990,-1.41,-1.3,-7.54
1000,-0.67,-1.06,-6.98
