timestamp,x,y,z
0,0.83,4.42,-10.93
10,0.96,4.47,-11.02
20,1.11,4.53,-11.0
30,1.3,4.63,-10.92
40,1.46,4.67,-10.81
50,1.54,4.68,-10.68
60,1.57,4.7,-10.58
70,1.55,4.67,-10.5
80,1.6,4.62,-10.37
90,1.68,4.53,-10.22
100,1.84,4.51,-10.08
110,2.02,4.47,-10.0
120,2.17,4.4,-9.94
130,2.19,4.39,-9.83
140,2.09,4.3,-9.57
150,1.77,4.29,-9.22
160,1.16,4.35,-8.76
170,0.47,4.45,-8.23
180,-0.18,4.47,-7.56
190,-0.6,4.62,-6.94
200,-0.88,4.55,-6.31
210,-1.1,4.4,-5.88
220,-1.3,4.29,-5.54
230,-1.58,4.26,-5.29
240,-1.91,4.26,-5.01
250,-2.34,4.31,-4.7
260,-2.77,4.39,-4.49
270,-3.15,4.46,-4.29
280,-3.44,4.44,-4.03
290,-3.7,4.36,-3.55
300,-3.9,4.11,-2.9
310,-3.97,3.82,-1.98
320,-4.09,3.36,-0.98
330,-4.31,2.82,0.03
340,-4.61,2.22,0.88
350,-5.01,1.69,1.48
360,-5.3,1.29,1.87
370,-5.56,0.87,2.05
380,-5.75,0.33,2.14
390,-5.77,-0.36,1.93
400,-5.67,-1.25,1.57
410,-5.23,-2.47,1.18
420,-4.41,-3.66,0.47
430,-3.32,-4.67,-0.55
440,-2.51,-5.56,-2.04
450,-2.81,-5.92,-4.34
460,-3.68,-6.0,-7.09
470,-4.57,-6.39,-10.71
480,-4.58,-6.77,-15.45
490,-3.36,-6.69,-20.87
500,-1.88,-6.45,-25.5
510,-0.65,-5.38,-29.47
520,-0.38,-4.28,-32.03
530,-0.94,-3.04,-32.71
540,-1.52,-1.43,-32.31
550,-2.2,0.04,-30.68
560,-2.44,1.23,-28.25
570,-2.22,2.13,-25.44
580,-2.38,2.72,-22.62
590,-2.57,3.11,-19.89
600,-2.86,3.24,-17.35
610,-3.14,3.35,-15.3
620,-3.56,3.34,-14.12
630,-3.71,3.42,-13.35
640,-3.67,3.45,-12.93
650,-3.74,3.5,-12.74
660,-3.77,3.51,-12.76
670,-3.88,3.31,-12.74
680,-4.04,3.05,-13.08
690,-4.19,2.92,-13.57
700,-4.27,2.84,-13.94
710,-4.3,2.49,-14.16
720,-4.24,2.12,-14.32
730,-4.08,1.79,-14.62
740,-3.87,1.51,-14.99
750,-3.67,1.35,-15.29
760,-3.38,1.22,-15.27
770,-3.07,0.99,-14.97
780,-2.71,0.73,-14.48
790,-2.21,0.61,-13.9
800,-1.67,0.55,-13.19
810,-1.15,0.47,-12.22
820,-0.7,0.33,-11.04
830,-0.24,0.17,-9.92
840,0.25,0.11,-8.89
850,0.71,0.09,-7.93
860,1.11,0.05,-7.11
870,1.43,0.05,-6.43
880,1.65,0.15,-5.93
890,1.75,0.27,-5.73
900,1.75,0.51,-5.79
910,1.74,0.8,-5.83
920,1.74,1.1,-5.76
930,1.7,1.3,-5.51
940,1.68,1.49,-5.16
950,1.67,1.63,-4.88
960,1.62,1.79,-4.64
970,1.5,1.98,-4.57
980,1.35,2.17,-4.74
990,1.14,2.38,-5.12
1000,0.95,2.63,-5.65
