timestamp,x,y,z
0,-1.13,5.7,-10.95
10,-1.11,5.75,-10.68
20,-1.16,5.74,-10.39
30,-1.29,5.62,-10.13
40,-1.35,5.44,-9.83
50,-1.36,5.27,-9.47
60,-1.33,5.15,-9.08
70,-1.24,5.11,-8.6
80,-1.16,5.06,-8.01
90,-1.07,5.01,-7.33
100,-1.08,4.93,-6.72
110,-1.29,4.86,-6.17
120,-1.58,4.81,-5.48
130,-1.97,4.73,-4.8
140,-2.4,4.57,-4.19
150,-2.68,4.42,-3.68
160,-2.85,4.26,-3.28
170,-2.89,4.04,-2.97
180,-2.88,3.66,-2.73
190,-2.85,3.19,-2.62
200,-2.88,2.74,-2.59
210,-3.05,2.4,-2.66
220,-3.32,2.15,-2.68
230,-3.62,1.89,-2.63
240,-3.88,1.53,-2.42
250,-4.04,0.97,-1.98
260,-4.12,0.24,-1.45
270,-4.24,-0.54,-0.96
280,-4.36,-1.42,-0.41
290,-4.62,-2.24,0.14
300,-4.66,-2.89,0.79
310,-4.64,-3.76,1.28
320,-4.74,-4.55,1.31
330,-5.07,-5.23,1.18
340,-5.66,-5.95,0.52
350,-6.28,-6.58,-0.92
360,-6.61,-6.92,-3.18
370,-6.53,-7.22,-5.93
380,-6.2,-7.57,-9.13
390,-5.5,-7.47,-12.52
400,-4.73,-7.28,-15.94
410,-4.51,-6.8,-19.41
420,-4.69,-5.9,-23.05
430,-5.13,-4.58,-25.92
440,-5.75,-2.87,-27.44
450,-6.31,-1.21,-27.75
460,-6.71,0.15,-26.89
470,-6.79,1.18,-25.2
480,-6.67,2.0,-23.36
490,-6.46,2.7,-21.63
500,-6.24,3.21,-20.0
510,-6.0,3.54,-18.52
520,-5.77,3.84,-17.25
530,-5.81,4.02,-16.13
540,-5.95,4.1,-15.11
550,-6.27,4.02,-14.32
560,-6.71,3.95,-14.07
570,-7.02,3.97,-14.0
580,-7.27,3.82,-13.9
590,-7.37,3.69,-13.93
600,-7.39,3.2,-13.78
610,-7.39,2.78,-13.74
620,-7.38,2.25,-13.82
630,-7.41,1.62,-14.0
640,-7.24,1.21,-14.2
650,-7.01,0.88,-14.27
660,-6.6,0.57,-14.15
670,-6.2,0.11,-13.71
680,-5.91,-0.51,-13.16
690,-5.58,-0.99,-12.58
700,-5.14,-1.25,-11.97
710,-4.69,-1.43,-11.37
720,-4.16,-1.44,-10.86
730,-3.68,-1.45,-10.36
740,-3.24,-1.52,-9.99
750,-2.76,-1.42,-9.64
760,-2.32,-1.28,-9.38
770,-1.96,-1.05,-9.2
780,-1.72,-0.71,-8.99
790,-1.61,-0.47,-8.68
800,-1.55,-0.26,-8.39
810,-1.53,0.04,-8.12
820,-1.58,0.32,-7.84
830,-1.68,0.63,-7.7
840,-1.67,0.98,-7.62
850,-1.56,1.26,-7.64
860,-1.27,1.46,-7.61
870,-0.88,1.59,-7.53
880,-0.51,1.56,-7.31
890,-0.17,1.52,-7.08
900,0.14,1.44,-6.85
910,0.44,1.41,-6.78
920,0.64,1.51,-6.78
930,0.8,1.67,-6.76
940,0.87,1.89,-6.72
950,0.88,2.13,-6.56
960,0.85,2.32,-6.33
970,0.82,2.44,-6.02
980,0.88,2.6,-5.73
990,0.89,2.76,-5.49
1000,0.85,2.89,-5.26
