timestamp,x,y,z
0,0.95,4.61,-10.07
10,0.98,4.55,-9.99
20,1.03,4.7,-10.07
30,1.08,5.08,-10.47
40,1.26,5.43,-11.07
50,1.44,5.76,-11.79
60,1.74,5.93,-12.37
70,2.08,5.8,-12.66
80,2.43,5.6,-12.66
90,2.69,5.33,-12.68
100,2.91,5.09,-12.75
110,3.04,4.93,-12.86
120,2.98,4.77,-13.02
130,2.75,4.63,-13.11
140,2.3,4.55,-13.08
150,1.61,4.51,-12.9
160,0.66,4.62,-12.62
170,-0.44,4.74,-12.16
180,-1.46,4.64,-11.52
190,-2.28,4.37,-10.66
200,-2.9,4.14,-9.71
210,-3.35,3.91,-8.49
220,-3.69,3.79,-6.94
230,-4.03,3.52,-5.34
240,-4.55,3.15,-3.94
250,-4.94,2.98,-2.57
260,-5.33,2.81,-1.27
270,-5.7,2.58,-0.21
280,-6.0,2.3,0.68
290,-6.23,1.98,1.59
300,-6.38,1.58,2.69
310,-6.53,0.9,3.77
320,-6.5,0.18,4.77
330,-6.34,-0.59,5.42
340,-6.03,-1.18,5.7
350,-5.66,-1.57,5.6
360,-5.26,-1.86,5.13
370,-5.03,-2.11,4.5
380,-5.0,-2.64,3.74
390,-5.1,-3.49,2.85
400,-5.1,-4.36,1.54
410,-5.21,-5.26,-0.55
420,-5.21,-5.83,-3.35
430,-5.1,-5.91,-6.41
440,-4.98,-5.84,-9.32
450,-5.03,-5.5,-11.85
460,-5.2,-5.11,-13.89
470,-5.37,-4.65,-15.81
480,-5.52,-4.69,-17.27
490,-5.49,-4.59,-18.3
500,-5.4,-3.97,-19.27
510,-5.43,-3.31,-20.04
520,-5.53,-2.46,-20.64
530,-6.04,-1.72,-21.52
540,-6.59,-0.79,-22.49
550,-6.93,0.36,-23.26
560,-7.3,1.17,-23.89
570,-7.56,1.87,-24.26
580,-7.63,2.5,-24.12
590,-7.92,2.86,-23.67
600,-8.28,3.62,-23.27
610,-8.72,4.46,-22.78
620,-9.35,4.86,-22.04
630,-10.02,5.04,-21.1
640,-10.83,4.76,-20.11
650,-11.57,4.27,-19.28
660,-12.03,3.75,-18.48
670,-11.99,3.0,-17.74
680,-11.43,2.22,-16.89
690,-10.59,1.48,-16.03
700,-9.69,0.69,-15.17
710,-8.96,-0.04,-14.28
720,-8.42,-0.76,-13.44
730,-7.96,-1.41,-12.62
740,-7.35,-1.76,-11.65
750,-6.64,-1.91,-10.57
760,-5.81,-2.12,-9.33
770,-5.05,-2.2,-8.21
780,-4.19,-2.32,-7.08
790,-3.32,-2.5,-5.95
800,-2.37,-2.44,-4.93
810,-1.44,-2.2,-4.19
820,-0.68,-2.04,-3.83
830,0.11,-1.69,-3.65
840,0.83,-1.28,-3.49
850,1.43,-0.95,-3.34
860,1.96,-0.58,-3.17
870,2.35,-0.22,-3.0
880,2.52,0.06,-3.03
890,2.48,0.44,-3.21
900,2.26,0.89,-3.57
910,1.98,1.33,-4.02
920,1.7,1.74,-4.52
930,1.45,2.15,-5.04
940,1.19,2.51,-5.49
950,0.96,2.73,-5.77
960,0.69,2.74,-5.93
970,0.44,2.62,-6.03
980,0.17,2.55,-6.16
990,-0.06,2.55,-6.4
1000,-0.22,2.72,-6.8
