timestamp,x,y,z
0,-1.78,3.73,-9.03
10,-1.99,3.81,-9.12
20,-2.18,3.89,-9.21
30,-2.29,3.9,-9.2
40,-2.27,3.9,-9.23
50,-2.19,3.92,-9.29
60,-2.05,3.9,-9.26
70,-1.97,3.85,-9.29
80,-1.91,3.84,-9.4
90,-1.95,3.84,-9.56
100,-2.04,3.9,-9.75
110,-2.18,4.0,-10.01
120,-2.3,4.12,-10.27
130,-2.36,4.17,-10.39
140,-2.31,4.21,-10.46
150,-2.21,4.18,-10.49
160,-2.1,4.2,-10.54
170,-2.03,4.27,-10.64
180,-2.07,4.42,-10.75
190,-2.21,4.52,-10.85
200,-2.38,4.54,-10.92
210,-2.52,4.48,-10.9
220,-2.57,4.49,-10.8
230,-2.54,4.51,-10.62
240,-2.49,4.51,-10.35
250,-2.41,4.56,-10.01
260,-2.4,4.62,-9.6
270,-2.45,4.66,-9.15
280,-2.56,4.63,-8.61
290,-2.62,4.57,-8.07
300,-2.54,4.5,-7.57
310,-2.39,4.42,-7.07
320,-2.21,4.27,-6.53
330,-1.99,4.07,-5.86
340,-1.77,3.89,-5.11
350,-1.59,3.64,-3.99
360,-1.46,3.39,-3.0
370,-1.32,2.98,-1.83
380,-1.23,2.65,-0.94
390,-1.17,2.33,-0.1
400,-1.21,1.96,0.7
410,-1.4,1.53,1.46
420,-1.74,1.0,1.99
430,-2.26,0.61,2.3
440,-2.93,0.35,2.17
450,-3.62,0.21,1.47
460,-4.17,0.05,0.46
470,-4.59,-0.34,-0.67
480,-4.89,-0.98,-1.78
490,-4.97,-1.76,-2.93
500,-4.92,-2.48,-4.26
510,-4.74,-3.07,-5.82
520,-4.57,-3.57,-7.63
530,-4.52,-3.91,-9.57
540,-4.47,-4.09,-11.43
550,-4.45,-4.17,-12.94
560,-4.55,-4.19,-14.32
570,-4.73,-4.12,-15.51
580,-4.88,-3.79,-16.36
590,-5.21,-3.47,-16.99
600,-5.44,-3.06,-17.72
610,-5.54,-2.57,-18.41
620,-5.58,-2.14,-19.06
630,-5.47,-1.75,-19.72
640,-5.27,-1.43,-20.0
650,-4.72,-0.99,-20.33
660,-4.63,-1.04,-20.29
670,-4.43,-0.49,-20.48
680,-3.93,-0.03,-20.32
690,-3.75,0.24,-19.86
700,-3.55,0.63,-19.22
710,-3.49,0.88,-18.39
720,-3.5,1.08,-17.56
730,-3.55,1.22,-16.78
740,-3.68,1.27,-16.16
750,-4.08,1.07,-15.77
760,-4.85,0.76,-15.74
770,-5.86,0.43,-15.95
780,-6.99,0.38,-16.36
790,-7.86,0.47,-16.85
800,-8.35,0.47,-17.12
810,-8.48,0.33,-17.08
820,-8.34,0.03,-16.66
830,-8.1,-0.45,-15.91
840,-7.6,-0.85,-14.96
850,-6.94,-1.16,-13.84
860,-6.15,-1.52,-12.62
870,-5.28,-1.87,-11.4
880,-4.29,-1.99,-10.35
890,-3.24,-1.96,-9.37
900,-2.17,-1.92,-8.38
910,-1.14,-1.79,-7.39
920,-0.18,-1.64,-6.41
930,0.62,-1.53,-5.54
940,1.48,-1.36,-4.58
950,1.91,-1.22,-4.23
960,2.31,-0.95,-4.02
970,2.63,-0.64,-3.94
980,2.83,-0.31,-3.95
990,2.9,0.03,-4.02
1000,2.82,0.35,-4.17
