timestamp,x,y,z
0,-1.45,5.2,-9.31
10,-1.37,5.21,-9.28
20,-1.3,5.18,-9.27
30,-1.24,5.19,-9.25
40,-1.19,5.22,-9.26
50,-1.2,5.27,-9.27
60,-1.22,5.31,-9.27
70,-1.26,5.34,-9.22
80,-1.25,5.34,-9.1
90,-1.2,5.34,-8.95
100,-1.11,5.36,-8.83
110,-0.97,5.34,-8.72
120,-0.91,5.34,-8.72
130,-0.87,5.37,-8.75
140,-0.91,5.4,-8.76
150,-0.98,5.42,-8.69
160,-1.05,5.46,-8.54
170,-1.12,5.5,-8.26
180,-1.15,5.53,-7.91
190,-1.2,5.53,-7.58
200,-1.29,5.52,-7.31
210,-1.4,5.56,-7.17
220,-1.58,5.55,-7.08
230,-1.81,5.5,-7.04
240,-2.04,5.5,-7.01
250,-2.24,5.44,-6.93
260,-2.45,5.35,-6.81
270,-2.59,5.25,-6.67
280,-2.72,5.12,-6.51
290,-2.88,4.99,-6.34
300,-3.04,4.88,-6.11
310,-3.15,4.77,-5.76
320,-3.29,4.63,-5.36
330,-3.45,4.45,-4.89
340,-3.63,4.22,-4.36
350,-3.75,4.02,-3.76
360,-3.87,3.79,-3.07
370,-3.99,3.51,-2.43
380,-4.08,3.04,-1.75
390,-4.08,2.47,-1.12
400,-4.04,1.95,-0.66
410,-3.87,1.34,-0.13
420,-3.66,0.59,0.48
430,-3.59,-0.22,0.99
440,-3.83,-0.98,1.51
450,-4.49,-1.59,1.99
460,-5.14,-2.19,2.45
470,-5.64,-3.0,2.28
480,-5.72,-3.98,1.22
490,-5.27,-5.09,-0.78
500,-4.58,-6.16,-3.81
510,-3.75,-6.94,-7.81
520,-3.17,-7.32,-12.29
530,-3.07,-7.11,-16.42
540,-3.41,-6.23,-20.06
550,-4.26,-5.02,-22.86
560,-5.26,-3.71,-24.2
570,-6.37,-2.27,-24.55
580,-7.32,-0.98,-24.36
590,-7.88,-0.07,-23.55
600,-8.11,0.65,-22.46
610,-8.15,1.22,-21.35
620,-8.15,1.77,-20.17
630,-8.14,2.24,-18.9
640,-8.16,2.65,-17.73
650,-8.11,3.05,-16.72
660,-8.08,3.19,-15.75
670,-8.07,3.22,-15.04
680,-8.11,3.42,-14.49
690,-8.27,3.53,-14.08
700,-8.47,3.45,-13.75
710,-8.69,3.33,-13.61
720,-8.93,3.09,-13.89
730,-9.02,2.89,-14.39
740,-8.92,2.66,-15.08
750,-8.54,2.37,-15.55
760,-8.14,2.04,-15.61
770,-7.87,1.63,-15.31
780,-7.77,1.32,-14.81
790,-7.92,1.11,-14.25
800,-8.03,0.75,-13.69
810,-7.78,0.58,-13.15
820,-7.3,0.5,-12.65
830,-6.68,0.3,-12.12
840,-6.02,0.17,-11.52
850,-5.45,-0.0,-10.83
860,-4.8,-0.15,-9.96
870,-4.21,-0.16,-8.97
880,-3.72,-0.21,-7.99
890,-3.14,-0.21,-7.11
900,-2.55,-0.08,-6.29
910,-2.05,0.04,-5.66
920,-1.56,0.13,-5.25
930,-1.06,0.34,-4.96
940,-0.57,0.49,-4.75
950,-0.02,0.68,-4.53
960,0.48,0.87,-4.34
970,0.85,1.08,-4.28
980,1.1,1.3,-4.25
990,1.28,1.52,-4.31
1000,1.31,1.73,-4.48
