timestamp,x,y,z
0,-3.05,4.65,-9.56
10,-3.22,4.7,-9.85
20,-3.28,4.74,-10.09
30,-3.23,4.81,-10.24
40,-3.14,4.89,-10.31
50,-3.1,4.97,-10.44
60,-3.13,5.09,-10.59
70,-3.25,5.15,-10.75
80,-3.39,5.22,-10.86
90,-3.39,5.31,-10.89
100,-3.36,5.31,-10.86
110,-3.22,5.22,-10.68
120,-3.03,5.18,-10.48
130,-2.91,5.2,-10.29
140,-2.86,5.29,-10.14
150,-2.9,5.35,-9.99
160,-3.03,5.32,-9.84
170,-3.13,5.28,-9.68
180,-3.1,5.26,-9.47
190,-2.97,5.2,-9.22
200,-2.76,5.18,-8.93
210,-2.57,5.16,-8.58
220,-2.42,5.05,-8.17
230,-2.41,4.8,-7.62
240,-2.41,4.48,-6.97
250,-2.33,4.07,-6.11
260,-2.04,3.64,-4.95
270,-1.62,3.23,-3.53
280,-1.03,2.78,-1.73
290,-0.55,2.23,0.41
300,-0.3,1.32,2.57
310,-0.2,0.16,4.46
320,-0.13,-0.73,5.9
330,-0.02,-1.28,7.05
340,-0.12,-1.67,7.88
350,-0.48,-1.97,8.29
360,-1.13,-2.37,8.18
370,-1.88,-2.83,7.4
380,-2.56,-3.27,6.05
390,-3.14,-3.79,4.15
400,-3.72,-4.53,1.56
410,-4.42,-5.49,-1.5
420,-4.65,-6.17,-4.67
430,-4.84,-6.66,-7.98
440,-5.16,-6.88,-11.77
450,-5.66,-6.1,-15.67
460,-6.55,-4.69,-19.4
470,-7.48,-3.08,-22.63
480,-8.28,-1.27,-24.78
490,-9.04,0.21,-25.78
500,-9.54,1.36,-25.51
510,-9.3,2.3,-25.13
520,-9.87,2.26,-24.44
530,-9.48,2.95,-23.56
540,-9.04,3.22,-22.69
550,-8.67,3.42,-21.75
560,-8.37,3.82,-20.83
570,-8.46,4.16,-20.2
580,-8.64,4.63,-19.94
590,-9.0,5.17,-19.9
600,-9.14,5.55,-19.86
610,-9.31,5.56,-19.53
620,-9.62,5.36,-18.76
630,-10.35,5.09,-17.84
640,-11.54,4.83,-17.24
650,-12.68,4.72,-16.92
660,-13.45,4.57,-16.6
670,-13.72,4.31,-16.47
680,-13.46,3.95,-16.38
690,-12.97,3.34,-16.34
700,-12.4,2.33,-16.29
710,-11.47,1.31,-16.01
720,-10.47,0.41,-15.48
730,-9.31,-0.31,-14.64
740,-8.02,-0.86,-13.39
750,-6.67,-1.48,-11.86
760,-5.33,-2.06,-10.26
770,-4.02,-2.58,-8.76
780,-2.75,-2.96,-7.44
790,-1.7,-3.3,-6.51
800,-0.63,-3.23,-5.84
810,0.27,-2.96,-5.37
820,0.98,-2.69,-5.07
830,1.6,-2.32,-4.76
840,2.18,-1.89,-4.42
850,2.71,-1.5,-3.98
860,3.17,-1.17,-3.38
870,3.51,-1.02,-2.77
880,3.68,-0.94,-2.27
890,3.71,-0.75,-1.92
900,3.63,-0.43,-1.8
910,3.44,-0.07,-1.89
920,3.17,0.33,-2.14
930,2.89,0.81,-2.45
940,2.58,1.32,-2.74
950,2.2,1.84,-3.06
960,1.7,2.38,-3.45
970,1.08,2.89,-3.82
980,0.42,3.33,-4.26
990,-0.29,3.75,-4.77
1000,-0.88,4.25,-5.31
