timestamp,x,y,z
0,3.79,3.86,-10.02
10,3.9,3.95,-10.07
20,3.95,3.9,-10.07
30,3.89,3.75,-9.99
40,3.81,3.62,-9.92
50,3.7,3.51,-9.88
60,3.56,3.47,-9.8
70,3.46,3.53,-9.73
80,3.41,3.67,-9.66
90,3.39,3.78,-9.59
100,3.32,3.88,-9.51
110,3.25,3.9,-9.35
120,3.2,3.86,-9.19
130,3.11,3.76,-9.0
140,2.98,3.7,-8.82
150,2.89,3.73,-8.69
160,2.81,3.82,-8.64
170,2.75,4.01,-8.59
180,2.66,4.19,-8.56
190,2.57,4.31,-8.56
200,2.53,4.29,-8.56
210,2.56,4.19,-8.49
220,2.64,4.1,-8.41
230,2.72,4.02,-8.3
240,2.75,3.98,-8.14
250,2.69,3.98,-7.93
260,2.49,4.01,-7.7
270,2.15,4.09,-7.4
280,1.8,4.15,-7.05
290,1.48,4.13,-6.68
300,1.1,3.99,-6.18
310,0.79,3.76,-5.62
320,0.44,3.56,-4.97
330,-0.14,3.3,-4.24
340,-0.83,3.2,-3.53
350,-1.61,3.17,-2.78
360,-2.58,2.88,-2.23
370,-3.64,2.44,-2.13
380,-4.39,2.1,-2.35
390,-4.72,1.64,-2.6
400,-4.57,1.13,-3.01
410,-4.01,0.89,-3.6
420,-3.39,0.34,-4.32
430,-2.47,-0.39,-5.06
440,-1.3,-1.19,-5.24
450,-0.3,-2.11,-5.16
460,0.48,-2.88,-5.14
470,1.12,-3.25,-5.21
480,1.52,-3.68,-5.58
490,1.88,-4.13,-6.3
500,2.48,-4.5,-7.36
510,3.13,-4.83,-8.62
520,4.02,-5.08,-9.93
530,5.23,-5.29,-11.22
540,6.48,-5.51,-12.54
550,7.52,-5.68,-14.08
560,8.51,-5.67,-15.63
570,9.37,-5.65,-17.07
580,10.02,-5.34,-18.16
590,10.08,-4.87,-18.96
600,10.16,-4.12,-19.7
610,9.65,-3.49,-19.84
620,9.15,-2.99,-19.77
630,8.76,-2.52,-19.56
640,8.55,-2.11,-19.26
650,8.15,-1.76,-18.92
660,7.82,-1.39,-18.63
670,7.38,-1.07,-18.27
680,6.74,-0.85,-17.71
690,6.08,-0.71,-16.97
700,5.37,-0.67,-16.15
710,4.87,-0.72,-15.52
720,4.49,-0.79,-15.14
730,4.22,-1.08,-15.02
740,4.16,-1.37,-15.18
750,4.22,-1.65,-15.51
760,4.38,-1.92,-15.92
770,4.53,-2.27,-16.14
780,4.76,-2.59,-16.33
790,4.92,-2.82,-16.21
800,4.97,-2.98,-15.93
810,5.0,-2.98,-15.47
820,4.84,-2.93,-14.96
830,4.5,-2.94,-14.43
840,4.32,-2.91,-13.81
850,4.25,-3.01,-13.21
860,4.31,-3.04,-12.56
870,4.36,-3.07,-11.83
880,4.42,-2.96,-11.1
890,4.41,-2.8,-10.31
900,4.25,-2.68,-9.46
910,4.08,-2.58,-8.59
920,3.94,-2.31,-7.83
930,3.88,-2.06,-7.13
940,3.86,-1.83,-6.44
950,3.88,-1.49,-5.6
960,3.82,-1.14,-4.78
970,3.76,-0.75,-4.1
980,3.92,-0.4,-3.66
990,4.17,-0.1,-3.41
1000,4.3,0.08,-3.35
