timestamp,x,y,z
0,3.51,3.07,-9.63
10,3.42,2.97,-9.55
20,3.32,3.01,-9.53
30,3.16,3.13,-9.52
40,2.94,3.26,-9.54
50,2.77,3.35,-9.5
60,2.65,3.42,-9.47
70,2.55,3.41,-9.56
80,2.61,3.33,-9.33
90,2.72,3.3,-9.23
100,2.77,3.27,-9.43
110,2.86,3.34,-9.57
120,2.85,3.44,-9.67
130,2.78,3.49,-9.81
140,2.67,3.59,-9.88
150,2.61,3.72,-9.86
160,2.63,3.81,-9.8
170,2.74,3.91,-9.75
180,2.92,3.9,-9.79
190,3.22,3.79,-9.68
200,3.59,3.66,-9.67
210,3.96,3.61,-9.82
220,4.24,3.9,-11.15
230,1.68,4.06,-12.82
240,5.35,3.6,-7.07
250,5.11,4.27,-9.67
260,4.09,3.91,-10.22
270,3.86,3.68,-10.79
280,3.8,3.63,-11.13
290,3.69,3.51,-11.16
300,3.32,3.54,-11.08
310,2.67,3.81,-10.86
320,1.87,4.13,-10.5
330,0.91,4.3,-9.98
340,-0.21,4.44,-9.29
350,-1.23,4.38,-8.58
360,-2.06,4.19,-7.87
370,-2.67,4.04,-7.21
380,-3.2,3.91,-6.44
390,-3.8,3.7,-5.39
400,-4.57,3.37,-3.85
410,-5.35,3.03,-1.85
420,-6.38,2.41,0.18
430,-7.39,1.88,2.07
440,-8.53,1.07,3.58
450,-9.61,0.37,4.6
460,-10.29,-0.05,5.16
470,-10.74,-0.47,5.45
480,-10.78,-1.12,5.42
490,-10.64,-2.32,5.0
500,-10.03,-3.78,3.69
510,-8.97,-5.04,1.7
520,-7.61,-6.29,-0.57
530,-5.89,-7.6,-2.52
540,-3.69,-8.74,-4.2
550,-3.35,-9.77,-6.48
560,-2.49,-10.67,-8.15
570,-2.09,-9.75,-13.37
580,-1.68,-9.49,-14.92
590,-1.69,-8.79,-16.93
600,-1.92,-8.52,-18.79
610,-2.11,-8.79,-20.8
620,-1.9,-8.66,-23.0
630,-1.25,-8.17,-25.05
640,-0.35,-7.34,-26.52
650,0.68,-6.12,-27.44
660,1.07,-5.26,-27.74
670,1.17,-4.35,-27.9
680,1.04,-3.15,-27.8
690,0.6,-2.09,-27.35
700,0.03,-1.39,-26.55
710,-0.45,-0.75,-25.55
720,-1.08,-0.05,-24.55
730,-1.9,0.69,-23.72
740,-2.62,1.3,-23.28
750,-3.89,1.35,-22.6
760,-4.81,1.47,-22.42
770,-5.67,1.22,-22.45
780,-6.09,0.84,-22.59
790,-6.42,0.32,-22.28
800,-6.34,-0.41,-21.78
810,-5.92,-0.88,-20.9
820,-5.24,-1.58,-19.65
830,-4.63,-2.26,-18.26
840,-4.16,-2.87,-16.87
850,-3.75,-3.2,-15.34
860,-3.46,-3.44,-13.69
870,-3.14,-3.82,-12.06
880,-2.54,-4.03,-10.37
890,-1.66,-3.97,-8.69
900,-0.77,-3.99,-6.9
910,0.19,-3.95,-5.18
920,1.16,-3.66,-3.49
930,1.98,-3.36,-2.08
940,2.59,-3.05,-0.97
950,3.11,-2.61,-0.15
960,3.49,-2.16,0.35
970,3.71,-1.79,0.42
980,3.97,-1.28,0.27
990,4.15,-0.78,-0.12
1000,4.19,-0.37,-0.79
