timestamp,x,y,z
0,1.17,5.84,-10.87
10,0.94,5.84,-10.87
20,0.71,5.91,-10.71
30,0.44,6.01,-10.5
40,0.06,6.17,-10.3
50,-0.32,6.37,-10.17
60,-0.67,6.58,-10.04
70,-1.04,6.66,-9.85
80,-1.32,6.58,-9.57
90,-1.41,6.4,-9.3
100,-1.31,6.27,-9.04
110,-1.11,6.16,-8.83
120,-1.02,6.0,-8.76
130,-1.06,5.98,-8.69
140,-1.11,6.25,-8.63
150,-1.2,6.23,-8.38
160,-1.23,6.17,-7.94
170,-1.22,6.07,-7.36
180,-1.09,6.05,-6.75
190,-0.96,5.98,-6.19
200,-0.84,5.91,-5.64
210,-0.74,5.83,-5.07
220,-0.76,5.75,-4.39
230,-0.8,5.73,-3.62
240,-0.8,5.72,-2.91
250,-0.79,5.72,-2.35
260,-0.74,5.7,-1.92
270,-0.63,5.7,-1.61
280,-0.56,5.59,-1.37
290,-0.53,5.44,-1.31
300,-0.58,5.37,-1.31
310,-0.76,5.3,-1.29
320,-1.03,5.25,-1.24
330,-1.45,5.07,-1.02
340,-1.84,4.82,-0.53
350,-2.28,4.48,-0.09
360,-2.8,3.88,0.29
370,-3.31,3.52,0.81
380,-4.22,3.04,1.25
390,-5.06,2.23,1.74
400,-5.64,1.16,2.04
410,-5.76,0.37,2.22
420,-5.6,-0.04,2.62
430,-5.52,-0.6,3.02
440,-5.66,-1.48,3.33
450,-5.91,-2.74,2.97
460,-5.92,-4.09,1.64
470,-5.63,-5.35,-0.62
480,-5.09,-6.25,-3.39
490,-4.62,-6.93,-6.46
500,-4.53,-7.39,-10.06
510,-4.77,-7.02,-14.04
520,-5.11,-6.21,-17.95
530,-5.6,-5.27,-21.33
540,-5.69,-4.31,-23.92
550,-5.25,-3.11,-25.4
560,-4.93,-2.32,-26.19
570,-4.54,-1.8,-26.55
580,-3.94,-0.96,-26.3
590,-3.73,-0.57,-25.95
600,-3.71,-0.06,-25.76
610,-3.9,0.83,-25.49
620,-4.6,1.54,-25.05
630,-5.32,2.26,-24.48
640,-6.19,2.88,-23.8
650,-7.17,3.29,-23.18
660,-8.04,3.77,-22.77
670,-8.85,4.04,-22.41
680,-9.47,4.26,-21.97
690,-9.96,4.34,-21.35
700,-10.5,4.14,-20.68
710,-10.89,3.66,-20.01
720,-11.09,3.2,-19.34
730,-11.06,2.62,-18.71
740,-10.53,2.04,-17.92
750,-9.57,1.36,-16.75
760,-8.31,0.6,-15.39
770,-6.84,-0.14,-13.86
780,-5.33,-0.87,-12.15
790,-3.9,-1.36,-10.46
800,-2.59,-1.7,-8.95
810,-1.37,-1.84,-7.5
820,-0.23,-1.97,-6.18
830,0.81,-2.03,-5.02
840,1.76,-2.08,-4.12
850,2.62,-1.96,-3.43
860,3.3,-1.76,-2.86
870,3.67,-1.73,-2.58
880,3.72,-1.49,-2.82
890,3.5,-1.04,-3.5
900,3.05,-0.68,-4.15
910,2.67,-0.43,-4.64
920,2.51,-0.1,-5.02
930,2.61,0.17,-5.18
940,2.93,0.34,-5.15
950,3.3,0.42,-5.01
960,3.48,0.47,-4.86
970,3.39,0.63,-4.87
980,3.11,1.0,-5.07
990,2.62,1.42,-5.36
1000,1.99,1.93,-5.76
