timestamp,x,y,z
0,-5.66,5.13,-4.49
10,-5.49,5.18,-4.56
20,-5.38,5.21,-4.65
30,-5.28,5.27,-4.7
40,-5.23,5.38,-4.72
50,-5.23,5.47,-4.75
60,-5.27,5.57,-4.74
70,-5.31,5.69,-4.73
80,-5.36,5.75,-4.75
90,-5.41,5.83,-4.83
100,-5.39,5.94,-4.95
110,-5.33,6.0,-5.07
120,-5.3,6.02,-5.22
130,-5.28,6.01,-5.29
140,-5.34,6.0,-5.36
150,-5.37,6.04,-5.39
160,-5.37,6.08,-5.43
170,-5.44,6.11,-5.45
180,-5.54,6.17,-5.5
190,-5.58,6.2,-5.49
200,-5.58,6.22,-5.45
210,-5.56,6.22,-5.42
220,-5.54,6.17,-5.38
230,-5.47,6.14,-5.32
240,-5.46,6.07,-5.29
250,-5.47,5.98,-5.29
260,-5.48,5.98,-5.31
270,-5.49,6.03,-5.36
280,-5.49,6.05,-5.44
290,-5.42,6.1,-5.42
300,-5.34,6.09,-5.31
310,-5.26,5.98,-5.14
320,-5.13,5.85,-4.9
330,-5.0,5.75,-4.57
340,-4.84,5.62,-4.3
350,-4.69,5.52,-4.02
360,-4.53,5.47,-3.69
370,-4.38,5.24,-3.28
380,-4.22,4.9,-2.82
390,-4.02,4.36,-2.13
400,-3.68,3.65,-1.28
410,-3.04,2.91,-0.24
420,-2.23,2.21,0.92
430,-1.39,1.53,1.97
440,-0.59,1.01,2.99
450,0.2,0.38,4.26
460,0.88,-0.67,5.86
470,1.13,-2.0,7.09
480,1.0,-3.31,7.39
490,0.44,-4.66,6.24
500,-1.22,-5.34,2.22
510,-2.64,-5.51,-0.6
520,-4.08,-5.35,-3.46
530,-5.59,-4.86,-5.88
540,-7.55,-4.51,-8.19
550,-9.7,-4.3,-11.07
560,-11.46,-3.82,-14.1
570,-12.9,-2.71,-16.73
580,-14.36,-1.47,-18.34
590,-15.5,-0.06,-19.48
600,-16.63,1.16,-19.64
610,-17.66,2.03,-19.39
620,-18.35,2.76,-19.28
630,-19.57,3.39,-20.13
640,-20.0,4.17,-20.64
650,-19.96,4.61,-20.54
660,-19.63,4.97,-19.99
670,-19.06,5.39,-18.86
680,-18.44,5.49,-17.08
690,-17.67,5.46,-15.28
700,-16.97,5.16,-13.75
710,-16.37,4.69,-12.5
720,-15.89,4.12,-11.75
730,-15.64,3.5,-11.4
740,-15.31,2.94,-11.28
750,-14.97,2.33,-11.33
760,-14.48,1.95,-11.54
770,-13.7,1.56,-11.59
780,-12.72,1.02,-11.41
790,-11.4,0.57,-10.86
800,-10.06,-0.01,-10.01
810,-8.75,-0.58,-9.13
820,-7.45,-0.97,-8.3
830,-6.21,-1.33,-7.63
840,-4.96,-1.47,-7.07
850,-3.76,-1.46,-6.67
860,-2.64,-1.47,-6.28
870,-1.58,-1.42,-5.77
880,-0.63,-1.37,-5.23
890,0.19,-1.23,-4.75
900,0.92,-0.88,-4.36
910,1.45,-0.47,-4.08
920,1.78,-0.07,-3.82
930,2.0,0.36,-3.6
940,2.0,0.82,-3.37
950,1.75,1.27,-3.14
960,1.38,1.75,-2.81
970,0.93,2.19,-2.49
980,0.45,2.56,-2.35
990,0.03,2.96,-2.36
1000,-0.29,3.29,-2.47
