timestamp,x,y,z
0,-2.23,4.26,-8.77
10,-2.25,4.32,-8.73
20,-2.23,4.35,-8.76
30,-2.19,4.35,-8.81
40,-2.17,4.33,-8.82
50,-2.2,4.29,-8.83
60,-2.26,4.3,-8.8
70,-2.33,4.3,-8.79
80,-2.5,4.36,-8.82
90,-2.62,4.52,-8.93
100,-2.62,4.69,-9.03
110,-2.61,4.78,-9.27
120,-2.62,4.84,-9.54
130,-2.57,4.83,-9.82
140,-2.51,4.75,-10.03
150,-2.54,4.66,-10.24
160,-2.65,4.73,-10.41
170,-2.84,4.91,-10.61
180,-3.09,5.03,-10.9
190,-3.24,5.31,-11.33
200,-3.28,5.55,-11.79
210,-3.25,5.68,-12.23
220,-3.11,5.61,-12.46
230,-2.91,5.48,-12.48
240,-2.68,5.31,-12.21
250,-2.37,5.17,-11.62
260,-2.1,5.13,-10.88
270,-1.86,5.15,-10.07
280,-1.67,5.22,-9.27
290,-1.5,5.26,-8.51
300,-1.35,5.27,-7.76
310,-1.14,5.21,-7.01
320,-0.94,5.1,-6.3
330,-0.68,5.04,-5.58
340,-0.43,4.99,-4.9
350,-0.22,4.94,-4.24
360,-0.07,4.89,-3.57
370,0.01,4.83,-2.82
380,-0.07,4.63,-2.02
390,-0.2,4.34,-1.01
400,-0.34,4.04,0.11
410,-0.5,3.66,1.14
420,-0.56,3.22,2.07
430,-0.73,2.74,2.7
440,-0.98,2.2,3.04
450,-1.35,1.75,3.08
460,-1.86,1.49,2.97
470,-2.52,1.29,2.88
480,-3.22,1.08,2.82
490,-3.85,0.72,2.83
500,-4.44,0.15,2.73
510,-4.91,-0.51,2.34
520,-5.19,-1.14,1.67
530,-5.38,-1.95,0.79
540,-5.41,-2.93,-0.22
550,-5.43,-3.86,-1.53
560,-5.48,-4.73,-3.28
570,-5.47,-5.41,-5.35
580,-5.6,-5.93,-7.68
590,-5.95,-6.33,-10.01
600,-6.89,-6.56,-12.61
610,-7.97,-6.74,-15.28
620,-8.81,-6.82,-18.09
630,-9.22,-6.71,-20.72
640,-9.08,-6.42,-22.82
650,-8.64,-5.97,-24.4
660,-8.12,-5.53,-25.35
670,-7.52,-4.93,-25.46
680,-7.09,-4.37,-24.89
690,-6.97,-3.76,-24.02
700,-6.98,-2.95,-22.96
710,-7.15,-2.2,-21.87
720,-7.32,-1.5,-20.87
730,-7.44,-0.99,-19.94
740,-7.5,-0.68,-19.15
750,-7.7,-0.48,-18.56
760,-8.12,-0.3,-18.25
770,-8.76,-0.22,-17.97
780,-9.59,-0.24,-17.75
790,-10.47,-0.23,-17.58
800,-11.13,-0.09,-17.28
810,-11.57,-0.12,-16.81
820,-11.71,-0.39,-16.21
830,-11.25,-0.57,-15.47
840,-10.59,-0.79,-14.56
850,-9.76,-1.29,-13.6
860,-8.68,-1.73,-12.63
870,-7.55,-2.12,-11.71
880,-6.44,-2.45,-10.82
890,-5.42,-2.74,-10.0
900,-4.42,-2.74,-9.36
910,-3.43,-2.57,-8.75
920,-2.45,-2.35,-8.16
930,-1.53,-2.13,-7.49
940,-0.69,-1.81,-6.79
950,0.12,-1.52,-6.07
960,0.79,-1.43,-5.35
970,1.36,-1.24,-4.75
980,1.9,-0.88,-4.33
990,2.3,-0.56,-4.01
1000,2.59,-0.19,-3.7
