timestamp,x,y,z
0,-1.31,4.7,-9.05
10,-1.21,4.75,-9.1
20,-1.14,4.76,-9.2
30,-1.05,4.81,-9.25
40,-1.0,4.83,-9.23
50,-1.0,4.83,-9.13
60,-0.99,4.76,-9.04
70,-0.99,4.74,-8.98
80,-1.0,4.77,-8.96
90,-0.98,4.82,-9.05
100,-0.94,4.9,-9.2
110,-0.92,5.0,-9.43
120,-0.87,5.15,-9.64
130,-0.8,5.22,-9.84
140,-0.75,5.23,-10.0
150,-0.7,5.27,-10.04
160,-0.7,5.38,-10.08
170,-0.76,5.54,-10.02
180,-0.86,5.8,-9.98
190,-0.99,5.92,-10.09
200,-1.11,5.94,-10.3
210,-1.24,5.96,-10.47
220,-1.46,5.89,-10.59
230,-1.61,5.83,-10.6
240,-1.65,5.77,-10.41
250,-1.66,5.78,-10.03
260,-1.78,5.75,-9.54
270,-2.16,5.68,-8.78
280,-2.7,5.45,-7.58
290,-3.34,4.84,-5.93
300,-3.79,4.01,-3.9
310,-3.86,3.2,-1.64
320,-3.87,2.36,0.59
330,-3.91,1.55,2.66
340,-4.01,0.89,4.6
350,-4.02,0.38,6.4
360,-3.99,-0.02,7.7
370,-3.94,-0.44,8.35
380,-3.82,-0.97,8.43
390,-3.74,-1.67,7.73
400,-3.83,-2.49,6.17
410,-3.82,-3.4,4.02
420,-3.9,-4.4,1.2
430,-3.81,-5.31,-2.11
440,-3.47,-5.62,-5.48
450,-3.26,-4.94,-8.84
460,-3.31,-4.18,-11.69
470,-3.64,-3.29,-13.88
480,-4.51,-2.41,-15.71
490,-5.37,-2.02,-17.19
500,-5.82,-1.49,-18.45
510,-6.05,-1.22,-19.76
520,-5.87,-0.99,-20.77
530,-5.52,-0.64,-21.35
540,-5.13,-0.25,-21.82
550,-4.75,0.38,-22.09
560,-4.54,1.12,-22.25
570,-4.58,1.64,-22.37
580,-4.67,2.1,-22.35
590,-4.72,2.55,-22.08
600,-4.75,2.89,-21.75
610,-4.69,3.23,-21.29
620,-4.54,3.48,-20.63
630,-4.51,3.75,-19.87
640,-4.63,4.04,-19.04
650,-4.93,4.09,-18.24
660,-5.37,3.84,-17.57
670,-5.87,3.45,-17.22
680,-6.19,3.03,-17.02
690,-6.37,2.63,-16.86
700,-6.44,2.51,-16.66
710,-6.55,2.36,-16.4
720,-6.71,2.19,-15.97
730,-6.99,1.98,-15.59
740,-7.18,1.65,-15.14
750,-7.15,1.43,-14.64
760,-6.92,1.21,-14.16
770,-6.49,0.95,-13.56
780,-5.96,0.69,-12.82
790,-5.49,0.41,-12.05
800,-4.93,0.18,-11.14
810,-4.26,0.06,-10.12
820,-3.62,-0.1,-9.15
830,-3.01,-0.21,-8.23
840,-2.41,-0.29,-7.47
850,-1.76,-0.16,-6.76
860,-1.27,-0.16,-6.05
870,-0.79,-0.14,-5.4
880,-0.35,0.0,-4.76
890,0.03,0.21,-4.22
900,0.35,0.41,-3.7
910,0.6,0.55,-3.33
920,0.85,0.65,-3.0
930,1.06,0.64,-2.8
940,1.26,0.64,-2.73
950,1.53,0.8,-2.74
960,1.75,0.92,-2.92
970,1.88,1.04,-3.17
980,2.12,1.24,-3.46
990,2.37,1.45,-3.72
1000,2.6,1.77,-3.95
