timestamp,x,y,z
0,4.83,0.77,-11.15
10,4.8,0.86,-11.04
20,4.78,0.92,-10.94
30,4.75,0.96,-10.88
40,4.75,1.02,-10.79
50,4.67,1.08,-10.69
60,4.55,1.07,-10.58
70,4.38,1.11,-10.42
80,4.27,1.22,-10.27
90,4.18,1.32,-10.07
100,4.12,1.44,-9.85
110,4.03,1.49,-9.67
120,3.92,1.56,-9.52
130,3.82,1.6,-9.39
140,3.74,1.67,-9.3
150,3.62,1.76,-9.21
160,3.51,1.87,-9.12
170,3.39,1.89,-9.05
180,3.28,2.0,-9.0
190,3.2,2.16,-8.99
200,3.14,2.24,-8.99
210,3.12,2.3,-8.99
220,3.13,2.28,-8.94
230,3.2,2.24,-8.87
240,3.31,2.22,-8.78
250,3.41,2.23,-8.76
260,3.48,2.23,-8.73
270,3.43,2.2,-8.71
280,3.31,2.18,-8.67
290,3.14,2.16,-8.63
300,2.92,2.16,-8.56
310,2.62,2.21,-8.51
320,2.3,2.3,-8.4
330,2.0,2.38,-8.22
340,1.71,2.45,-7.95
350,1.41,2.45,-7.6
360,1.07,2.39,-7.15
370,0.68,2.23,-6.51
380,0.29,2.03,-5.67
390,-0.16,1.83,-4.74
400,-0.71,1.64,-3.92
410,-1.25,1.46,-3.2
420,-1.83,1.35,-2.51
430,-2.49,1.25,-1.95
440,-3.34,1.01,-1.46
450,-4.27,0.68,-0.9
460,-5.1,0.65,-0.34
470,-5.88,0.28,0.02
480,-6.21,-0.58,0.14
490,-5.79,-1.67,-0.11
500,-4.76,-2.72,-0.89
510,-3.45,-3.9,-2.11
520,-1.86,-5.04,-3.91
530,-0.42,-6.02,-6.32
540,1.0,-6.78,-9.14
550,2.63,-7.08,-11.82
560,4.06,-7.08,-13.86
570,5.26,-7.08,-15.2
580,6.23,-6.94,-16.03
590,6.85,-6.83,-16.39
600,7.22,-6.77,-16.7
610,7.38,-6.54,-17.24
620,7.56,-6.08,-17.93
630,7.76,-5.51,-18.42
640,7.97,-4.97,-18.52
650,8.11,-4.57,-18.34
660,8.19,-4.16,-18.12
670,8.28,-3.84,-18.05
680,8.51,-3.45,-18.12
690,8.64,-3.13,-18.31
700,8.81,-2.83,-18.47
710,9.02,-2.51,-18.37
720,8.96,-2.24,-18.07
730,8.68,-2.0,-17.6
740,8.24,-1.82,-17.06
750,7.66,-1.67,-16.56
760,6.95,-1.69,-16.17
770,6.37,-1.7,-16.01
780,5.94,-1.82,-16.36
790,5.78,-1.88,-16.14
800,5.29,-2.16,-16.32
810,5.2,-2.29,-16.65
820,5.27,-2.39,-16.83
830,5.41,-2.67,-16.88
840,5.57,-3.04,-16.71
850,5.59,-3.34,-16.64
860,5.53,-3.54,-16.53
870,5.47,-3.54,-16.27
880,5.21,-3.5,-15.82
890,4.87,-3.42,-15.07
900,4.37,-3.5,-13.93
910,3.9,-3.65,-12.68
920,3.57,-3.53,-11.3
930,3.28,-3.28,-10.06
940,2.92,-3.02,-8.88
950,2.5,-2.66,-7.75
960,2.12,-2.36,-6.77
970,2.01,-2.02,-5.96
980,2.1,-1.67,-5.09
990,2.4,-1.46,-4.24
1000,2.65,-1.24,-3.5
