timestamp,x,y,z
0,-1.16,4.11,-7.57
10,-1.32,4.04,-7.22
20,-1.47,3.96,-6.86
30,-1.64,3.89,-6.44
40,-1.87,3.89,-5.9
50,-2.13,3.8,-5.3
60,-2.49,3.69,-4.56
70,-2.87,3.56,-3.66
80,-3.34,3.31,-2.65
90,-3.94,3.01,-1.55
100,-4.52,2.46,-0.38
110,-5.21,1.7,0.99
120,-5.94,0.92,2.41
130,-6.83,0.12,3.97
140,-7.67,-0.5,5.32
150,-8.54,-0.83,6.25
160,-9.36,-0.95,6.71
170,-10.02,-1.29,6.88
180,-10.5,-1.96,6.21
190,-10.49,-2.8,4.96
200,-10.07,-3.86,3.38
210,-9.47,-5.57,1.23
220,-8.17,-7.34,-0.64
230,-6.93,-8.18,-5.48
240,-4.83,-9.13,-7.93
250,-2.75,-9.66,-10.66
260,-1.27,-9.6,-13.62
270,-0.53,-9.09,-16.39
280,-0.34,-8.37,-18.66
290,-0.79,-7.7,-20.42
300,-1.54,-7.04,-21.78
310,-2.16,-6.03,-22.91
320,-2.74,-5.14,-23.98
330,-3.07,-4.34,-24.75
340,-3.01,-3.4,-25.27
350,-2.84,-2.8,-25.85
360,-2.63,-2.39,-26.19
370,-2.53,-1.68,-26.45
380,-2.7,-0.81,-26.59
390,-3.13,0.04,-26.38
400,-3.74,0.71,-25.92
410,-4.32,1.29,-25.13
420,-4.63,2.15,-24.55
430,-5.26,2.57,-23.54
440,-5.74,2.77,-22.56
450,-6.33,2.62,-21.67
460,-6.88,2.12,-20.95
470,-7.24,1.64,-20.21
480,-7.43,1.28,-19.4
490,-7.54,0.7,-18.62
500,-7.47,0.01,-17.86
510,-7.32,-0.45,-17.2
520,-7.08,-0.76,-16.5
530,-6.74,-0.91,-15.68
540,-6.36,-1.16,-14.62
550,-5.96,-1.47,-13.41
560,-5.43,-1.71,-12.13
570,-4.83,-1.99,-10.86
580,-4.19,-2.23,-9.74
590,-3.47,-2.37,-8.66
600,-2.8,-2.44,-7.64
610,-2.14,-2.44,-6.79
620,-1.49,-2.32,-6.14
630,-0.86,-2.15,-5.59
640,-0.18,-1.76,-5.1
650,0.46,-1.38,-4.66
660,1.05,-1.01,-4.24
670,1.63,-0.57,-3.8
680,2.19,-0.11,-3.23
690,2.72,0.27,-2.47
700,3.18,0.42,-1.72
710,3.54,0.59,-1.02
720,3.76,0.76,-0.51
730,3.86,0.97,-0.13
740,3.86,1.3,0.19
750,3.72,1.71,0.37
760,3.27,1.88,0.32
770,2.72,2.07,-0.16
780,2.17,2.35,-1.01
790,1.72,2.61,-2.2
800,1.36,2.87,-3.63
810,1.18,3.18,-5.15
820,1.21,3.44,-6.49
830,1.41,3.47,-7.7
840,1.76,3.43,-8.76
850,2.11,3.45,-9.66
860,2.28,3.42,-10.39
870,2.24,3.45,-10.98
880,2.07,3.6,-11.5
890,1.76,3.85,-11.84
900,1.42,4.14,-11.94
910,1.0,4.35,-11.89
920,0.65,4.55,-11.76
930,0.41,4.68,-11.53
940,0.19,4.75,-11.26
950,-0.03,4.72,-11.08
960,-0.23,4.7,-10.9
970,-0.33,4.68,-10.77
980,-0.36,4.58,-10.65
990,-0.27,4.45,-10.61
1000,-0.02,4.22,-10.58
