timestamp,x,y,z
0,-1.95,5.96,-8.41
10,-1.94,5.86,-8.02
20,-1.97,5.85,-7.45
30,-2.04,5.86,-6.89
40,-2.17,5.91,-6.29
50,-2.27,5.94,-5.68
60,-2.35,6.03,-5.2
70,-2.37,6.1,-4.9
80,-2.37,6.21,-4.68
90,-2.3,6.32,-4.51
100,-2.21,6.41,-4.33
110,-2.12,6.41,-4.07
120,-2.12,6.39,-3.77
130,-2.2,6.28,-3.28
140,-2.24,6.19,-2.82
150,-2.34,6.08,-2.34
160,-2.37,5.83,-1.87
170,-2.37,5.45,-1.41
180,-2.27,5.0,-0.83
190,-2.06,4.49,-0.13
200,-1.75,4.02,0.65
210,-1.47,3.54,1.44
220,-1.2,3.02,2.22
230,-0.96,2.4,2.92
240,-0.71,1.75,3.59
250,-0.55,0.96,4.4
260,-0.42,-0.01,5.03
270,-0.7,-0.95,5.24
280,-1.43,-1.69,5.11
290,-2.17,-2.54,4.48
300,-3.19,-3.5,3.17
310,-4.16,-4.61,1.25
320,-5.01,-5.6,-1.22
330,-5.76,-6.34,-4.13
340,-6.46,-6.51,-7.47
350,-7.49,-6.17,-11.13
360,-8.51,-5.8,-14.73
370,-9.79,-5.08,-18.35
380,-11.04,-4.14,-21.89
390,-11.63,-3.11,-24.39
400,-11.76,-2.02,-25.62
410,-11.49,-1.26,-26.2
420,-11.04,-0.22,-26.25
430,-10.8,0.88,-25.89
440,-10.83,1.62,-25.48
450,-10.63,2.44,-24.69
460,-10.16,3.2,-23.48
470,-9.56,3.66,-22.0
480,-8.86,4.11,-20.36
490,-8.28,4.25,-18.71
500,-8.26,4.18,-17.4
510,-8.84,4.24,-16.9
520,-9.94,4.42,-16.94
530,-11.29,4.73,-17.35
540,-12.15,4.93,-17.53
550,-12.47,5.0,-17.36
560,-12.7,4.7,-16.88
570,-13.13,4.13,-16.34
580,-13.42,3.63,-15.71
590,-13.58,3.11,-15.03
600,-13.16,2.32,-14.27
610,-12.25,1.44,-13.5
620,-11.07,0.48,-12.63
630,-9.58,-0.42,-11.31
640,-7.99,-0.99,-9.83
650,-6.33,-1.31,-8.42
660,-4.5,-1.41,-7.02
670,-2.65,-1.67,-5.64
680,-0.76,-1.9,-4.47
690,1.1,-2.0,-3.46
700,2.87,-1.7,-2.52
710,4.09,-1.61,-1.86
720,4.87,-1.24,-1.58
730,5.31,-0.69,-1.66
740,5.31,-0.2,-2.07
750,5.02,0.32,-2.6
760,4.55,0.77,-3.03
770,3.93,1.1,-3.4
780,3.16,1.36,-3.67
790,2.31,1.54,-3.87
800,1.37,1.7,-4.17
810,0.5,1.95,-4.58
820,-0.2,2.34,-5.06
830,-0.81,2.74,-5.54
840,-1.33,3.13,-6.02
850,-1.79,3.48,-6.45
860,-2.06,3.9,-6.79
870,-2.24,4.35,-6.98
880,-2.41,4.65,-7.09
890,-2.64,4.82,-7.13
900,-2.82,5.03,-7.11
910,-2.96,5.19,-7.05
920,-3.22,5.22,-7.12
930,-3.41,5.29,-7.2
940,-3.58,5.46,-7.28
950,-3.74,5.58,-7.37
960,-3.99,5.74,-7.56
970,-4.32,5.93,-7.73
980,-4.6,6.03,-7.85
990,-4.68,6.11,-7.86
1000,-4.71,6.04,-7.79
