timestamp,x,y,z
0,0.13,4.85,-10.1
10,0.09,4.99,-10.14
20,0.11,5.08,-10.19
30,0.15,5.09,-10.16
40,0.14,5.04,-10.19
50,0.03,5.02,-10.14
60,-0.21,5.07,-10.18
70,-0.49,5.19,-10.18
80,-0.7,5.27,-10.12
90,-0.86,5.43,-10.04
100,-0.96,5.54,-10.02
110,-0.97,5.55,-10.02
120,-0.92,5.52,-9.99
130,-0.85,5.51,-9.94
140,-0.73,5.5,-9.81
150,-0.67,5.55,-9.59
160,-0.72,5.55,-9.35
170,-0.81,5.63,-9.11
180,-0.98,5.71,-8.91
190,-1.18,5.81,-8.68
200,-1.29,5.8,-8.47
210,-1.36,5.86,-8.15
220,-1.42,5.9,-7.63
230,-1.64,5.87,-7.02
240,-1.9,5.76,-6.24
250,-2.11,5.59,-5.29
260,-2.26,5.26,-4.16
270,-2.3,4.96,-2.65
280,-2.43,4.48,-1.08
290,-2.62,3.9,0.28
300,-2.74,3.33,1.62
310,-2.91,2.81,2.9
320,-3.11,2.26,4.16
330,-3.25,1.64,5.26
340,-3.22,0.9,5.98
350,-2.94,0.1,6.34
360,-2.68,-0.82,6.12
370,-2.46,-1.81,5.23
380,-2.73,-2.87,3.49
390,-3.76,-3.88,0.46
400,-4.18,-4.04,-2.93
410,-4.24,-4.23,-6.52
420,-3.98,-4.03,-9.79
430,-3.47,-3.38,-12.39
440,-3.44,-3.03,-14.43
450,-4.01,-3.01,-15.87
460,-4.78,-2.9,-16.97
470,-5.62,-2.51,-18.27
480,-6.3,-2.12,-19.66
490,-6.65,-1.8,-20.95
500,-6.54,-1.31,-21.98
510,-5.97,-0.66,-22.4
520,-5.3,-0.16,-22.21
530,-4.76,0.31,-21.7
540,-4.47,0.81,-20.87
550,-4.42,1.14,-19.91
560,-4.54,1.41,-18.97
570,-4.82,1.72,-18.24
580,-5.05,2.11,-17.67
590,-5.19,2.5,-17.05
600,-5.44,2.8,-16.44
610,-5.71,3.13,-15.83
620,-5.99,3.47,-15.55
630,-6.59,3.42,-15.4
640,-6.71,3.25,-15.24
650,-6.85,2.76,-15.12
660,-6.91,2.18,-15.14
670,-7.07,1.62,-15.42
680,-7.16,1.23,-15.81
690,-7.12,1.16,-16.18
700,-6.99,1.15,-16.37
710,-6.84,1.01,-16.35
720,-6.69,0.72,-16.13
730,-6.41,0.45,-15.71
740,-5.99,0.3,-15.02
750,-5.57,0.02,-14.24
760,-5.12,-0.21,-13.37
770,-4.74,-0.53,-12.61
780,-4.3,-0.74,-11.9
790,-3.76,-0.69,-11.25
800,-3.27,-0.62,-10.64
810,-2.81,-0.53,-9.98
820,-2.41,-0.5,-9.35
830,-2.06,-0.52,-8.76
840,-1.67,-0.43,-8.17
850,-1.26,-0.26,-7.6
860,-0.84,-0.06,-7.13
870,-0.33,0.21,-6.59
880,0.12,0.49,-5.95
890,0.52,0.79,-5.2
900,0.83,1.01,-4.43
910,1.05,1.14,-3.76
920,1.2,1.38,-3.09
930,1.35,1.72,-2.44
940,1.36,1.87,-2.01
950,1.29,1.95,-1.78
960,1.29,2.2,-1.76
970,1.28,2.48,-1.93
980,1.29,2.78,-2.27
990,1.24,3.12,-2.7
1000,1.18,3.36,-3.17
