timestamp,x,y,z
0,-1.62,6.21,-7.99
10,-1.57,6.26,-7.91
20,-1.62,6.24,-7.78
30,-1.7,6.18,-7.62
40,-1.77,6.13,-7.45
50,-1.83,6.08,-7.25
60,-1.86,6.09,-7.07
70,-1.83,6.08,-6.92
80,-1.81,6.11,-6.78
90,-1.79,6.09,-6.65
100,-1.8,6.03,-6.51
110,-1.8,5.92,-6.34
120,-1.82,5.81,-6.14
130,-1.88,5.77,-5.92
140,-1.95,5.71,-5.66
150,-2.03,5.66,-5.4
160,-2.12,5.63,-5.16
170,-2.26,5.59,-5.07
180,-2.46,5.57,-5.07
190,-2.69,5.6,-5.16
200,-2.95,5.6,-5.21
210,-3.22,5.61,-5.24
220,-3.51,5.54,-5.2
230,-3.79,5.46,-5.08
240,-4.06,5.41,-4.78
250,-4.28,5.27,-4.38
260,-4.46,5.02,-3.86
270,-4.53,4.74,-3.35
280,-4.64,4.35,-2.96
290,-4.7,3.95,-2.74
300,-4.78,3.52,-2.6
310,-4.8,3.2,-2.47
320,-4.74,2.97,-2.31
330,-4.71,2.71,-2.02
340,-4.68,2.45,-1.62
350,-4.69,1.95,-1.02
360,-4.72,1.19,-0.41
370,-4.67,0.3,-0.07
380,-4.58,-0.55,0.01
390,-4.44,-1.5,-0.08
400,-4.41,-2.23,-0.6
410,-4.57,-2.77,-1.58
420,-4.82,-3.17,-2.84
430,-5.02,-3.38,-4.4
440,-5.03,-3.4,-6.25
450,-4.76,-3.28,-8.22
460,-4.36,-3.04,-10.14
470,-3.87,-2.72,-11.85
480,-3.51,-2.49,-13.13
490,-3.56,-2.2,-14.0
500,-4.21,-1.93,-14.64
510,-5.09,-1.52,-15.3
520,-5.83,-0.96,-16.01
530,-6.42,-0.5,-16.69
540,-6.71,-0.09,-17.33
550,-6.8,0.24,-17.92
560,-7.04,0.52,-18.27
570,-7.28,0.8,-18.43
580,-7.58,1.09,-18.41
590,-8.01,1.18,-18.36
600,-8.27,1.19,-18.52
610,-8.31,1.39,-18.8
620,-8.3,1.56,-19.26
630,-8.21,1.73,-19.55
640,-8.31,2.11,-19.7
650,-8.36,2.27,-19.38
660,-8.59,2.13,-18.61
670,-8.83,2.04,-17.65
680,-9.18,1.86,-16.8
690,-9.56,1.66,-16.12
700,-9.74,1.52,-15.64
710,-9.65,1.35,-15.27
720,-9.42,1.14,-14.94
730,-9.15,0.83,-14.63
740,-8.89,0.51,-14.2
750,-8.62,0.29,-13.62
760,-8.27,0.02,-12.82
770,-7.92,-0.12,-11.94
780,-7.69,-0.28,-11.18
790,-7.36,-0.37,-10.6
800,-6.8,-0.32,-10.11
810,-6.2,-0.32,-9.54
820,-5.48,-0.37,-8.9
830,-4.76,-0.56,-8.16
840,-3.99,-0.74,-7.48
850,-3.25,-0.85,-6.78
860,-2.59,-0.96,-6.1
870,-2.02,-0.79,-5.61
880,-1.57,-0.45,-5.33
890,-1.15,-0.15,-5.24
900,-0.68,0.25,-5.18
910,-0.09,0.66,-5.0
920,0.52,1.02,-4.78
930,1.09,1.32,-4.52
940,1.52,1.63,-4.31
950,1.81,1.87,-4.17
960,1.83,2.04,-4.24
970,1.71,2.26,-4.38
980,1.51,2.51,-4.6
990,1.35,2.79,-4.91
1000,1.2,3.11,-5.22
