timestamp,x,y,z
0,-3.36,3.62,-8.93
10,-3.37,3.6,-8.91
20,-3.37,3.58,-8.94
30,-3.38,3.61,-8.94
40,-3.4,3.62,-8.94
50,-3.44,3.68,-8.96
60,-3.45,3.72,-8.94
70,-3.48,3.73,-8.95
80,-3.52,3.71,-8.94
90,-3.56,3.72,-8.95
100,-3.66,3.75,-8.94
110,-3.73,3.78,-8.94
120,-3.8,3.76,-9.0
130,-3.84,3.79,-9.09
140,-3.87,3.85,-9.23
150,-3.88,3.88,-9.36
160,-3.89,3.94,-9.39
170,-3.97,3.89,-9.33
180,-4.06,3.82,-9.06
190,-4.18,3.74,-8.74
200,-4.3,3.67,-8.43
210,-4.37,3.55,-8.06
220,-4.33,3.41,-7.66
230,-4.22,3.28,-7.24
240,-4.09,3.04,-6.79
250,-3.87,2.6,-6.29
260,-3.56,2.18,-5.74
270,-3.15,1.7,-4.92
280,-2.72,1.22,-3.86
290,-2.31,0.68,-2.55
300,-1.88,0.11,-1.04
310,-1.51,-0.36,0.57
320,-1.19,-0.68,2.12
330,-0.87,-0.92,3.33
340,-0.6,-1.12,4.01
350,-0.36,-1.28,4.03
360,-0.24,-1.36,3.61
370,-0.37,-1.45,2.76
380,-0.96,-1.83,1.33
390,-1.72,-2.66,-0.71
400,-2.52,-3.6,-3.05
410,-3.12,-4.27,-5.45
420,-3.52,-4.46,-7.55
430,-4.21,-4.36,-9.39
440,-5.31,-4.0,-11.13
450,-6.72,-3.22,-12.78
460,-8.18,-2.36,-14.56
470,-9.73,-1.78,-16.2
480,-10.89,-1.16,-18.0
490,-11.76,-0.7,-19.76
500,-12.05,-0.39,-20.86
510,-12.27,0.3,-22.06
520,-12.39,0.76,-23.05
530,-12.18,1.23,-23.78
540,-11.93,1.41,-24.3
550,-11.7,1.76,-24.66
560,-11.31,2.37,-24.56
570,-10.93,3.02,-23.93
580,-10.6,3.52,-22.88
590,-10.42,3.7,-21.47
600,-10.61,3.4,-19.98
610,-11.03,3.14,-18.79
620,-11.61,2.87,-17.71
630,-11.97,2.59,-16.73
640,-12.04,2.26,-15.87
650,-11.7,1.82,-15.1
660,-11.06,1.29,-14.34
670,-10.18,0.84,-13.65
680,-9.26,0.33,-13.03
690,-8.34,-0.21,-12.29
700,-7.36,-0.75,-11.37
710,-6.48,-1.33,-10.53
720,-5.56,-1.84,-9.66
730,-4.64,-2.34,-8.71
740,-3.84,-2.79,-7.92
750,-2.94,-3.05,-7.18
760,-2.03,-3.28,-6.48
770,-1.15,-3.36,-5.89
780,-0.24,-3.21,-5.33
790,0.62,-3.11,-4.94
800,1.53,-2.94,-4.55
810,2.41,-2.71,-4.06
820,3.12,-2.47,-3.68
830,3.66,-2.08,-3.41
840,3.91,-1.53,-3.3
850,3.85,-0.94,-3.34
860,3.51,-0.31,-3.52
870,2.96,0.42,-3.74
880,2.27,1.12,-3.99
890,1.55,1.69,-4.25
900,0.86,2.23,-4.53
910,0.26,2.74,-4.83
920,-0.25,3.19,-5.05
930,-0.65,3.51,-5.15
940,-1.06,3.72,-5.33
950,-1.51,3.97,-5.67
960,-1.97,4.31,-6.11
970,-2.52,4.6,-6.59
980,-3.14,4.87,-7.06
990,-3.73,5.14,-7.51
1000,-4.19,5.41,-7.86
