timestamp,x,y,z
0,-0.75,4.34,-9.55
10,-0.75,4.29,-9.54
20,-0.77,4.29,-9.58
30,-0.84,4.31,-9.6
40,-0.93,4.33,-9.55
50,-1.05,4.37,-9.49
60,-1.16,4.4,-9.39
70,-1.21,4.44,-9.3
80,-1.22,4.47,-9.2
90,-1.25,4.46,-9.06
100,-1.24,4.48,-8.95
110,-1.26,4.53,-8.81
120,-1.23,4.58,-8.69
130,-1.21,4.63,-8.56
140,-1.28,4.71,-8.42
150,-1.39,4.81,-8.27
160,-1.56,4.88,-8.2
170,-1.73,4.93,-8.2
180,-1.86,5.04,-8.26
190,-1.92,5.14,-8.4
200,-1.94,5.15,-8.65
210,-1.89,5.19,-8.97
220,-1.86,5.16,-9.41
230,-1.83,5.11,-9.88
240,-1.85,4.98,-10.32
250,-1.83,4.91,-10.72
260,-1.84,4.91,-10.97
270,-1.89,4.93,-11.14
280,-1.96,4.97,-11.21
290,-2.0,5.09,-11.18
300,-2.11,5.14,-11.14
310,-2.21,5.12,-11.09
320,-2.32,5.07,-10.91
330,-2.41,4.98,-10.67
340,-2.5,4.87,-10.23
350,-2.57,4.67,-9.48
360,-2.67,4.35,-8.65
370,-2.76,3.85,-7.6
380,-2.74,3.42,-6.37
390,-2.71,3.07,-5.13
400,-2.7,2.55,-3.65
410,-2.71,1.91,-1.89
420,-2.82,1.27,-0.22
430,-3.24,0.72,1.32
440,-3.58,0.28,2.6
450,-3.93,-0.02,3.54
460,-4.23,-0.11,4.03
470,-4.41,-0.19,4.19
480,-4.56,-0.36,3.94
490,-4.83,-0.7,3.36
500,-5.02,-1.32,2.51
510,-5.11,-2.25,1.13
520,-5.01,-3.18,-0.9
530,-4.85,-3.76,-3.65
540,-4.55,-4.16,-6.81
550,-4.15,-4.41,-9.94
560,-3.64,-4.17,-12.67
570,-3.22,-3.67,-14.93
580,-3.24,-3.21,-16.62
590,-3.45,-2.87,-17.52
600,-3.91,-2.28,-17.7
610,-4.62,-1.58,-17.65
620,-5.14,-1.03,-17.42
630,-5.21,-0.51,-17.22
640,-5.24,-0.23,-17.03
650,-4.97,-0.0,-17.08
660,-4.67,0.11,-17.0
670,-4.58,0.15,-16.84
680,-4.55,0.36,-16.78
690,-4.78,0.45,-16.98
700,-5.05,0.61,-17.29
710,-5.31,0.85,-17.38
720,-5.75,1.05,-17.45
730,-6.01,1.25,-17.21
740,-6.6,1.49,-16.85
750,-6.6,1.59,-16.37
760,-6.64,1.37,-15.7
770,-6.74,1.1,-15.12
780,-6.83,0.82,-14.68
790,-6.95,0.59,-14.48
800,-7.08,0.27,-14.48
810,-7.18,-0.05,-14.6
820,-7.47,-0.34,-14.88
830,-7.79,-0.48,-15.14
840,-8.11,-0.51,-15.22
850,-8.34,-0.57,-15.12
860,-8.45,-0.67,-14.91
870,-8.35,-0.88,-14.55
880,-8.03,-1.16,-14.16
890,-7.6,-1.37,-13.8
900,-7.02,-1.51,-13.33
910,-6.62,-1.57,-12.7
920,-6.45,-1.66,-11.99
930,-6.23,-1.56,-11.11
940,-5.87,-1.38,-10.08
950,-5.31,-1.27,-9.02
960,-4.42,-1.24,-7.99
970,-3.29,-1.22,-7.1
980,-2.08,-1.29,-6.46
990,-0.94,-1.36,-6.07
1000,0.11,-1.27,-5.98
