timestamp,x,y,z
0,-1.52,3.1,-9.23
10,-1.56,3.07,-9.15
20,-1.65,3.09,-9.12
30,-1.77,3.12,-9.12
40,-1.88,3.16,-9.11
50,-1.93,3.29,-9.16
60,-1.91,3.37,-9.21
70,-1.86,3.44,-9.26
80,-1.81,3.42,-9.34
90,-1.78,3.36,-9.43
100,-1.81,3.34,-9.54
110,-1.9,3.38,-9.7
120,-2.04,3.49,-9.83
130,-2.28,3.62,-9.91
140,-2.53,3.85,-10.06
150,-2.7,4.13,-10.2
160,-2.91,4.29,-10.43
170,-3.06,4.36,-10.71
180,-3.16,4.33,-10.95
190,-3.16,4.23,-11.15
200,-3.1,4.11,-11.24
210,-2.97,4.07,-11.25
220,-2.9,4.15,-11.2
230,-2.87,4.16,-11.11
240,-2.91,4.13,-10.94
250,-2.98,4.13,-10.79
260,-3.11,4.12,-10.65
270,-3.22,4.1,-10.49
280,-3.18,4.1,-10.28
290,-3.07,4.06,-10.03
300,-2.9,4.01,-9.69
310,-2.72,3.99,-9.28
320,-2.65,3.99,-8.87
330,-2.64,3.99,-8.43
340,-2.64,4.0,-7.98
350,-2.66,4.08,-7.47
360,-2.66,4.16,-6.94
370,-2.7,4.25,-6.45
380,-2.71,4.32,-5.91
390,-2.69,4.36,-5.36
400,-2.64,4.32,-4.7
410,-2.51,4.14,-3.92
420,-2.33,3.9,-3.02
430,-2.17,3.45,-2.03
440,-1.98,3.0,-0.94
450,-1.73,2.44,0.41
460,-1.56,1.94,1.88
470,-1.66,1.32,3.04
480,-1.79,0.65,3.9
490,-1.83,0.26,4.36
500,-1.95,-0.08,4.58
510,-2.23,-0.57,4.56
520,-2.66,-1.07,4.46
530,-3.42,-1.86,4.02
540,-4.43,-2.7,2.9
550,-5.38,-3.65,1.27
560,-6.03,-4.73,-0.92
570,-6.33,-5.74,-3.72
580,-6.16,-6.39,-7.04
590,-5.67,-6.68,-10.48
600,-5.28,-6.67,-14.86
610,-5.36,-6.5,-17.45
620,-5.55,-6.04,-19.77
630,-5.82,-5.59,-21.1
640,-6.09,-4.91,-21.59
650,-6.35,-3.84,-21.72
660,-6.73,-3.07,-21.4
670,-6.63,-2.57,-20.97
680,-6.97,-2.21,-20.82
690,-7.06,-1.75,-20.96
700,-6.95,-1.5,-20.87
710,-6.65,-1.14,-20.54
720,-6.32,-0.77,-20.13
730,-6.0,-0.33,-19.53
740,-5.77,0.07,-18.78
750,-5.8,0.38,-17.91
760,-5.9,0.53,-16.91
770,-6.07,0.5,-15.73
780,-6.29,0.45,-14.69
790,-6.71,0.48,-14.0
800,-7.36,0.42,-13.66
810,-8.0,0.28,-13.77
820,-8.61,0.04,-14.06
830,-9.22,-0.17,-14.6
840,-9.82,-0.17,-15.16
850,-10.35,-0.05,-15.58
860,-10.95,0.0,-15.7
870,-11.37,-0.23,-15.55
880,-11.43,-0.63,-15.13
890,-10.98,-1.02,-14.69
900,-10.07,-1.33,-14.16
910,-8.95,-1.76,-13.54
920,-7.75,-2.26,-12.74
930,-6.51,-2.61,-11.84
940,-5.3,-2.91,-10.89
950,-4.16,-3.07,-9.97
960,-3.02,-2.97,-9.23
970,-1.89,-2.76,-8.6
980,-0.81,-2.51,-8.02
990,0.15,-2.27,-7.38
1000,0.94,-2.07,-6.67
