timestamp,x,y,z
0,-1.09,6.39,-7.44
10,-1.11,6.31,-7.16
20,-1.12,6.21,-6.77
30,-1.15,6.17,-6.35
40,-1.23,6.11,-5.95
50,-1.3,5.96,-5.53
60,-1.43,5.78,-5.1
70,-1.63,5.68,-4.75
80,-1.91,5.5,-4.4
90,-2.49,5.37,-4.21
100,-3.1,5.17,-4.23
110,-3.51,5.05,-4.42
120,-3.87,4.97,-4.81
130,-4.12,4.97,-5.43
140,-4.15,5.04,-6.06
150,-4.0,5.06,-6.56
160,-3.73,5.09,-7.11
170,-3.49,5.08,-7.59
180,-3.28,5.0,-7.91
190,-3.25,4.76,-8.09
200,-3.21,4.58,-8.04
210,-3.22,4.42,-7.7
220,-3.34,4.16,-7.24
230,-3.43,3.85,-6.69
240,-3.49,3.46,-5.95
250,-3.51,2.9,-4.93
260,-3.48,2.22,-3.63
270,-3.59,1.52,-2.18
280,-3.86,0.74,-0.65
290,-4.14,-0.02,1.18
300,-4.36,-0.76,3.14
310,-4.41,-1.54,4.84
320,-4.46,-2.35,5.99
330,-4.74,-3.13,5.94
340,-4.88,-4.2,4.58
350,-4.93,-5.53,1.9
360,-4.74,-6.74,-1.71
370,-4.44,-7.36,-6.0
380,-4.18,-7.2,-10.49
390,-4.22,-6.97,-14.66
400,-4.68,-6.29,-18.84
410,-5.27,-5.52,-22.68
420,-5.91,-4.58,-25.71
430,-6.27,-3.39,-28.03
440,-6.35,-2.15,-29.5
450,-6.28,-1.12,-29.69
460,-6.04,-0.16,-28.9
470,-5.82,0.79,-27.43
480,-5.59,1.57,-25.45
490,-5.36,2.14,-23.13
500,-5.33,2.58,-20.94
510,-5.36,2.84,-19.0
520,-5.49,3.11,-17.42
530,-5.85,3.36,-16.24
540,-6.12,3.55,-15.51
550,-6.41,3.68,-14.97
560,-6.72,3.62,-14.65
570,-7.11,3.49,-14.53
580,-7.54,3.28,-14.55
590,-8.19,2.92,-14.59
600,-8.7,2.56,-14.76
610,-8.94,2.2,-14.89
620,-8.89,1.69,-14.95
630,-8.53,0.9,-14.85
640,-7.79,0.18,-14.55
650,-6.95,-0.45,-13.97
660,-6.0,-0.96,-13.17
670,-5.11,-1.26,-12.26
680,-4.36,-1.49,-11.34
690,-3.59,-1.64,-10.41
700,-2.76,-1.68,-9.53
710,-1.94,-1.63,-8.7
720,-1.22,-1.63,-7.95
730,-0.47,-1.44,-7.22
740,0.23,-1.09,-6.58
750,0.81,-0.86,-5.99
760,1.23,-0.59,-5.54
770,1.54,-0.33,-5.14
780,1.73,-0.06,-4.83
790,1.82,0.24,-4.66
800,1.88,0.68,-4.56
810,1.92,1.05,-4.62
820,1.93,1.4,-4.84
830,2.0,1.64,-5.08
840,2.08,1.85,-5.36
850,2.05,1.99,-5.73
860,1.98,2.13,-6.11
870,1.92,2.28,-6.39
880,1.81,2.46,-6.56
890,1.62,2.66,-6.75
900,1.39,2.84,-7.0
910,1.06,3.06,-7.32
920,0.72,3.29,-7.71
930,0.41,3.52,-8.15
940,0.17,3.76,-8.55
950,-0.07,3.91,-8.78
960,-0.31,4.05,-8.91
970,-0.58,4.16,-8.95
980,-0.87,4.27,-8.97
990,-1.26,4.4,-9.01
1000,-1.73,4.6,-9.1
