timestamp,x,y,z
0,2.79,2.87,-11.02
10,2.69,2.95,-11.07
20,2.6,3.12,-11.06
30,2.65,3.44,-11.04
40,2.76,3.72,-11.1
50,2.91,3.87,-11.28
60,3.02,3.9,-11.51
70,3.01,3.85,-11.76
80,2.94,3.79,-11.91
90,2.83,3.74,-12.04
100,2.77,3.83,-12.11
110,2.77,4.1,-12.22
120,2.82,4.38,-12.44
130,2.86,4.46,-12.75
140,2.89,4.32,-12.84
150,2.89,4.03,-12.9
160,2.85,3.71,-12.66
170,2.7,3.4,-12.12
180,2.36,3.18,-11.3
190,1.95,3.12,-10.27
200,1.33,3.13,-9.21
210,0.59,3.15,-7.99
220,-0.2,3.23,-6.7
230,-1.12,3.25,-5.29
240,-1.99,3.29,-3.71
250,-2.78,3.34,-2.26
260,-3.49,3.29,-0.74
270,-4.0,3.26,1.23
280,-4.59,3.03,2.33
290,-5.17,2.51,3.93
300,-5.91,1.88,5.17
310,-7.2,0.86,6.07
320,-8.51,-0.05,6.49
330,-9.57,-0.79,6.58
340,-10.2,-1.47,6.21
350,-10.47,-2.14,5.11
360,-10.24,-2.84,3.53
370,-9.49,-3.63,1.81
380,-8.34,-4.58,-0.03
390,-7.34,-5.74,-3.08
400,-6.17,-6.75,-5.97
410,-4.78,-7.38,-7.89
420,-3.72,-7.91,-10.11
430,-2.98,-8.42,-12.49
440,-2.44,-8.29,-14.54
450,-2.2,-7.75,-16.45
460,-2.43,-7.41,-17.84
470,-2.45,-6.91,-18.73
480,-2.18,-6.83,-19.77
490,-1.61,-6.83,-20.72
500,-1.0,-7.03,-21.76
510,-0.11,-6.79,-22.97
520,0.81,-5.9,-24.04
530,1.48,-4.74,-24.91
540,1.85,-3.69,-25.57
550,1.98,-2.79,-25.79
560,1.86,-2.11,-25.54
570,1.58,-1.56,-24.9
580,1.13,-1.06,-24.01
590,0.36,-0.75,-23.2
600,-0.57,-0.48,-22.71
610,-1.36,-0.44,-22.46
620,-1.92,-0.3,-22.4
630,-2.51,-0.26,-22.56
640,-3.2,-0.45,-22.87
650,-3.77,-0.39,-22.96
660,-4.41,-0.25,-22.57
670,-5.05,-0.45,-21.57
680,-5.57,-0.66,-20.17
690,-5.97,-0.89,-18.44
700,-6.24,-1.29,-16.52
710,-6.17,-1.74,-14.59
720,-5.91,-2.24,-12.84
730,-5.42,-2.35,-11.34
740,-4.75,-2.22,-9.95
750,-4.18,-2.11,-8.65
760,-3.64,-2.08,-7.39
770,-3.06,-2.09,-6.14
780,-2.37,-2.07,-4.94
790,-1.56,-2.01,-3.86
800,-0.66,-1.9,-2.84
810,0.18,-1.78,-1.84
820,1.01,-1.69,-1.13
830,1.85,-1.51,-0.8
840,2.69,-1.23,-0.76
850,3.49,-0.93,-1.03
860,4.2,-0.59,-1.57
870,4.75,-0.23,-2.12
880,5.02,0.07,-2.68
890,5.0,0.26,-3.28
900,4.7,0.36,-3.8
910,4.32,0.42,-4.35
920,4.04,0.54,-4.91
930,3.73,0.76,-5.65
940,3.29,0.99,-6.54
950,2.94,1.28,-7.48
960,2.7,1.56,-8.26
970,2.45,1.77,-8.98
980,2.23,1.94,-9.53
990,2.02,2.12,-9.9
1000,1.91,2.33,-10.05
