timestamp,x,y,z
0,-1.61,4.16,-9.6
10,-1.6,4.2,-9.51
20,-1.61,4.2,-9.48
30,-1.63,4.27,-9.48
40,-1.63,4.31,-9.51
50,-1.67,4.31,-9.53
60,-1.7,4.31,-9.52
70,-1.73,4.29,-9.45
80,-1.73,4.31,-9.33
90,-1.73,4.38,-9.22
100,-1.73,4.41,-9.13
110,-1.7,4.41,-9.13
120,-1.68,4.4,-9.23
130,-1.59,4.37,-9.27
140,-1.49,4.34,-9.26
150,-1.36,4.3,-9.15
160,-1.26,4.25,-8.92
170,-1.2,4.14,-8.55
180,-1.22,4.03,-8.13
190,-1.2,3.9,-7.62
200,-1.09,3.82,-6.99
210,-0.94,3.61,-6.18
220,-0.79,3.34,-5.27
230,-0.65,3.21,-4.38
240,-0.57,3.09,-3.53
250,-0.51,2.91,-2.75
260,-0.49,2.72,-2.01
270,-0.48,2.34,-1.24
280,-0.54,1.88,-0.48
290,-0.58,1.4,0.38
300,-0.68,0.85,1.41
310,-0.89,0.3,2.26
320,-1.21,-0.25,2.85
330,-1.72,-0.81,2.91
340,-2.47,-1.3,2.35
350,-3.62,-1.75,1.17
360,-4.73,-2.39,-0.54
370,-5.68,-3.05,-2.87
380,-6.3,-3.49,-5.65
390,-6.24,-3.73,-8.53
400,-5.68,-3.78,-11.16
410,-4.91,-3.61,-13.26
420,-4.53,-3.6,-14.87
430,-4.8,-3.91,-16.21
440,-5.2,-3.95,-17.49
450,-5.83,-3.63,-18.4
460,-6.46,-3.35,-19.26
470,-6.62,-3.03,-19.92
480,-6.52,-2.55,-20.14
490,-6.26,-2.13,-20.44
500,-5.98,-1.69,-20.53
510,-5.75,-1.4,-20.27
520,-5.63,-1.18,-19.97
530,-5.52,-0.85,-19.58
540,-5.38,-0.54,-18.85
550,-5.2,-0.34,-17.85
560,-4.99,-0.11,-16.82
570,-4.87,0.02,-15.83
580,-4.85,0.06,-14.98
590,-4.91,0.17,-14.32
600,-5.06,0.24,-13.91
610,-5.2,0.24,-13.6
620,-5.33,0.1,-13.46
630,-5.57,-0.0,-13.47
640,-6.08,-0.01,-13.75
650,-6.68,-0.13,-14.04
660,-7.3,-0.26,-14.31
670,-8.01,-0.48,-14.57
680,-8.54,-0.63,-14.9
690,-9.0,-0.5,-15.06
700,-9.47,-0.37,-15.01
710,-9.75,-0.35,-14.73
720,-9.7,-0.52,-14.23
730,-9.15,-0.74,-13.65
740,-8.17,-0.95,-12.99
750,-7.03,-1.12,-12.36
760,-5.86,-1.29,-11.76
770,-4.74,-1.38,-11.14
780,-3.71,-1.54,-10.5
790,-2.78,-1.68,-9.86
800,-1.86,-1.62,-9.22
810,-0.93,-1.53,-8.59
820,0.01,-1.35,-7.88
830,0.89,-1.12,-7.16
840,1.64,-0.98,-6.51
850,2.25,-0.82,-5.92
860,2.77,-0.62,-5.51
870,3.2,-0.3,-5.26
880,3.48,0.05,-5.16
890,3.65,0.47,-5.15
900,3.69,0.83,-5.08
910,3.65,1.08,-4.99
920,3.42,1.31,-4.97
930,3.05,1.64,-5.09
940,2.66,1.98,-5.25
950,2.19,2.32,-5.37
960,1.61,2.6,-5.54
970,1.07,2.84,-5.71
980,0.63,3.11,-5.81
990,0.41,3.38,-5.84
1000,0.18,3.47,-5.84
