timestamp,x,y,z
0,3.08,3.81,-11.01
10,3.24,3.77,-10.91
20,3.41,3.8,-10.79
30,3.5,3.8,-10.69
40,3.48,3.69,-10.66
50,3.33,3.54,-10.57
60,3.11,3.42,-10.45
70,2.71,3.4,-10.29
80,2.29,3.39,-9.96
90,1.77,3.42,-9.46
100,1.23,3.48,-8.93
110,0.66,3.42,-8.33
120,0.16,3.39,-7.75
130,-0.26,3.45,-7.2
140,-0.62,3.45,-6.72
150,-1.01,3.52,-6.27
160,-1.35,3.64,-5.83
170,-1.69,3.81,-5.42
180,-1.99,3.93,-5.01
190,-2.27,4.02,-4.61
200,-2.59,4.02,-4.21
210,-2.91,3.91,-3.77
220,-3.19,3.8,-3.18
230,-3.53,3.59,-2.48
240,-3.9,3.2,-1.74
250,-4.27,2.82,-0.91
260,-4.78,2.25,0.08
270,-5.44,1.53,1.12
280,-6.38,0.46,2.37
290,-7.27,-0.45,3.51
300,-8.13,-1.46,4.71
310,-9.14,-2.61,5.69
320,-10.01,-3.91,5.95
330,-10.62,-5.16,5.83
340,-11.12,-6.9,4.52
350,-11.04,-8.86,2.36
360,-11.26,-10.65,-3.28
370,-8.92,-11.78,-7.32
380,-6.97,-12.57,-12.98
390,-4.43,-12.64,-18.35
400,-1.73,-11.99,-22.0
410,0.42,-10.93,-24.48
420,1.89,-9.59,-25.73
430,2.74,-8.25,-26.29
440,2.71,-6.94,-26.88
450,2.34,-5.94,-27.63
460,2.16,-5.03,-28.17
470,1.99,-4.05,-28.65
480,1.77,-3.04,-28.88
490,1.54,-2.02,-28.23
500,1.19,-0.94,-27.34
510,0.62,0.18,-26.38
520,0.01,1.2,-25.1
530,-0.73,2.1,-23.85
540,-1.73,2.69,-22.97
550,-2.66,3.02,-22.4
560,-3.45,2.85,-22.06
570,-4.17,2.58,-21.97
580,-4.65,2.1,-22.04
590,-5.03,1.65,-22.15
600,-5.36,1.26,-22.08
610,-5.53,0.78,-21.68
620,-5.61,0.11,-20.85
630,-5.54,-0.76,-19.72
640,-5.2,-1.66,-18.34
650,-4.74,-2.39,-16.86
660,-4.36,-3.05,-15.44
670,-3.92,-3.42,-14.14
680,-3.56,-3.57,-12.84
690,-3.2,-3.73,-11.4
700,-2.76,-3.84,-9.83
710,-2.33,-3.91,-8.24
720,-1.94,-3.87,-6.74
730,-1.53,-3.65,-5.51
740,-1.1,-3.4,-4.52
750,-0.57,-3.04,-3.75
760,0.06,-2.67,-3.05
770,0.88,-2.28,-2.43
780,1.78,-1.91,-1.87
790,2.66,-1.56,-1.31
800,3.53,-1.14,-0.92
810,4.28,-0.8,-0.71
820,4.87,-0.44,-0.68
830,5.19,0.04,-0.84
840,5.22,0.48,-1.08
850,5.0,1.02,-1.52
860,4.6,1.53,-2.21
870,4.08,2.07,-3.04
880,3.61,2.7,-3.9
890,3.19,3.23,-4.73
900,2.88,3.57,-5.51
910,2.61,3.83,-6.16
920,2.31,4.08,-6.65
930,1.86,4.19,-6.99
940,1.39,4.19,-7.33
950,0.9,4.18,-7.77
960,0.61,4.49,-8.23
970,0.51,4.85,-8.62
980,0.47,4.96,-8.84
990,0.45,4.98,-9.05
1000,0.43,4.99,-9.14
