timestamp,x,y,z
0,3.35,2.35,-10.56
10,3.4,2.37,-10.58
20,3.41,2.42,-10.61
30,3.38,2.46,-10.65
40,3.32,2.48,-10.66
50,3.22,2.5,-10.65
60,3.16,2.54,-10.59
70,3.1,2.56,-10.52
80,3.1,2.56,-10.44
90,3.13,2.58,-10.38
100,3.2,2.64,-10.37
110,3.28,2.64,-10.34
120,3.38,2.63,-10.26
130,3.47,2.68,-10.12
140,3.55,2.78,-10.0
150,3.59,2.92,-9.9
160,3.61,3.12,-9.86
170,3.62,3.31,-9.95
180,3.58,3.3,-10.03
190,3.6,3.3,-10.04
200,3.7,3.2,-9.99
210,3.82,3.11,-9.8
220,4.01,3.04,-9.52
230,4.14,3.0,-9.18
240,4.09,2.97,-8.85
250,3.76,2.97,-8.52
260,3.18,3.02,-8.25
270,2.43,3.15,-7.78
280,1.52,3.26,-6.98
290,0.61,3.22,-5.89
300,-0.24,3.21,-4.61
310,-0.89,2.87,-3.39
320,-1.49,2.47,-2.33
330,-2.1,2.04,-1.75
340,-2.75,1.73,-1.52
350,-3.34,1.52,-1.46
360,-4.1,1.45,-1.55
370,-4.73,1.71,-1.42
380,-5.39,1.61,-0.92
390,-6.2,1.36,-0.28
400,-6.51,0.77,-0.09
410,-6.53,-0.5,-0.5
420,-5.79,-1.88,-1.8
430,-4.36,-3.09,-3.62
440,-2.53,-4.24,-5.55
450,-0.6,-5.35,-7.36
460,1.18,-6.1,-9.06
470,2.67,-6.37,-10.6
480,3.79,-6.41,-12.01
490,4.62,-6.26,-13.1
500,5.25,-5.96,-13.82
510,5.55,-5.77,-14.2
520,5.58,-5.55,-14.37
530,5.51,-5.51,-14.52
540,5.65,-5.41,-14.77
550,5.97,-5.3,-15.22
560,6.38,-5.26,-15.72
570,7.0,-5.05,-16.26
580,7.82,-4.92,-16.81
590,8.6,-4.8,-17.27
600,9.21,-4.62,-17.65
610,9.54,-4.41,-17.94
620,9.69,-4.13,-18.18
630,9.73,-3.84,-18.22
640,9.68,-3.59,-18.06
650,9.52,-3.23,-17.82
660,9.27,-2.95,-17.45
670,9.04,-2.67,-16.8
680,8.66,-2.45,-16.1
690,8.28,-2.27,-15.39
700,7.68,-2.16,-14.66
710,7.05,-2.11,-14.03
720,6.5,-2.05,-13.58
730,5.96,-1.92,-13.38
740,5.32,-1.85,-13.5
750,4.67,-1.8,-13.75
760,4.03,-1.72,-14.22
770,3.42,-1.64,-14.76
780,3.2,-1.64,-15.32
790,2.97,-1.74,-15.79
800,2.93,-1.86,-16.56
810,2.54,-1.82,-17.31
820,2.38,-1.57,-18.14
830,2.18,-1.49,-18.52
840,2.01,-1.61,-18.32
850,1.92,-2.08,-17.24
860,1.92,-2.72,-15.66
870,1.93,-3.1,-13.9
880,1.95,-3.31,-12.13
890,2.21,-3.24,-10.37
900,2.55,-3.25,-8.65
910,3.14,-3.07,-7.05
920,3.8,-2.88,-5.67
930,4.41,-2.68,-4.57
940,4.89,-2.48,-3.77
950,5.2,-2.24,-3.17
960,5.36,-1.96,-2.86
970,5.28,-1.53,-2.55
980,5.09,-1.15,-2.26
990,4.76,-0.74,-2.04
1000,4.48,-0.35,-1.88
