timestamp,x,y,z
0,-0.05,2.89,-9.71
10,0.02,2.88,-9.79
20,0.03,2.85,-9.89
30,0.05,2.86,-10.09
40,0.06,2.88,-10.27
50,0.11,2.86,-10.37
60,0.17,2.85,-10.4
70,0.27,2.79,-10.37
80,0.39,2.74,-10.34
90,0.53,2.71,-10.34
100,0.68,2.7,-10.39
110,0.84,2.67,-10.47
120,0.97,2.69,-10.57
130,1.14,2.66,-10.67
140,1.34,2.7,-10.75
150,1.54,2.76,-10.78
160,1.72,2.82,-10.77
170,1.87,2.87,-10.74
180,1.96,2.8,-10.73
190,2.05,2.68,-10.8
200,2.27,2.67,-10.89
210,2.55,2.68,-11.02
220,2.82,2.57,-11.11
230,3.16,2.67,-11.1
240,3.4,2.76,-11.09
250,3.56,2.87,-11.05
260,3.64,3.07,-11.17
270,3.69,3.28,-11.35
280,3.68,3.46,-11.59
290,3.68,3.59,-11.82
300,3.69,3.67,-11.99
310,3.6,3.71,-12.16
320,3.28,3.8,-12.87
330,3.09,3.67,-11.8
340,2.63,3.64,-11.84
350,2.04,3.51,-11.75
360,1.37,3.41,-11.5
370,0.48,3.42,-11.15
380,-0.51,3.55,-10.61
390,-1.45,3.65,-9.86
400,-2.2,3.65,-9.0
410,-2.82,3.53,-7.91
420,-3.4,3.3,-6.51
430,-4.02,3.02,-4.79
440,-4.71,2.75,-2.88
450,-5.53,2.6,-0.94
460,-6.53,2.35,1.01
470,-7.49,1.76,2.94
480,-8.42,1.01,4.92
490,-8.96,-0.01,7.14
500,-9.21,-1.03,8.62
510,-9.25,-1.86,9.43
520,-9.08,-2.37,9.43
530,-8.79,-2.87,8.68
540,-8.45,-3.41,7.7
550,-8.47,-3.88,4.77
560,-8.66,-4.87,2.4
570,-8.88,-5.69,-1.82
580,-8.03,-6.56,-5.18
590,-7.12,-6.87,-9.19
600,-5.98,-6.84,-13.14
610,-4.84,-6.96,-16.67
620,-3.75,-6.59,-19.75
630,-3.35,-6.31,-22.92
640,-2.97,-5.78,-25.09
650,-2.83,-5.12,-26.87
660,-2.65,-4.23,-28.49
670,-2.01,-2.88,-29.49
680,-1.19,-1.92,-29.66
690,-0.42,-1.42,-29.03
700,0.25,-0.98,-27.9
710,0.69,-0.5,-26.46
720,0.95,0.07,-25.12
730,1.13,0.6,-23.67
740,1.18,0.98,-22.2
750,0.92,1.3,-20.9
760,0.27,1.53,-19.85
770,-0.59,1.62,-19.01
780,-1.58,1.6,-18.44
790,-2.44,1.53,-18.14
800,-3.03,1.45,-17.98
810,-3.24,1.54,-17.78
820,-3.41,1.45,-17.51
830,-3.67,1.16,-17.06
840,-4.22,0.81,-16.27
850,-4.9,0.42,-15.66
860,-5.33,0.17,-14.78
870,-5.45,0.04,-13.73
880,-5.24,-0.25,-12.68
890,-4.69,-0.46,-11.65
900,-3.98,-0.55,-10.69
910,-3.29,-0.68,-9.78
920,-2.73,-0.68,-8.94
930,-2.26,-0.59,-8.0
940,-1.79,-0.51,-6.86
950,-1.28,-0.45,-5.64
960,-0.76,-0.42,-4.58
970,-0.01,-0.56,-3.7
980,1.05,-0.74,-1.32
990,1.81,-0.62,-1.37
1000,2.66,-0.37,-1.52
