timestamp,x,y,z
0,-0.07,2.53,-10.0
10,-0.12,2.48,-9.98
20,-0.1,2.47,-9.92
30,-0.14,2.47,-9.85
40,-0.18,2.47,-9.75
50,-0.25,2.51,-9.69
60,-0.33,2.52,-9.62
70,-0.43,2.6,-9.59
80,-0.53,2.66,-9.63
90,-0.61,2.69,-9.69
100,-0.61,2.69,-9.76
110,-0.53,2.69,-9.84
120,-0.39,2.69,-9.9
130,-0.24,2.71,-9.94
140,-0.09,2.74,-10.01
150,0.06,2.82,-10.09
160,0.17,2.93,-10.22
170,0.24,2.99,-10.37
180,0.27,3.02,-10.62
190,0.3,3.01,-10.92
200,0.4,3.02,-11.38
210,0.79,3.17,-12.15
220,1.2,3.51,-13.18
230,1.68,3.92,-14.02
240,2.06,4.09,-14.81
250,2.19,4.15,-15.33
260,1.97,3.93,-15.5
270,1.52,3.72,-15.42
280,1.13,3.74,-14.9
290,0.85,4.04,-14.09
300,0.57,4.34,-13.01
310,0.28,4.48,-11.89
320,-0.14,4.56,-10.71
330,-0.69,4.52,-9.38
340,-1.13,4.43,-7.74
350,-1.61,4.67,-5.51
360,-2.07,4.49,-3.2
370,-2.95,3.42,-0.97
380,-3.63,2.68,1.27
390,-4.18,2.01,3.26
400,-4.96,1.0,5.04
410,-5.61,-0.06,6.58
420,-6.12,-0.65,8.12
430,-6.53,-1.06,8.96
440,-6.77,-1.31,9.19
450,-6.77,-1.67,8.92
460,-6.55,-2.17,8.13
470,-6.34,-2.91,6.6
480,-5.79,-3.92,5.67
490,-5.89,-5.08,1.64
500,-4.99,-5.71,-0.65
510,-4.52,-6.8,-3.39
520,-4.01,-7.19,-6.31
530,-3.73,-7.34,-9.54
540,-3.66,-7.04,-12.72
550,-3.6,-5.91,-15.65
560,-4.03,-4.56,-18.16
570,-4.02,-4.08,-19.43
580,-3.62,-3.97,-20.17
590,-3.05,-3.91,-21.01
600,-2.44,-3.82,-22.29
610,-1.97,-3.55,-23.77
620,-1.67,-2.59,-25.14
630,-1.71,-1.23,-26.2
640,-1.98,-0.0,-26.5
650,-2.16,1.01,-26.24
660,-2.71,1.73,-25.57
670,-2.96,2.31,-24.44
680,-3.0,2.77,-23.1
690,-3.22,3.24,-21.48
700,-3.42,3.54,-19.57
710,-3.63,3.48,-17.65
720,-3.79,3.27,-16.2
730,-3.97,2.98,-15.26
740,-4.21,2.63,-14.56
750,-4.41,2.19,-14.2
760,-4.54,1.68,-13.98
770,-4.88,1.07,-14.08
780,-5.13,0.48,-14.63
790,-5.41,0.12,-15.89
800,-5.93,-0.59,-17.97
810,-6.63,-1.39,-20.63
820,-6.77,-2.0,-23.38
830,-5.98,-1.69,-25.33
840,-5.46,-1.25,-26.11
850,-5.25,-1.01,-25.43
860,-5.57,-0.84,-23.52
870,-6.27,-1.03,-20.79
880,-6.6,-1.4,-17.63
890,-6.39,-1.66,-14.44
900,-5.56,-1.99,-11.64
910,-4.42,-2.24,-9.25
920,-3.26,-2.4,-7.13
930,-2.05,-2.52,-5.02
940,-1.14,-2.47,-3.0
950,-0.39,-2.28,-0.68
960,0.17,-1.93,1.05
970,0.76,-1.54,2.41
980,1.22,-1.14,3.16
990,1.84,-0.8,3.39
1000,2.48,-0.46,3.33
