timestamp,x,y,z
0,-2.76,5.18,-9.77
10,-2.71,5.2,-9.82
20,-2.62,5.22,-9.82
30,-2.49,5.31,-9.8
40,-2.36,5.33,-9.74
50,-2.25,5.35,-9.61
60,-2.15,5.36,-9.46
70,-2.05,5.36,-9.29
80,-1.91,5.43,-9.11
90,-1.71,5.62,-8.98
100,-1.53,5.72,-8.91
110,-1.4,5.87,-8.89
120,-1.33,5.97,-8.99
130,-1.33,6.0,-9.09
140,-1.34,6.0,-9.05
150,-1.37,5.97,-8.92
160,-1.42,5.91,-8.63
170,-1.44,5.89,-8.28
180,-1.47,5.79,-7.93
190,-1.5,5.63,-7.62
200,-1.57,5.49,-7.42
210,-1.65,5.39,-7.2
220,-1.77,5.22,-6.86
230,-1.81,4.88,-6.26
240,-1.81,4.36,-5.37
250,-1.68,3.71,-4.21
260,-1.39,3.11,-2.95
270,-1.06,2.56,-1.64
280,-0.84,2.06,-0.34
290,-0.89,1.6,0.91
300,-1.23,1.16,1.98
310,-1.71,0.76,2.79
320,-2.28,0.4,3.35
330,-2.78,0.14,3.68
340,-3.22,-0.11,3.85
350,-3.78,-0.54,3.62
360,-4.52,-1.0,2.83
370,-5.26,-1.38,1.59
380,-5.9,-1.88,-0.03
390,-6.31,-2.47,-1.98
400,-6.4,-2.88,-4.0
410,-6.38,-3.28,-6.22
420,-6.23,-3.62,-8.35
430,-5.86,-3.83,-10.21
440,-5.43,-3.94,-11.86
450,-5.06,-3.83,-13.42
460,-4.82,-3.74,-14.61
470,-4.75,-3.58,-15.61
480,-5.11,-3.19,-16.24
490,-5.72,-2.59,-16.86
500,-6.49,-2.21,-17.21
510,-6.95,-1.83,-17.5
520,-7.19,-1.6,-17.59
530,-7.22,-1.61,-17.98
540,-6.98,-1.39,-18.45
550,-6.63,-0.94,-18.72
560,-6.31,-0.57,-18.9
570,-5.87,-0.04,-19.1
580,-5.94,-0.02,-18.62
590,-6.34,0.41,-18.61
600,-6.53,0.92,-18.34
610,-6.77,1.13,-18.05
620,-6.79,1.21,-17.37
630,-6.52,1.12,-16.39
640,-6.25,0.9,-15.47
650,-6.09,0.8,-14.77
660,-6.06,0.75,-14.19
670,-6.28,0.56,-13.84
680,-6.74,0.34,-13.68
690,-7.25,0.24,-13.66
700,-7.72,0.15,-13.66
710,-7.96,0.04,-13.72
720,-8.03,-0.19,-13.67
730,-7.89,-0.53,-13.64
740,-7.7,-0.94,-13.57
750,-7.62,-1.57,-13.66
760,-7.47,-1.77,-13.9
770,-7.34,-1.8,-14.0
780,-7.18,-1.77,-13.87
790,-6.96,-1.66,-13.5
800,-6.69,-1.64,-12.95
810,-6.29,-1.58,-12.34
820,-5.89,-1.62,-11.83
830,-5.43,-1.7,-11.34
840,-5.04,-1.65,-10.76
850,-4.58,-1.63,-10.07
860,-4.03,-1.44,-9.47
870,-3.38,-1.2,-8.89
880,-2.72,-1.02,-8.26
890,-2.05,-0.89,-7.72
900,-1.36,-0.62,-7.18
910,-0.74,-0.31,-6.67
920,-0.15,0.09,-6.15
930,0.33,0.5,-5.54
940,0.67,0.76,-4.87
950,0.89,0.96,-4.23
960,1.19,1.34,-3.63
970,1.42,1.64,-3.18
980,1.56,1.7,-2.93
990,1.67,1.92,-2.93
1000,1.77,2.26,-3.06
