timestamp,x,y,z
0,3.07,1.98,-14.09
10,1.92,2.12,-14.08
20,1.05,2.29,-13.91
30,0.24,2.59,-13.66
40,-0.59,2.77,-13.45
50,-1.51,2.81,-13.15
60,-2.41,2.81,-12.83
70,-3.41,2.87,-12.34
80,-4.07,2.98,-10.77
90,-4.77,3.09,-9.45
100,-5.5,3.03,-7.6
110,-6.29,2.55,-5.26
120,-7.02,1.98,-2.52
130,-7.61,1.58,0.67
140,-8.16,1.03,4.0
150,-9.09,0.01,6.35
160,-9.8,-0.82,8.56
170,-10.28,-1.09,9.18
180,-10.37,-1.26,9.23
190,-10.22,-1.55,8.83
200,-9.94,-1.96,8.18
210,-9.43,-2.53,7.35
220,-8.82,-3.21,6.3
230,-7.84,-3.96,5.68
240,-7.47,-4.69,2.82
250,-6.48,-5.69,1.51
260,-5.38,-6.53,0.18
270,-4.81,-7.14,-3.33
280,-4.36,-7.6,-5.4
290,-4.24,-7.75,-8.06
300,-4.39,-8.02,-11.15
310,-5.1,-8.17,-14.42
320,-5.81,-7.61,-17.76
330,-6.16,-7.28,-20.92
340,-5.88,-6.89,-23.68
350,-5.27,-6.38,-26.46
360,-4.29,-5.64,-28.99
370,-3.17,-4.56,-30.68
380,-2.38,-3.77,-31.63
390,-1.89,-3.01,-31.91
400,-1.85,-2.27,-31.36
410,-2.08,-1.41,-30.25
420,-2.46,-0.34,-28.7
430,-3.01,0.44,-26.82
440,-3.45,0.95,-24.86
450,-4.04,1.2,-22.92
460,-4.67,1.03,-21.44
470,-5.1,0.9,-20.26
480,-5.34,0.85,-19.47
490,-5.62,0.71,-19.01
500,-5.71,0.35,-18.62
510,-5.54,0.02,-18.08
520,-5.25,-0.31,-17.5
530,-4.82,-0.72,-16.67
540,-4.32,-1.17,-15.7
550,-3.74,-1.57,-14.66
560,-3.23,-1.85,-13.61
570,-2.82,-2.3,-12.57
580,-2.33,-2.49,-11.4
590,-1.84,-2.55,-10.28
600,-1.4,-2.69,-9.14
610,-0.91,-2.54,-8.03
620,-0.45,-2.36,-6.95
630,0.04,-2.23,-6.0
640,0.56,-1.99,-5.01
650,1.15,-1.59,-4.07
660,1.73,-1.19,-3.08
670,2.24,-0.82,-2.15
680,2.63,-0.4,-1.36
690,2.96,0.1,-0.71
700,3.07,0.59,-0.13
710,3.07,1.1,0.17
720,2.95,1.62,0.1
730,2.69,1.99,-0.03
740,2.36,2.3,-0.68
750,2.34,2.63,-1.04
760,1.93,2.92,-1.13
770,1.73,3.22,-2.01
780,1.49,3.55,-2.83
790,1.31,3.86,-3.6
800,1.17,4.04,-4.46
810,1.04,4.24,-5.33
820,0.88,4.43,-6.16
830,0.69,4.52,-6.86
840,0.49,4.5,-7.49
850,0.23,4.34,-8.1
860,-0.04,4.25,-8.7
870,-0.19,4.26,-9.33
880,-0.28,4.21,-9.9
890,-0.3,4.17,-10.47
900,-0.3,4.16,-10.97
910,-0.26,4.19,-11.46
920,-0.16,4.21,-11.71
930,-0.11,4.13,-11.84
940,-0.06,4.02,-11.89
950,0.01,3.97,-11.84
960,0.01,3.96,-11.66
970,-0.09,3.8,-11.5
980,-0.23,3.66,-11.3
990,-0.36,3.6,-11.15
1000,-0.47,3.66,-11.05
