timestamp,x,y,z
0,-6.09,4.9,-6.62
10,-6.1,4.79,-6.6
20,-6.12,4.71,-6.62
30,-6.13,4.65,-6.63
40,-6.17,4.65,-6.6
50,-6.19,4.64,-6.51
60,-6.24,4.65,-6.36
70,-6.23,4.65,-6.24
80,-6.21,4.64,-6.11
90,-6.12,4.64,-6.05
100,-6.02,4.66,-6.05
110,-5.91,4.66,-6.08
120,-5.76,4.67,-6.13
130,-5.66,4.64,-6.17
140,-5.62,4.6,-6.18
150,-5.58,4.62,-6.21
160,-5.61,4.67,-6.22
170,-5.61,4.72,-6.28
180,-5.61,4.85,-6.35
190,-5.62,4.93,-6.45
200,-5.66,5.01,-6.57
210,-5.71,5.07,-6.72
220,-5.76,5.1,-6.87
230,-5.8,5.11,-7.05
240,-5.84,5.19,-7.16
250,-5.93,5.29,-7.34
260,-5.99,5.42,-7.5
270,-6.06,5.5,-7.67
280,-6.11,5.53,-7.84
290,-6.09,5.54,-7.97
300,-6.01,5.54,-7.97
310,-5.94,5.54,-7.79
320,-5.95,5.53,-7.33
330,-5.9,5.32,-6.48
340,-5.6,4.89,-5.28
350,-4.91,4.39,-3.81
360,-4.01,3.68,-2.11
370,-2.73,2.49,0.11
380,-1.46,0.73,2.65
390,-0.34,-1.17,5.21
400,0.68,-2.16,7.41
410,1.55,-2.53,9.42
420,1.81,-2.98,10.69
430,1.34,-3.49,10.81
440,0.5,-3.82,9.8
450,-0.68,-4.27,8.19
460,-2.14,-4.94,5.86
470,-3.71,-5.8,2.66
480,-5.01,-6.56,-1.02
490,-6.11,-7.02,-4.98
500,-6.82,-7.4,-8.69
510,-7.42,-6.9,-11.97
520,-8.65,-6.1,-14.76
530,-9.87,-5.05,-16.42
540,-11.35,-4.01,-17.14
550,-12.81,-3.38,-17.27
560,-14.9,-2.36,-17.85
570,-16.64,-1.54,-18.53
580,-17.88,-0.8,-19.12
590,-18.56,0.0,-19.88
600,-18.93,0.86,-20.77
610,-18.88,1.55,-21.23
620,-18.63,2.02,-21.13
630,-18.46,2.49,-20.63
640,-17.96,2.96,-19.76
650,-17.7,3.11,-18.09
660,-17.43,3.23,-16.57
670,-17.28,3.27,-15.26
680,-17.26,3.11,-14.31
690,-17.37,2.88,-13.69
700,-17.6,2.49,-13.61
710,-17.72,2.03,-13.74
720,-17.38,1.52,-13.71
730,-16.64,1.03,-13.32
740,-15.72,0.31,-12.64
750,-14.58,-0.4,-11.78
760,-13.32,-1.0,-10.83
770,-12.05,-1.52,-9.95
780,-10.69,-1.89,-9.15
790,-9.35,-2.33,-8.43
800,-7.94,-2.69,-7.84
810,-6.37,-2.79,-7.22
820,-4.86,-2.87,-6.59
830,-3.47,-2.9,-5.9
840,-2.17,-2.77,-5.23
850,-1.05,-2.65,-4.57
860,-0.09,-2.5,-3.93
870,0.73,-2.21,-3.41
880,1.37,-1.81,-3.0
890,1.79,-1.27,-2.6
900,2.07,-0.66,-2.3
910,2.19,-0.12,-2.05
920,2.15,0.37,-1.85
930,2.15,0.9,-1.69
940,2.12,1.3,-1.41
950,1.97,1.47,-1.12
960,1.72,1.8,-0.97
970,1.3,2.26,-1.05
980,0.62,2.69,-1.29
990,-0.14,3.25,-1.67
1000,-0.89,3.9,-2.1
