timestamp,x,y,z
0,0.65,3.15,-10.94
10,0.68,3.12,-10.9
20,0.74,3.13,-10.79
30,0.74,3.16,-10.67
40,0.68,3.19,-10.58
50,0.59,3.2,-10.46
60,0.53,3.25,-10.44
70,0.39,3.3,-10.5
80,0.33,3.37,-10.56
90,0.34,3.41,-10.5
100,0.4,3.48,-10.42
110,0.45,3.56,-10.36
120,0.47,3.63,-10.31
130,0.49,3.68,-10.24
140,0.5,3.68,-10.18
150,0.42,3.68,-10.08
160,0.3,3.68,-9.94
170,0.13,3.66,-9.79
180,-0.04,3.61,-9.64
190,-0.18,3.56,-9.5
200,-0.38,3.43,-9.38
210,-0.57,3.29,-9.19
220,-0.87,3.12,-8.73
230,-1.21,2.97,-7.9
240,-1.59,2.67,-6.7
250,-2.06,1.94,-5.05
260,-2.37,1.07,-2.76
270,-2.72,0.18,-0.2
280,-3.49,-0.64,2.31
290,-3.72,-1.17,5.04
300,-5.11,-1.27,6.28
310,-6.36,-1.37,6.43
320,-7.06,-1.6,6.15
330,-6.94,-2.15,5.23
340,-6.46,-3.26,3.15
350,-5.5,-4.92,0.23
360,-3.71,-6.11,-3.37
370,-2.15,-7.06,-9.9
380,-0.4,-7.43,-13.04
390,1.22,-7.75,-16.25
400,2.62,-7.3,-19.49
410,3.4,-6.63,-21.81
420,3.58,-5.82,-22.97
430,3.28,-4.95,-23.24
440,2.97,-4.19,-22.96
450,2.84,-3.6,-22.31
460,2.83,-3.3,-21.68
470,3.01,-2.73,-21.56
480,3.34,-2.1,-21.4
490,3.68,-1.62,-20.8
500,3.8,-1.13,-20.01
510,3.63,-0.67,-19.21
520,3.34,-0.4,-18.32
530,2.99,-0.15,-17.46
540,2.59,-0.04,-16.8
550,2.29,0.07,-16.16
560,1.84,0.09,-15.47
570,1.37,0.12,-14.82
580,0.91,0.19,-14.35
590,0.49,0.12,-14.18
600,0.24,0.03,-14.24
610,0.15,-0.18,-14.54
620,0.2,-0.45,-14.97
630,0.33,-0.74,-15.35
640,0.41,-1.09,-15.63
650,0.32,-1.21,-15.96
660,0.06,-1.18,-16.44
670,-0.31,-1.04,-16.86
680,-0.6,-0.93,-17.0
690,-0.74,-0.97,-16.84
700,-0.71,-1.11,-16.4
710,-0.47,-1.18,-15.78
720,-0.19,-1.27,-15.01
730,0.17,-1.37,-14.2
740,0.54,-1.47,-13.24
750,0.9,-1.58,-12.21
760,1.24,-1.66,-11.17
770,1.62,-1.58,-10.14
780,1.97,-1.55,-9.11
790,2.34,-1.46,-8.16
800,2.74,-1.35,-7.22
810,3.07,-1.36,-6.35
820,3.4,-1.32,-5.58
830,3.65,-1.19,-4.84
840,3.78,-1.01,-4.21
850,3.78,-0.91,-3.71
860,3.78,-0.75,-3.27
870,3.75,-0.57,-2.99
880,3.81,-0.39,-2.78
890,4.1,-0.18,-2.57
900,4.4,-0.03,-2.42
910,4.72,0.16,-2.31
920,4.95,0.36,-2.3
930,5.0,0.53,-2.45
940,4.84,0.76,-2.77
950,4.2,1.09,-3.54
960,3.3,1.54,-4.64
970,2.61,2.17,-5.69
980,2.18,2.73,-6.52
990,2.01,3.14,-7.13
1000,1.98,3.37,-7.53
