timestamp,x,y,z
0,3.45,2.72,-9.75
10,3.32,2.7,-9.57
20,3.2,2.65,-9.38
30,3.11,2.6,-9.2
40,3.04,2.57,-9.08
50,3.01,2.62,-9.03
60,3.0,2.79,-9.03
70,2.96,2.95,-9.02
80,2.89,3.06,-9.07
90,2.78,3.06,-9.1
100,2.63,3.03,-9.06
110,2.49,2.98,-8.96
120,2.36,2.96,-8.81
130,2.26,3.06,-8.69
140,2.21,3.22,-8.65
150,2.18,3.35,-8.68
160,2.2,3.44,-8.78
170,2.19,3.47,-8.89
180,2.17,3.39,-9.04
190,2.16,3.27,-9.05
200,2.14,3.19,-8.97
210,2.08,3.14,-8.79
220,1.95,3.2,-8.58
230,1.71,3.29,-8.3
240,1.39,3.44,-7.94
250,1.13,3.53,-7.64
260,0.91,3.6,-7.4
270,0.75,3.54,-7.2
280,0.54,3.39,-6.98
290,0.28,3.25,-6.74
300,0.01,3.12,-6.49
310,-0.33,2.89,-6.05
320,-0.79,2.66,-5.46
330,-1.34,2.46,-4.86
340,-1.99,2.23,-4.12
350,-2.68,1.91,-3.3
360,-3.31,1.5,-2.46
370,-3.9,1.1,-1.77
380,-4.4,0.75,-1.38
390,-4.92,0.49,-1.25
400,-5.38,0.1,-1.22
410,-5.43,-0.94,-1.41
420,-5.0,-2.18,-2.11
430,-4.3,-3.47,-3.38
440,-2.85,-4.51,-5.44
450,-0.97,-5.4,-7.88
460,1.09,-5.93,-10.07
470,2.76,-6.06,-11.85
480,3.95,-5.88,-13.0
490,4.31,-5.55,-13.66
500,4.2,-5.26,-14.2
510,3.83,-4.75,-14.68
520,3.47,-4.29,-15.17
530,3.36,-4.07,-15.74
540,3.76,-3.7,-16.22
550,4.25,-3.66,-16.78
560,4.92,-3.77,-17.48
570,5.65,-3.84,-18.22
580,6.23,-3.92,-18.89
590,6.77,-3.89,-19.51
600,7.25,-3.66,-19.84
610,7.59,-3.34,-19.72
620,7.92,-2.86,-19.36
630,7.99,-2.36,-18.34
640,7.96,-1.93,-17.15
650,7.69,-1.49,-16.02
660,7.26,-1.09,-14.97
670,6.8,-0.76,-14.26
680,6.62,-0.58,-13.21
690,6.35,-0.51,-12.69
700,6.2,-0.39,-12.38
710,5.86,-0.4,-12.0
720,5.66,-0.59,-11.77
730,5.44,-0.77,-11.53
740,5.19,-0.91,-11.43
750,4.61,-1.07,-11.6
760,4.3,-1.13,-12.16
770,3.84,-1.14,-12.98
780,3.25,-1.14,-13.98
790,2.59,-1.13,-15.02
800,1.76,-1.12,-16.1
810,0.97,-1.1,-17.09
820,0.65,-1.07,-18.03
830,0.74,-1.15,-18.68
840,1.1,-1.41,-18.96
850,1.1,-1.56,-18.78
860,0.75,-1.72,-18.16
870,-0.08,-1.79,-17.02
880,-0.73,-1.85,-15.68
890,-1.03,-1.78,-13.93
900,-1.15,-1.76,-12.09
910,-0.89,-1.7,-10.39
920,-0.45,-1.58,-8.87
930,0.09,-1.49,-7.68
940,0.57,-1.3,-6.69
950,0.89,-1.01,-5.62
960,1.21,-0.74,-4.54
970,1.7,-0.52,-3.49
980,2.24,-0.28,-2.7
990,2.68,-0.06,-2.2
1000,3.12,0.3,-1.98
