timestamp,x,y,z
0,0.59,4.67,-9.62
10,0.65,4.78,-9.56
20,0.69,4.97,-9.5
30,0.64,5.11,-9.44
40,0.58,5.17,-9.46
50,0.52,5.13,-9.5
60,0.48,5.03,-9.55
70,0.45,4.89,-9.66
80,0.51,4.73,-9.79
90,0.63,4.58,-9.88
100,0.75,4.5,-9.89
110,0.83,4.39,-9.85
120,0.81,4.31,-9.79
130,0.69,4.23,-9.63
140,0.46,4.18,-9.39
150,0.2,4.03,-9.1
160,-0.07,3.96,-8.78
170,-0.22,3.97,-8.51
180,-0.36,3.99,-8.3
190,-0.57,3.95,-8.15
200,-0.91,3.84,-7.94
210,-1.33,3.68,-7.51
220,-1.99,3.34,-6.66
230,-2.59,3.05,-5.13
240,-3.22,2.79,-3.13
250,-3.91,2.15,-0.94
260,-4.63,1.74,1.79
270,-5.25,1.26,5.67
280,-6.49,0.58,8.75
290,-7.27,-0.77,12.63
300,-8.07,-2.45,14.83
310,-8.47,-4.73,15.46
320,-7.99,-7.21,14.02
330,-6.35,-9.36,11.49
340,-4.41,-11.12,2.41
350,-2.39,-11.46,-1.53
360,-0.68,-11.21,-6.78
370,-0.37,-11.11,-11.55
380,-1.19,-10.34,-15.6
390,-2.5,-9.21,-19.2
400,-3.13,-8.12,-22.44
410,-3.43,-6.08,-25.42
420,-3.53,-4.32,-27.19
430,-3.56,-3.59,-27.89
440,-3.13,-3.18,-28.01
450,-2.65,-2.4,-28.07
460,-2.56,-1.58,-27.93
470,-3.02,-1.0,-26.88
480,-3.45,-0.54,-25.97
490,-4.2,0.36,-25.49
500,-4.91,1.17,-25.5
510,-5.17,1.97,-25.65
520,-5.11,2.68,-25.55
530,-4.87,2.91,-25.15
540,-4.32,2.97,-24.45
550,-3.82,2.83,-23.61
560,-3.49,2.5,-22.72
570,-3.24,2.04,-21.78
580,-3.02,1.44,-20.77
590,-2.81,0.79,-19.83
600,-2.57,0.01,-19.14
610,-2.23,-0.83,-18.6
620,-1.75,-1.65,-18.25
630,-1.24,-2.29,-17.98
640,-0.8,-2.55,-17.65
650,-0.54,-2.94,-17.21
660,-0.37,-3.38,-16.59
670,-0.33,-3.87,-15.82
680,-0.44,-4.22,-14.83
690,-0.71,-4.25,-13.83
700,-1.07,-4.0,-12.99
710,-1.36,-3.81,-12.29
720,-1.58,-3.66,-11.7
730,-1.5,-3.47,-10.96
740,-1.26,-3.27,-10.01
750,-1.1,-3.11,-8.71
760,-1.01,-2.91,-7.09
770,-1.04,-2.68,-5.25
780,-1.04,-2.32,-3.28
790,-0.93,-1.75,-1.62
800,-0.77,-1.26,-0.43
810,-0.29,-0.66,0.48
820,0.53,0.15,1.27
830,1.64,0.77,1.98
840,2.82,1.07,2.68
850,4.03,1.23,3.25
860,4.95,1.35,3.62
870,5.27,1.37,3.74
880,4.95,1.24,3.5
890,4.13,1.18,2.91
900,2.95,1.2,1.63
910,1.79,1.29,-0.24
920,0.86,1.48,-2.52
930,0.39,1.58,-5.03
940,0.37,1.65,-7.51
950,0.68,1.77,-9.77
960,1.14,1.76,-11.66
970,1.55,1.75,-13.0
980,1.78,1.91,-13.84
990,1.68,2.06,-14.15
1000,1.19,2.19,-14.14
