timestamp,x,y,z
0,3.79,3.0,-8.16
10,3.75,3.0,-8.15
20,3.63,3.13,-8.27
30,3.56,3.4,-8.48
40,3.42,3.47,-8.61
50,3.31,3.48,-8.65
60,3.25,3.41,-8.6
70,3.29,3.37,-8.51
80,3.34,3.41,-8.37
90,3.44,3.54,-8.28
100,3.48,3.72,-8.2
110,3.49,3.89,-8.15
120,3.38,3.89,-8.07
130,3.29,3.9,-7.96
140,3.17,3.91,-7.8
150,3.05,3.86,-7.69
160,2.88,3.86,-7.54
170,2.76,3.94,-7.47
180,2.64,3.96,-7.35
190,2.51,3.99,-7.25
200,2.38,3.99,-7.16
210,2.21,3.96,-7.05
220,1.98,3.96,-6.88
230,1.67,3.9,-6.61
240,1.23,3.76,-6.34
250,0.91,3.71,-6.02
260,0.71,3.74,-5.57
270,0.63,3.68,-5.09
280,0.52,3.58,-4.76
290,0.45,3.47,-4.59
300,0.29,3.18,-4.51
310,0.13,2.79,-4.46
320,-0.2,2.31,-4.42
330,-0.76,1.88,-4.27
340,-1.36,1.47,-3.7
350,-2.04,0.88,-2.8
360,-2.41,0.38,-1.71
370,-2.55,-0.33,-0.85
380,-2.38,-1.01,-0.75
390,-1.75,-1.87,-1.06
400,-1.01,-2.75,-1.59
410,-0.45,-3.87,-2.74
420,0.05,-4.4,-4.49
430,0.58,-4.62,-6.29
440,1.49,-4.98,-8.34
450,3.0,-5.24,-10.57
460,4.83,-5.55,-12.67
470,6.55,-5.88,-14.65
480,8.0,-5.96,-16.27
490,9.34,-5.81,-17.68
500,10.14,-5.38,-18.49
510,10.83,-4.59,-19.32
520,11.22,-3.52,-19.27
530,11.67,-1.4,-19.81
540,9.39,-0.73,-19.41
550,9.75,-0.95,-17.3
560,10.02,-0.38,-18.76
570,9.2,-2.24,-18.05
580,9.35,-1.12,-17.89
590,9.74,-0.1,-18.06
600,9.44,0.36,-17.73
610,9.29,0.79,-17.41
620,9.03,1.0,-16.99
630,8.77,1.06,-16.52
640,8.32,1.0,-15.98
650,7.92,0.86,-15.56
660,7.65,0.68,-15.14
670,7.47,0.47,-14.76
680,7.28,0.27,-14.52
690,7.03,0.08,-14.42
700,6.62,-0.11,-14.48
710,6.26,-0.24,-14.65
720,5.94,-0.29,-14.81
730,5.57,-0.4,-14.99
740,5.18,-0.4,-15.01
750,4.91,-0.47,-14.94
760,4.97,-0.53,-14.69
770,5.11,-0.76,-14.17
780,5.37,-1.09,-13.5
790,5.5,-1.49,-12.62
800,5.5,-1.88,-11.78
810,5.5,-2.01,-10.88
820,5.49,-2.12,-9.9
830,5.55,-2.32,-9.01
840,5.79,-2.33,-8.29
850,6.05,-2.41,-7.78
860,6.33,-2.45,-7.29
870,6.39,-2.44,-6.65
880,6.26,-2.35,-5.91
890,5.96,-2.23,-4.89
900,5.77,-2.06,-3.9
910,5.82,-1.74,-3.17
920,5.98,-1.35,-2.83
930,6.16,-0.93,-2.56
940,5.88,-0.56,-2.49
950,5.38,0.02,-2.46
960,4.72,0.42,-2.21
970,3.97,0.84,-1.93
980,3.27,1.35,-1.68
990,2.73,1.85,-1.66
1000,2.36,2.22,-2.0
