timestamp,x,y,z
0,-2.28,2.76,-12.54
10,-2.47,2.84,-12.57
20,-2.67,2.96,-12.55
30,-2.79,3.11,-12.49
40,-2.79,3.19,-12.4
50,-2.66,3.21,-12.24
60,-2.57,3.21,-12.06
70,-2.51,3.18,-11.93
80,-2.54,3.2,-11.72
90,-2.65,3.28,-11.5
100,-2.85,3.46,-11.35
110,-3.06,3.61,-11.12
120,-3.24,3.67,-10.93
130,-3.34,3.57,-10.74
140,-3.3,3.63,-10.56
150,-3.12,3.63,-10.41
160,-3.01,3.49,-10.21
170,-2.87,3.46,-9.96
180,-2.74,3.49,-9.69
190,-2.66,3.45,-9.4
200,-2.65,3.45,-9.04
210,-2.63,3.45,-8.73
220,-2.66,3.46,-8.43
230,-2.64,3.55,-8.12
240,-2.66,3.54,-7.87
250,-2.62,3.6,-7.6
260,-2.61,3.62,-7.34
270,-2.58,3.64,-6.98
280,-2.57,3.63,-6.62
290,-2.56,3.58,-6.27
300,-2.54,3.61,-5.83
310,-2.52,3.55,-5.37
320,-2.58,3.46,-4.76
330,-2.69,3.3,-4.06
340,-2.74,3.14,-3.29
350,-2.72,2.89,-2.54
360,-2.59,2.67,-1.92
370,-2.44,2.6,-1.47
380,-2.33,2.48,-1.07
390,-2.32,2.18,-0.5
400,-2.42,1.71,0.24
410,-2.64,1.14,1.25
420,-3.05,0.52,2.47
430,-3.58,-0.09,3.5
440,-4.16,-0.52,3.93
450,-4.73,-1.04,3.9
460,-4.98,-1.85,3.28
470,-5.03,-2.83,1.9
480,-4.99,-3.91,-0.08
490,-4.78,-4.97,-2.65
500,-4.5,-5.82,-5.54
510,-4.08,-6.38,-8.48
520,-3.52,-6.42,-11.11
530,-3.14,-6.19,-13.12
540,-3.07,-6.05,-14.73
550,-3.32,-5.92,-15.95
560,-4.0,-6.02,-17.12
570,-4.6,-5.9,-18.44
580,-5.05,-5.49,-19.9
590,-5.2,-4.98,-21.1
600,-5.18,-4.26,-21.79
610,-5.33,-3.65,-22.01
620,-5.51,-3.42,-21.99
630,-5.61,-3.01,-21.91
640,-5.82,-2.67,-22.01
650,-5.88,-2.29,-22.2
660,-5.77,-1.88,-22.09
670,-5.66,-1.5,-21.7
680,-5.61,-1.26,-20.95
690,-5.66,-0.9,-20.12
700,-6.04,-0.47,-19.27
710,-6.45,-0.2,-18.43
720,-6.75,-0.13,-17.57
730,-6.99,-0.17,-16.87
740,-7.23,-0.2,-16.41
750,-7.41,-0.17,-16.19
760,-7.51,-0.36,-16.01
770,-7.45,-0.66,-15.92
780,-7.18,-0.93,-15.74
790,-6.78,-1.1,-15.43
800,-6.51,-1.36,-14.99
810,-6.06,-1.55,-14.51
820,-5.56,-1.71,-13.98
830,-5.02,-1.99,-13.41
840,-4.36,-2.08,-12.91
850,-3.77,-2.07,-12.33
860,-3.14,-2.06,-11.61
870,-2.43,-2.05,-10.73
880,-1.75,-2.12,-9.74
890,-1.05,-2.14,-8.63
900,-0.27,-2.0,-7.57
910,0.38,-1.77,-6.53
920,0.82,-1.49,-5.54
930,1.13,-1.15,-4.66
940,1.28,-0.75,-4.0
950,1.33,-0.33,-3.49
960,1.27,0.17,-3.18
970,1.25,0.71,-3.05
980,1.31,1.12,-3.02
990,1.4,1.38,-3.02
1000,1.46,1.53,-3.07
