timestamp,x,y,z
0,4.75,1.92,-12.18
10,4.56,1.93,-12.01
20,4.36,1.97,-11.78
30,4.19,2.1,-11.52
40,3.95,2.25,-11.27
50,3.66,2.31,-10.97
60,3.37,2.34,-10.63
70,3.13,2.3,-10.26
80,2.93,2.22,-9.83
90,2.66,2.23,-9.48
100,2.37,2.3,-9.14
110,1.97,2.35,-8.82
120,1.5,2.41,-8.5
130,1.07,2.48,-8.14
140,0.66,2.53,-7.81
150,0.31,2.54,-7.52
160,-0.02,2.5,-7.31
170,-0.38,2.49,-7.19
180,-0.65,2.52,-7.06
190,-1.01,2.37,-6.92
200,-1.26,2.13,-6.64
210,-1.44,1.97,-6.18
220,-1.55,1.73,-5.5
230,-1.77,1.44,-4.64
240,-2.05,1.23,-3.9
250,-2.37,1.01,-3.25
260,-2.73,0.74,-2.7
270,-3.19,0.45,-2.24
280,-3.82,0.23,-2.0
290,-4.47,0.16,-1.9
300,-4.84,-0.06,-1.97
310,-4.67,-0.21,-2.01
320,-4.35,-0.91,-1.53
330,-3.32,-2.18,-1.08
340,-1.91,-3.74,-1.51
350,-0.24,-4.68,-3.05
360,1.46,-5.13,-5.57
370,2.88,-5.39,-8.33
380,4.04,-5.26,-10.8
390,4.8,-5.26,-12.74
400,5.63,-5.51,-14.04
410,6.65,-5.89,-14.97
420,7.91,-5.94,-16.15
430,8.72,-5.64,-17.29
440,9.29,-5.03,-18.11
450,9.38,-4.38,-18.52
460,9.4,-3.66,-18.91
470,8.83,-3.03,-18.9
480,8.65,-2.51,-18.8
490,8.23,-2.06,-18.41
500,7.92,-1.6,-17.87
510,7.75,-1.23,-17.41
520,7.54,-0.94,-16.91
530,7.77,-0.66,-16.52
540,7.62,-0.49,-15.94
550,7.46,-0.26,-15.45
560,7.26,-0.09,-14.86
570,7.01,0.0,-14.25
580,6.75,0.03,-13.82
590,6.48,0.04,-13.49
600,6.24,-0.13,-13.33
610,6.18,-0.28,-13.35
620,6.19,-0.48,-13.48
630,6.17,-0.79,-13.9
640,6.27,-1.11,-14.59
650,6.28,-1.4,-15.64
660,6.28,-1.48,-16.8
670,6.2,-1.47,-17.67
680,5.9,-1.43,-17.99
690,5.29,-1.41,-17.68
700,4.68,-1.47,-17.29
710,4.08,-1.61,-16.77
720,3.87,-1.69,-16.21
730,3.96,-1.85,-15.68
740,4.06,-2.01,-15.05
750,4.09,-2.11,-14.34
760,3.88,-2.47,-13.69
770,3.83,-2.57,-13.18
780,3.78,-2.59,-12.75
790,3.69,-2.72,-12.22
800,3.81,-2.58,-11.44
810,3.91,-2.43,-10.33
820,3.85,-2.36,-8.97
830,3.71,-2.21,-7.42
840,3.36,-1.91,-5.86
850,2.89,-1.51,-4.34
860,2.4,-0.96,-3.1
870,1.92,-0.44,-2.22
880,1.86,0.21,-1.74
890,2.09,0.77,-1.55
900,2.21,1.12,-1.55
910,2.36,1.52,-1.64
920,2.57,1.79,-1.63
930,2.71,1.93,-1.46
940,2.74,2.09,-1.24
950,2.75,2.35,-1.1
960,2.69,2.72,-1.16
970,2.48,3.11,-1.54
980,2.39,3.47,-2.25
990,2.51,3.74,-2.97
1000,2.71,3.84,-3.61
