timestamp,x,y,z
0,-6.24,5.07,-8.15
10,-6.14,5.08,-7.94
20,-6.02,4.98,-7.78
30,-5.89,4.77,-7.69
40,-5.84,4.55,-7.65
50,-5.77,4.46,-7.58
60,-5.78,4.53,-7.46
70,-5.93,4.65,-7.27
80,-6.09,4.82,-7.1
90,-6.2,4.97,-6.92
100,-6.28,4.99,-6.75
110,-6.28,4.89,-6.53
120,-6.23,4.76,-6.4
130,-6.19,4.66,-6.34
140,-6.17,4.63,-6.34
150,-6.14,4.7,-6.42
160,-6.15,4.85,-6.5
170,-6.21,4.93,-6.53
180,-6.23,4.91,-6.49
190,-6.22,4.88,-6.32
200,-6.13,4.85,-6.04
210,-6.04,4.72,-5.74
220,-5.91,4.61,-5.49
230,-5.77,4.53,-5.3
240,-5.62,4.53,-5.29
250,-5.48,4.61,-5.3
260,-5.36,4.64,-5.3
270,-5.21,4.59,-5.21
280,-5.03,4.53,-4.98
290,-4.86,4.45,-4.62
300,-4.71,4.41,-4.15
310,-4.6,4.32,-3.69
320,-4.46,4.25,-3.24
330,-4.35,4.21,-2.86
340,-4.19,4.16,-2.52
350,-4.05,4.14,-2.23
360,-3.89,4.1,-1.96
370,-3.74,3.97,-1.62
380,-3.57,3.75,-1.27
390,-3.45,3.47,-0.84
400,-3.22,3.17,-0.13
410,-3.03,2.83,0.58
420,-2.86,2.41,1.32
430,-2.77,1.82,2.06
440,-2.82,1.03,2.79
450,-3.15,0.04,3.38
460,-3.68,-0.98,3.66
470,-4.19,-1.82,3.51
480,-4.62,-2.34,2.79
490,-4.86,-2.56,1.71
500,-4.87,-2.76,0.35
510,-4.92,-3.1,-1.14
520,-4.92,-3.44,-2.74
530,-5.12,-4.01,-4.37
540,-5.58,-4.73,-6.22
550,-6.15,-4.96,-8.33
560,-6.8,-4.61,-10.51
570,-7.48,-3.82,-12.47
580,-7.97,-2.89,-13.74
590,-8.49,-2.23,-14.34
600,-9.11,-1.53,-15.06
610,-9.77,-0.86,-15.96
620,-10.48,-0.25,-16.69
630,-11.27,0.17,-17.53
640,-11.89,0.62,-18.38
650,-12.3,1.08,-18.93
660,-12.6,1.4,-19.05
670,-12.28,1.75,-19.29
680,-12.3,2.0,-19.34
690,-12.0,2.53,-19.17
700,-11.62,2.93,-18.78
710,-11.26,3.08,-17.95
720,-10.86,3.2,-16.8
730,-10.56,3.26,-15.39
740,-10.39,3.28,-13.99
750,-10.42,3.29,-12.82
760,-10.68,3.24,-12.13
770,-11.03,3.08,-11.81
780,-11.58,2.74,-11.77
790,-12.1,2.47,-11.77
800,-12.47,2.24,-11.68
810,-12.84,1.98,-11.28
820,-13.27,1.58,-10.64
830,-13.86,1.14,-10.08
840,-14.22,0.94,-9.65
850,-14.32,0.83,-9.38
860,-14.06,0.64,-9.19
870,-13.4,0.43,-8.94
880,-12.36,0.01,-8.64
890,-11.08,-0.56,-8.21
900,-9.74,-1.13,-7.82
910,-8.26,-1.44,-7.4
920,-6.75,-1.64,-7.02
930,-5.28,-1.69,-6.7
940,-3.86,-1.63,-6.42
950,-2.5,-1.49,-6.21
960,-1.26,-1.28,-6.09
970,-0.16,-1.04,-5.92
980,0.74,-0.77,-5.81
990,1.42,-0.47,-5.71
1000,1.9,-0.08,-5.68
