timestamp,x,y,z
0,-1.71,4.51,-9.17
10,-1.71,4.57,-9.24
20,-1.69,4.7,-9.29
30,-1.7,4.81,-9.3
40,-1.75,4.85,-9.24
50,-1.77,4.88,-9.18
60,-1.81,4.87,-9.13
70,-1.77,4.88,-9.08
80,-1.67,4.9,-9.08
90,-1.53,4.93,-9.11
100,-1.37,5.0,-9.21
110,-1.26,5.11,-9.34
120,-1.29,5.16,-9.46
130,-1.34,5.2,-9.52
140,-1.4,5.23,-9.52
150,-1.46,5.23,-9.5
160,-1.47,5.32,-9.49
170,-1.44,5.58,-9.48
180,-1.43,5.9,-9.64
190,-1.46,6.15,-10.04
200,-1.5,6.28,-10.41
210,-1.54,6.21,-10.63
220,-1.57,5.98,-10.68
230,-1.48,5.76,-10.5
240,-1.37,5.63,-10.12
250,-1.28,5.55,-9.62
260,-1.22,5.6,-9.06
270,-1.17,5.61,-8.43
280,-1.21,5.46,-7.82
290,-1.3,5.18,-7.37
300,-1.38,4.88,-7.06
310,-1.39,4.61,-6.72
320,-1.32,4.37,-6.42
330,-1.32,4.13,-6.13
340,-1.47,3.91,-5.72
350,-1.79,3.73,-5.17
360,-2.26,3.49,-4.46
370,-2.87,3.15,-3.45
380,-3.48,2.8,-2.2
390,-4.02,2.35,-0.88
400,-4.39,1.73,0.66
410,-4.82,0.76,1.99
420,-5.31,-0.29,3.07
430,-5.72,-1.05,3.85
440,-6.09,-1.45,4.38
450,-6.5,-1.65,4.96
460,-6.72,-2.13,5.56
470,-6.85,-2.92,6.01
480,-6.77,-3.94,6.02
490,-6.56,-5.28,5.19
500,-6.32,-6.72,3.43
510,-6.26,-7.99,0.59
520,-6.32,-8.83,-3.17
530,-6.3,-8.93,-7.25
540,-6.42,-8.6,-11.18
550,-6.66,-8.27,-14.42
560,-7.17,-7.83,-17.03
570,-8.02,-7.49,-19.26
580,-8.85,-7.02,-21.01
590,-9.79,-6.3,-22.46
600,-10.59,-5.32,-23.92
610,-10.97,-4.19,-24.97
620,-10.91,-3.08,-25.3
630,-10.79,-2.25,-25.18
640,-10.52,-1.43,-24.77
650,-9.97,-0.57,-23.93
660,-9.27,0.11,-22.82
670,-8.59,0.67,-21.7
680,-7.88,1.16,-20.46
690,-7.33,1.39,-19.06
700,-7.12,1.4,-17.74
710,-7.08,1.43,-16.68
720,-7.22,1.43,-15.78
730,-7.51,1.28,-15.02
740,-7.63,1.13,-14.63
750,-7.73,1.02,-14.55
760,-7.59,0.97,-14.64
770,-7.37,0.92,-14.75
780,-7.28,0.84,-14.78
790,-7.36,0.7,-14.51
800,-7.53,0.48,-14.03
810,-7.78,0.29,-13.41
820,-7.98,0.12,-12.74
830,-7.86,0.01,-12.06
840,-7.48,0.03,-11.49
850,-6.82,-0.0,-10.98
860,-6.01,-0.09,-10.59
870,-5.16,-0.21,-10.28
880,-4.36,-0.37,-9.8
890,-3.62,-0.57,-9.16
900,-2.89,-0.63,-8.4
910,-2.21,-0.57,-7.59
920,-1.59,-0.51,-6.79
930,-1.04,-0.39,-6.06
940,-0.53,-0.21,-5.41
950,-0.02,0.06,-4.89
960,0.45,0.33,-4.49
970,0.86,0.6,-4.18
980,1.2,0.92,-3.98
990,1.44,1.19,-3.76
1000,1.63,1.4,-3.59
