timestamp,x,y,z
0,1.35,3.05,-11.6
10,1.07,3.22,-11.86
20,0.83,3.39,-12.11
30,0.66,3.42,-12.42
40,0.66,3.5,-12.51
50,0.75,3.49,-12.55
60,0.82,3.5,-12.49
70,0.88,3.64,-12.47
80,0.83,3.75,-12.5
90,0.67,3.81,-12.62
100,0.46,3.85,-12.75
110,0.18,3.83,-12.73
120,-0.02,3.84,-12.54
130,-0.24,3.9,-12.16
140,-0.54,3.98,-11.71
150,-0.95,4.03,-11.73
160,-1.17,3.85,-10.06
170,-1.27,3.76,-9.72
180,-1.51,3.54,-9.2
190,-1.61,3.38,-8.37
200,-1.84,3.25,-7.25
210,-2.37,3.04,-5.68
220,-3.18,2.57,-4.03
230,-4.22,2.01,-2.42
240,-5.03,1.82,-0.64
250,-5.56,1.86,1.18
260,-6.35,1.45,2.67
270,-7.02,0.91,4.1
280,-7.55,0.09,5.84
290,-8.19,-1.02,7.34
300,-8.53,-2.03,8.42
310,-8.79,-3.0,9.03
320,-8.72,-3.87,8.88
330,-8.51,-4.7,7.92
340,-8.15,-5.63,5.97
350,-7.49,-6.67,4.58
360,-7.84,-7.79,-1.0
370,-6.83,-8.38,-4.25
380,-5.71,-8.89,-7.73
390,-3.81,-8.79,-12.88
400,-2.86,-8.3,-15.26
410,-2.43,-7.63,-18.32
420,-2.43,-7.28,-21.16
430,-2.32,-6.82,-23.59
440,-1.91,-6.09,-25.15
450,-1.61,-5.28,-26.28
460,-1.33,-4.18,-26.95
470,-1.01,-2.97,-27.15
480,-0.64,-1.89,-26.94
490,-0.29,-1.05,-26.31
500,-0.04,-0.38,-25.31
510,-0.04,0.17,-24.27
520,-0.2,0.71,-23.19
530,-0.37,1.32,-22.01
540,-0.6,1.93,-20.77
550,-1.02,2.53,-19.53
560,-1.58,3.05,-18.76
570,-2.6,3.06,-17.71
580,-3.46,3.08,-17.31
590,-4.16,2.79,-17.08
600,-4.53,2.57,-16.85
610,-4.72,2.39,-16.66
620,-4.75,2.18,-16.47
630,-4.77,1.76,-16.26
640,-4.73,1.52,-16.12
650,-4.8,1.26,-16.0
660,-5.04,0.97,-15.88
670,-5.49,0.66,-15.73
680,-5.86,0.35,-15.31
690,-5.82,0.21,-14.67
700,-5.53,-0.01,-13.96
710,-4.98,-0.27,-13.11
720,-4.35,-0.64,-12.27
730,-3.61,-0.84,-11.48
740,-2.82,-0.94,-10.79
750,-2.09,-1.05,-10.18
760,-1.39,-1.03,-9.51
770,-0.82,-1.0,-8.8
780,-0.36,-1.08,-8.06
790,0.1,-1.08,-7.27
800,0.51,-1.02,-6.61
810,0.88,-0.96,-6.03
820,1.21,-0.8,-5.43
830,1.55,-0.58,-5.05
840,1.75,-0.38,-4.83
850,2.19,-0.21,-3.75
860,2.36,0.06,-3.65
870,2.47,0.29,-3.42
880,2.49,0.46,-3.29
890,2.49,0.64,-3.24
900,2.49,0.84,-3.36
910,2.52,1.08,-3.55
920,2.57,1.39,-3.79
930,2.56,1.67,-4.18
940,2.47,1.98,-4.6
950,2.39,2.29,-5.02
960,2.15,2.6,-5.46
970,1.82,2.9,-5.93
980,1.52,3.21,-6.36
990,1.22,3.45,-6.72
1000,0.81,3.62,-7.15
