timestamp,x,y,z
0,-0.25,2.32,-10.41
10,-0.27,2.34,-10.39
20,-0.28,2.31,-10.42
30,-0.28,2.32,-10.41
40,-0.28,2.36,-10.41
50,-0.25,2.41,-10.43
60,-0.25,2.47,-10.44
70,-0.31,2.53,-10.45
80,-0.43,2.59,-10.39
90,-0.53,2.68,-10.39
100,-0.6,2.75,-10.34
110,-0.67,2.77,-10.33
120,-0.75,2.84,-10.36
130,-0.83,2.93,-10.44
140,-0.94,3.08,-10.52
150,-1.06,3.24,-10.55
160,-1.26,3.37,-10.57
170,-1.54,3.54,-10.5
180,-1.85,3.7,-10.42
190,-2.23,3.91,-10.33
200,-2.68,4.14,-10.28
210,-3.15,4.4,-10.21
220,-3.68,4.63,-10.07
230,-4.19,4.75,-9.87
240,-4.7,4.81,-9.58
250,-5.17,4.79,-9.22
260,-5.54,4.72,-8.85
270,-5.79,4.66,-8.37
280,-5.87,4.57,-7.86
290,-5.89,4.41,-7.35
300,-5.79,4.21,-6.81
310,-5.57,3.97,-6.28
320,-5.23,3.64,-5.83
330,-4.75,3.26,-5.43
340,-4.23,2.83,-5.08
350,-3.65,2.34,-4.81
360,-3.1,1.74,-4.56
370,-2.53,1.13,-4.38
380,-1.95,0.56,-4.35
390,-1.39,0.05,-4.4
400,-0.84,-0.41,-4.6
410,-0.28,-0.81,-4.85
420,0.28,-1.26,-5.17
430,0.9,-1.64,-5.51
440,1.55,-1.94,-5.79
450,2.19,-2.1,-6.09
460,2.69,-2.24,-6.37
470,2.95,-2.49,-6.75
480,3.05,-2.8,-7.12
490,3.06,-3.18,-7.54
500,3.04,-3.61,-7.96
510,2.96,-3.85,-8.41
520,2.83,-4.04,-8.85
530,2.47,-4.39,-9.37
540,1.88,-4.93,-10.03
550,1.19,-5.51,-10.9
560,0.63,-5.94,-12.06
570,0.31,-6.06,-13.34
580,0.24,-5.88,-14.72
590,0.32,-5.64,-15.99
600,0.5,-5.34,-17.09
610,0.64,-5.07,-17.85
620,0.71,-4.99,-18.28
630,0.55,-5.07,-18.36
640,0.23,-5.28,-18.31
650,-0.08,-5.35,-18.2
660,-0.14,-5.31,-18.0
670,-0.28,-5.22,-17.66
680,-0.97,-4.77,-17.72
690,-0.12,-4.3,-18.03
700,-0.83,-4.14,-17.7
710,-1.19,-3.83,-17.66
720,-1.79,-3.62,-17.47
730,-2.43,-3.55,-17.23
740,-3.05,-3.36,-17.04
750,-3.56,-2.99,-16.85
760,-3.98,-2.66,-16.58
770,-4.28,-2.49,-16.14
780,-4.47,-2.54,-15.69
790,-4.63,-2.67,-15.2
800,-4.76,-2.93,-14.84
810,-4.86,-3.01,-14.57
820,-5.08,-3.03,-14.44
830,-5.28,-2.89,-14.35
840,-5.49,-2.58,-14.21
850,-5.72,-2.39,-14.09
860,-5.83,-2.23,-13.87
870,-5.72,-1.95,-13.63
880,-5.64,-1.67,-13.35
890,-5.61,-1.55,-12.96
900,-5.56,-1.53,-12.51
910,-5.47,-1.54,-11.96
920,-5.31,-1.5,-11.44
930,-5.02,-1.4,-10.97
940,-4.61,-1.22,-10.44
950,-4.25,-1.22,-9.94
960,-3.95,-1.3,-9.44
970,-3.59,-1.22,-8.99
980,-3.3,-1.18,-8.67
990,-3.0,-1.18,-8.36
1000,-2.6,-0.97,-8.19
