timestamp,x,y,z
0,-1.26,1.07,-9.88
10,-1.31,1.04,-10.03
20,-1.54,1.04,-10.24
30,-1.82,1.08,-10.47
40,-2.03,1.12,-10.66
50,-2.02,1.18,-10.7
60,-1.81,1.21,-10.62
70,-1.41,1.24,-10.41
80,-1.01,1.26,-10.24
90,-0.76,1.3,-10.16
100,-0.78,1.29,-10.01
110,-1.01,1.3,-9.92
120,-1.3,1.35,-10.06
130,-1.79,1.48,-10.43
140,-2.41,1.64,-10.88
150,-2.79,1.74,-11.19
160,-2.81,1.78,-11.46
170,-2.96,1.67,-11.76
180,-3.84,1.6,-12.74
190,-6.19,1.48,-13.89
200,-8.9,1.18,-13.24
210,-12.72,0.44,-10.61
220,-17.71,-0.51,-7.47
230,-18.75,-1.34,-5.2
240,-19.82,-2.15,-4.77
250,-18.12,-3.17,-4.59
260,-13.97,-4.48,-3.55
270,-11.74,-5.61,-1.79
280,-10.24,-6.51,0.23
290,-7.56,-6.97,1.98
300,-4.67,-7.04,3.09
310,-0.77,-6.59,2.3
320,2.18,-6.12,1.09
330,3.19,-6.22,0.52
340,3.73,-6.35,0.16
350,4.53,-6.76,-0.61
360,7.56,-6.45,-4.24
370,11.88,-6.0,-8.64
380,16.74,-5.67,-11.14
390,19.47,-5.7,-11.71
400,20.39,-5.72,-12.2
410,19.76,-6.05,-13.43
420,18.67,-6.0,-15.94
430,17.38,-5.7,-19.25
440,15.79,-5.31,-22.57
450,14.89,-4.92,-24.94
460,15.22,-4.62,-25.9
470,15.65,-4.48,-25.96
480,16.52,-4.39,-25.76
490,15.72,-4.54,-26.02
500,12.84,-4.97,-27.2
510,7.66,-5.74,-28.61
520,1.07,-6.66,-30.14
530,-6.08,-7.45,-31.78
540,-11.94,-7.82,-32.97
550,-16.11,-7.81,-33.01
560,-16.24,-7.47,-31.87
570,-14.71,-7.35,-30.67
580,-14.5,-7.64,-29.14
590,-18.0,-8.18,-27.33
600,-21.02,-8.94,-24.67
610,-21.84,-9.23,-22.37
620,-20.64,-9.47,-20.19
630,-19.48,-9.43,-17.12
640,-18.08,-9.43,-13.19
650,-16.06,-9.11,-9.99
660,-13.51,-8.3,-7.75
670,-10.47,-7.57,-6.17
680,-7.84,-6.65,-5.68
690,-5.51,-5.8,-6.17
700,-4.03,-5.18,-6.29
710,-4.1,-4.99,-5.17
720,-4.34,-4.95,-3.46
730,-4.76,-4.88,-1.5
740,-4.98,-4.58,-0.12
750,-4.68,-3.85,-0.46
760,-4.0,-3.19,-1.49
770,-3.16,-2.21,-2.03
780,-1.53,-1.68,-1.11
790,0.54,-1.62,0.88
800,0.97,-1.39,1.75
810,0.68,-0.46,0.77
820,0.72,0.22,-0.41
830,0.61,0.75,-1.46
840,0.13,1.12,-2.3
850,-0.12,1.88,-2.16
860,2.33,1.47,-1.15
870,2.75,2.15,-2.54
880,2.52,2.83,-4.35
890,3.18,3.07,-4.38
900,2.86,3.09,-4.34
910,1.81,3.22,-4.99
920,0.66,3.11,-6.58
930,-0.89,3.39,-9.27
940,-1.7,3.57,-11.62
950,-1.17,3.85,-13.47
960,-0.37,4.16,-14.69
970,1.45,4.2,-15.17
980,2.36,4.32,-15.43
990,3.27,4.36,-15.18
1000,4.11,4.25,-14.28
