timestamp,x,y,z
0,0.39,0.72,-10.3
10,0.31,0.72,-10.33
20,0.26,0.71,-10.35
30,0.31,0.73,-10.46
40,0.36,0.78,-10.69
50,0.37,0.83,-10.85
60,0.44,0.87,-10.85
70,0.4,0.85,-10.73
80,0.37,0.8,-10.57
90,0.4,0.74,-10.44
100,0.4,0.68,-10.37
110,0.45,0.67,-10.36
120,0.55,0.69,-10.41
130,0.56,0.7,-10.44
140,0.55,0.76,-10.52
150,0.51,0.84,-10.68
160,0.46,0.9,-10.69
170,0.46,0.88,-10.49
180,0.5,0.83,-10.35
190,0.49,0.84,-10.32
200,0.48,0.93,-10.36
210,0.61,1.14,-10.4
220,1.03,1.45,-10.42
230,1.27,1.76,-10.68
240,1.82,1.88,-11.03
250,2.51,1.92,-11.34
260,1.64,2.28,-12.09
270,-2.21,2.86,-13.69
280,-9.01,3.9,-14.0
290,-21.06,3.88,-11.98
300,-32.62,2.26,-5.56
310,-35.9,0.21,-1.37
320,-41.15,-2.53,0.39
330,-31.84,-7.44,12.64
340,-27.09,-14.15,18.5
350,-12.6,-20.06,21.79
360,2.48,-23.96,16.35
370,17.1,-24.33,4.8
380,23.93,-23.38,-4.76
390,29.67,-25.57,-13.86
400,14.75,-28.49,-3.97
410,18.31,-26.48,-25.28
420,27.88,-17.38,-48.26
430,38.09,-11.52,-58.52
440,21.47,-12.68,-42.9
450,7.13,-13.29,-25.67
460,-1.68,-9.92,-24.67
470,0.05,-6.28,-28.26
480,1.75,-5.18,-27.38
490,2.84,-5.19,-25.19
500,4.36,-5.92,-20.09
510,1.57,-6.33,-17.74
520,-5.88,-6.23,-12.9
530,-11.61,-5.17,-13.35
540,-14.55,-3.49,-19.26
550,-13.42,-2.51,-26.98
560,-12.39,-3.11,-29.72
570,-11.79,-3.83,-28.82
580,-12.48,-4.73,-25.11
590,-13.61,-5.49,-21.72
600,-16.09,-5.68,-19.78
610,-18.19,-5.29,-19.3
620,-17.57,-5.04,-18.6
630,-16.45,-5.43,-16.99
640,-15.27,-6.0,-15.26
650,-13.92,-6.18,-14.23
660,-11.84,-6.24,-13.76
670,-9.66,-6.35,-12.93
680,-7.1,-6.15,-11.93
690,-5.84,-5.89,-10.99
700,-5.16,-5.75,-10.17
710,-5.34,-5.56,-9.11
720,-5.97,-5.66,-6.71
730,-7.4,-6.0,-3.9
740,-8.82,-6.35,-2.77
750,-8.86,-6.11,-2.98
760,-6.96,-5.49,-4.82
770,-4.51,-5.03,-6.5
780,-2.35,-4.84,-6.73
790,-0.79,-4.76,-5.16
800,0.08,-4.18,-4.34
810,0.57,-3.28,-5.07
820,0.29,-2.52,-5.85
830,-0.44,-2.13,-5.6
840,-1.49,-1.83,-4.85
850,-1.55,-1.55,-4.04
860,-0.95,-1.42,-2.66
870,-0.19,-2.09,-1.22
880,1.03,-1.39,-0.45
890,2.9,-1.72,-0.55
900,3.26,-1.17,-3.26
910,2.32,-0.32,-6.47
920,1.86,0.21,-8.01
930,2.73,0.66,-8.28
940,4.25,1.32,-8.94
950,5.31,1.84,-9.11
960,4.36,1.94,-8.47
970,2.71,1.77,-8.44
980,2.11,1.79,-9.81
990,2.07,1.94,-11.32
1000,2.55,2.02,-11.79
