timestamp,x,y,z
0,3.88,3.03,-9.77
10,3.88,3.05,-9.77
20,3.71,3.04,-9.67
30,3.46,3.04,-9.59
40,3.27,3.05,-9.6
50,3.23,3.07,-9.63
60,3.4,3.07,-9.77
70,3.57,3.14,-9.95
80,3.55,3.18,-10.25
90,3.17,3.24,-10.67
100,2.56,3.29,-11.44
110,1.96,3.43,-12.43
120,1.56,3.54,-13.24
130,0.71,3.64,-13.66
140,-0.69,3.59,-13.76
150,-2.03,3.43,-13.75
160,-3.19,3.29,-13.83
170,-4.26,3.12,-13.84
180,-5.86,2.91,-13.79
190,-7.94,2.64,-13.65
200,-9.39,2.34,-13.44
210,-10.04,2.02,-13.04
220,-9.44,1.53,-12.37
230,-7.93,1.06,-11.27
240,-5.98,0.61,-9.87
250,-4.1,0.24,-8.54
260,-2.42,0.12,-7.43
270,-0.72,0.18,-6.4
280,0.97,0.26,-5.25
290,2.21,0.34,-3.74
300,2.63,0.31,-2.0
310,2.54,0.23,-0.48
320,2.55,0.14,0.52
330,2.4,-0.01,1.32
340,3.39,-0.15,1.75
350,3.91,-0.27,2.31
360,3.82,-0.71,2.76
370,3.84,-1.35,2.98
380,3.71,-2.13,2.8
390,4.57,-2.55,1.02
400,5.11,-2.72,-0.93
410,5.43,-2.93,-2.01
420,6.32,-3.23,-2.12
430,7.69,-3.51,-1.88
440,8.98,-4.03,-1.44
450,9.8,-4.88,-0.9
460,10.13,-5.67,-1.1
470,10.15,-6.31,-2.82
480,9.6,-7.01,-5.77
490,8.44,-7.35,-9.18
500,7.61,-7.47,-12.67
510,7.84,-7.52,-16.19
520,9.1,-7.22,-19.74
530,8.01,-6.77,-22.35
540,7.84,-6.51,-23.6
550,7.07,-6.26,-23.38
560,8.09,-6.84,-21.84
570,10.07,-7.28,-21.06
580,11.23,-7.67,-22.07
590,10.25,-7.95,-24.61
600,8.15,-8.09,-26.89
610,6.12,-7.85,-28.3
620,4.79,-7.49,-28.75
630,4.4,-6.93,-28.29
640,4.37,-6.69,-26.5
650,4.48,-6.7,-23.8
660,4.45,-6.83,-21.22
670,3.24,-6.95,-19.97
680,1.51,-7.16,-20.0
690,-0.48,-7.43,-20.36
700,-2.83,-7.43,-20.93
710,-4.85,-7.6,-20.87
720,-6.1,-6.97,-21.14
730,-6.17,-6.46,-21.34
740,-5.88,-5.96,-20.52
750,-5.85,-5.46,-19.46
760,-5.3,-5.13,-18.82
770,-4.14,-4.65,-18.49
780,-3.71,-4.74,-17.81
790,-3.62,-4.77,-16.43
800,-3.46,-4.77,-14.78
810,-3.65,-4.69,-13.45
820,-3.99,-4.39,-12.82
830,-4.02,-4.08,-12.55
840,-3.72,-3.74,-12.21
850,-2.99,-3.37,-11.65
860,-2.14,-3.24,-10.69
870,-1.65,-3.35,-9.33
880,-1.68,-3.2,-7.63
890,-1.77,-3.16,-6.33
900,-1.87,-2.83,-6.23
910,-1.57,-2.14,-7.59
920,-1.57,-1.56,-7.46
930,0.48,-1.47,-6.86
940,1.65,-1.1,-6.32
950,1.15,-1.0,-5.15
960,0.55,-1.21,-3.29
970,-0.17,-1.09,-2.38
980,-0.65,-0.55,-2.57
990,-1.22,-0.09,-2.79
1000,-0.52,0.26,-3.08
