timestamp,x,y,z
0,2.4,2.72,-9.74
10,2.46,2.74,-9.79
20,2.6,2.8,-9.94
30,2.75,2.84,-9.93
40,2.85,2.83,-9.72
50,2.89,2.84,-9.44
60,2.91,2.83,-9.32
70,2.88,2.85,-9.35
80,2.8,2.88,-9.46
90,2.72,2.85,-9.57
100,2.57,2.87,-9.66
110,2.5,2.89,-9.84
120,2.49,2.91,-9.91
130,2.58,2.92,-9.87
140,2.71,2.94,-9.78
150,2.72,2.94,-9.74
160,2.66,2.98,-9.73
170,2.58,3.09,-9.86
180,2.49,3.15,-10.06
190,2.27,3.21,-10.23
200,2.02,3.19,-10.26
210,1.74,3.17,-10.28
220,1.33,3.19,-10.28
230,1.07,3.23,-10.38
240,0.95,3.3,-10.73
250,0.8,3.42,-11.23
260,0.45,3.51,-11.61
270,-0.08,3.59,-11.68
280,-0.66,3.62,-11.46
290,-1.48,3.68,-11.09
300,-2.4,3.81,-10.89
310,-3.61,3.9,-10.77
320,-4.91,3.84,-10.54
330,-5.85,3.59,-10.07
340,-6.73,3.22,-9.29
350,-7.3,2.7,-8.43
360,-7.47,2.18,-7.44
370,-7.37,1.71,-6.48
380,-7.11,1.24,-5.82
390,-6.88,0.84,-5.31
400,-6.56,0.38,-4.98
410,-5.79,0.04,-4.97
420,-4.68,-0.3,-4.68
430,-3.09,-0.48,-4.75
440,-1.94,-0.77,-4.59
450,-1.38,-1.36,-3.69
460,-0.78,-1.94,-2.33
470,0.6,-2.39,-1.21
480,2.01,-2.77,-0.38
490,3.06,-3.08,0.26
500,3.77,-3.4,0.72
510,4.46,-3.97,0.9
520,5.28,-4.77,1.09
530,5.83,-5.66,1.23
540,6.53,-6.88,1.0
550,7.29,-8.0,0.12
560,8.46,-8.7,-1.79
570,9.85,-9.49,-4.53
580,11.2,-10.33,-7.46
590,11.81,-11.17,-11.12
600,12.04,-11.77,-15.37
610,13.57,-11.62,-20.59
620,15.36,-10.97,-24.93
630,15.73,-10.05,-27.14
640,15.7,-9.97,-26.72
650,17.25,-9.94,-26.51
660,17.61,-9.6,-26.54
670,16.81,-9.47,-26.58
680,15.29,-9.32,-26.59
690,12.31,-9.17,-25.92
700,7.46,-9.34,-24.45
710,3.91,-9.78,-22.55
720,-0.2,-10.06,-20.57
730,-2.99,-9.85,-19.86
740,-4.07,-9.23,-20.67
750,-4.69,-8.55,-22.25
760,-6.27,-7.93,-24.24
770,-8.82,-7.39,-25.46
780,-9.89,-6.85,-25.8
790,-9.69,-6.55,-24.93
800,-8.41,-6.71,-23.2
810,-6.76,-6.83,-21.53
820,-5.7,-7.24,-20.57
830,-6.66,-7.0,-20.09
840,-0.9,-6.07,-17.16
850,-2.64,-7.56,-14.06
860,-2.35,-8.12,-11.6
870,-3.25,-7.61,-11.01
880,-4.86,-6.85,-11.86
890,-6.36,-5.94,-12.62
900,-7.24,-5.15,-12.93
910,-7.26,-4.42,-12.98
920,-6.61,-3.99,-12.6
930,-5.02,-3.73,-11.31
940,-4.04,-3.92,-9.69
950,-1.39,-2.69,-7.94
960,1.42,-2.79,-6.21
970,0.16,-2.9,-6.35
980,-0.58,-1.76,-7.63
990,-1.14,-1.46,-6.2
1000,-1.49,-1.57,-4.66
