timestamp,x,y,z
0,0.93,2.71,-9.73
10,0.9,2.74,-10.02
20,0.77,2.78,-10.3
30,0.69,2.77,-10.4
40,0.83,2.71,-10.23
50,1.21,2.69,-10.0
60,1.56,2.7,-9.88
70,1.78,2.76,-9.84
80,1.83,2.85,-9.96
90,1.73,2.97,-10.21
100,1.42,3.08,-10.54
110,0.99,3.17,-10.78
120,0.55,3.18,-10.93
130,-0.08,3.21,-11.15
140,-0.92,3.24,-11.59
150,-2.08,3.32,-12.16
160,-3.41,3.35,-12.38
170,-4.44,3.33,-12.12
180,-5.59,3.11,-11.58
190,-7.05,2.87,-11.09
200,-8.57,2.46,-10.5
210,-10.03,2.07,-9.69
220,-11.04,1.57,-8.69
230,-11.16,0.87,-7.18
240,-11.22,0.1,-5.49
250,-9.39,-0.38,-4.18
260,-7.16,-0.87,-3.26
270,-4.68,-1.02,-3.34
280,-2.52,-1.19,-2.96
290,-0.61,-1.44,-1.95
300,1.41,-1.76,-0.59
310,3.55,-2.0,0.55
320,5.15,-2.42,1.44
330,5.94,-3.03,2.36
340,5.89,-3.94,2.79
350,5.32,-4.79,2.38
360,4.77,-5.23,0.57
370,4.35,-5.42,-1.75
380,4.55,-5.6,-3.24
390,5.98,-6.21,-3.32
400,7.79,-7.32,-2.46
410,9.83,-8.53,-2.81
420,11.55,-9.0,-5.82
430,13.58,-8.82,-10.27
440,15.53,-8.43,-14.44
450,16.62,-8.12,-17.06
460,16.42,-8.18,-18.18
470,16.17,-8.28,-19.22
480,14.42,-8.48,-19.9
490,12.65,-8.74,-19.49
500,9.82,-9.22,-17.31
510,8.91,-9.15,-17.35
520,9.13,-8.62,-19.63
530,8.55,-8.11,-22.51
540,8.05,-7.58,-25.14
550,6.55,-7.02,-26.5
560,4.82,-6.86,-26.6
570,2.98,-6.92,-26.0
580,1.56,-7.09,-25.03
590,1.41,-7.13,-24.35
600,2.89,-7.03,-24.2
610,4.47,-6.73,-24.75
620,3.88,-6.58,-25.55
630,1.37,-6.79,-25.77
640,-0.61,-7.16,-25.15
650,-1.53,-7.12,-23.85
660,-2.28,-7.2,-22.07
670,-2.75,-7.47,-19.66
680,-2.86,-7.5,-17.85
690,-3.24,-7.61,-17.07
700,-4.1,-7.35,-17.34
710,-5.89,-7.16,-17.38
720,-6.43,-6.85,-16.41
730,-7.19,-6.76,-14.77
740,-7.41,-6.49,-13.49
750,-7.99,-6.22,-12.34
760,-7.65,-5.35,-12.38
770,-6.71,-4.58,-12.8
780,-6.03,-4.05,-12.48
790,-5.26,-3.88,-11.18
800,-4.26,-3.72,-9.31
810,-3.25,-3.58,-7.38
820,-3.29,-3.24,-5.73
830,-2.64,-2.87,-4.81
840,-1.8,-2.18,-4.79
850,-1.94,-1.75,-4.9
860,-1.73,-1.29,-4.32
870,-1.0,-1.22,-3.33
880,0.45,-1.24,-2.36
890,1.52,-0.83,-2.33
900,1.49,-0.04,-3.31
910,0.35,0.47,-4.08
920,0.13,0.57,-3.72
930,0.25,0.62,-3.37
940,1.35,0.85,-3.43
950,2.5,1.13,-3.63
960,3.12,1.32,-3.73
970,3.72,1.51,-3.99
980,4.51,1.88,-4.38
990,5.19,2.28,-4.87
1000,5.54,2.58,-5.24
