timestamp,x,y,z
0,-0.92,3.86,-9.96
10,-1.0,3.93,-9.92
20,-1.07,3.96,-9.83
30,-1.15,3.98,-9.74
40,-1.25,4.06,-9.68
50,-1.43,4.22,-9.62
60,-1.68,4.47,-9.55
70,-1.98,4.64,-9.52
80,-2.27,4.77,-9.47
90,-2.53,4.95,-9.42
100,-2.81,5.18,-9.32
110,-3.19,5.37,-9.22
120,-3.7,5.49,-8.92
130,-4.23,5.55,-8.4
140,-4.64,5.54,-7.94
150,-5.0,5.34,-7.41
160,-5.29,4.99,-6.96
170,-5.21,4.57,-6.61
180,-5.04,4.15,-6.32
190,-4.65,3.75,-6.08
200,-4.24,3.44,-5.9
210,-3.74,3.08,-5.85
220,-3.29,2.75,-5.81
230,-2.78,2.45,-5.83
240,-2.31,2.09,-5.86
250,-1.84,1.74,-5.92
260,-1.38,1.37,-6.04
270,-1.08,1.0,-6.14
280,-0.63,0.64,-6.12
290,-0.24,0.3,-6.13
300,-0.02,-0.12,-6.29
310,0.11,-0.47,-6.58
320,0.17,-0.78,-7.0
330,0.22,-0.97,-7.55
340,0.28,-1.07,-8.18
350,0.44,-1.03,-8.85
360,0.65,-1.0,-9.48
370,0.9,-0.9,-9.99
380,1.09,-0.81,-10.36
390,1.26,-0.86,-10.74
400,1.35,-1.08,-11.07
410,1.46,-1.25,-11.44
420,1.57,-1.24,-11.83
430,1.67,-1.07,-12.12
440,1.69,-1.0,-12.41
450,1.63,-0.98,-12.69
460,1.54,-0.96,-12.87
470,1.45,-0.99,-12.95
480,1.32,-1.03,-13.05
490,1.17,-1.04,-13.12
500,1.0,-1.04,-13.2
510,0.72,-1.19,-13.38
520,0.43,-1.36,-13.59
530,0.13,-1.38,-13.92
540,-0.08,-1.41,-14.33
550,-0.32,-1.31,-14.79
560,-0.44,-1.19,-15.27
570,-0.52,-1.12,-15.73
580,-0.66,-1.21,-16.03
590,-0.85,-1.42,-16.15
600,-1.02,-1.67,-16.17
610,-1.19,-1.83,-16.19
620,-1.47,-1.96,-16.24
630,-1.86,-1.97,-16.29
640,-2.32,-1.8,-16.47
650,-2.64,-1.53,-16.59
660,-2.95,-1.35,-16.63
670,-3.17,-1.18,-16.56
680,-3.42,-0.96,-16.35
690,-3.77,-0.64,-16.1
700,-4.24,-0.27,-15.73
710,-4.83,0.01,-15.29
720,-5.46,0.1,-14.79
730,-6.03,0.2,-14.22
740,-6.53,0.29,-13.66
750,-6.87,0.42,-13.1
760,-7.12,0.63,-12.63
770,-7.28,0.82,-12.28
780,-7.3,1.12,-11.99
790,-7.27,1.49,-11.89
800,-7.36,1.69,-11.75
810,-7.38,1.65,-11.53
820,-7.24,1.6,-11.17
830,-6.94,1.49,-10.72
840,-6.48,1.44,-10.16
850,-5.94,1.45,-9.61
860,-5.54,1.37,-9.15
870,-5.2,1.2,-8.73
880,-4.87,1.16,-8.36
890,-4.54,1.24,-8.07
900,-4.22,1.31,-7.81
910,-3.95,1.25,-7.51
920,-3.57,1.21,-7.17
930,-3.1,1.17,-6.88
940,-2.58,1.19,-6.65
950,-2.11,1.17,-6.5
960,-1.62,1.13,-6.35
970,-1.19,1.19,-6.25
980,-0.8,1.28,-6.16
990,-0.45,1.38,-6.12
1000,-0.18,1.39,-5.91
