timestamp,x,y,z
0,2.57,3.15,-9.55
10,2.55,3.15,-9.52
20,2.58,3.17,-9.48
30,2.59,3.18,-9.44
40,2.6,3.21,-9.43
50,2.58,3.2,-9.41
60,2.58,3.22,-9.36
70,2.59,3.19,-9.36
80,2.6,3.17,-9.36
90,2.65,3.18,-9.41
100,2.71,3.21,-9.45
110,2.77,3.24,-9.49
120,2.81,3.28,-9.53
130,2.83,3.36,-9.52
140,2.8,3.4,-9.55
150,2.78,3.49,-9.6
160,2.66,3.56,-9.66
170,2.54,3.63,-9.8
180,2.35,3.73,-10.0
190,2.12,3.86,-10.22
200,1.93,3.96,-10.41
210,1.69,4.02,-10.49
220,1.42,4.02,-10.5
230,1.14,4.0,-10.42
240,0.84,4.06,-10.28
250,0.59,4.13,-10.14
260,0.3,4.07,-9.91
270,0.03,4.06,-9.72
280,-0.23,4.04,-9.58
290,-0.45,3.93,-9.49
300,-0.62,3.91,-9.4
310,-0.76,3.86,-9.24
320,-0.8,3.75,-9.13
330,-0.7,3.66,-8.97
340,-0.54,3.55,-8.8
350,-0.36,3.52,-8.68
360,-0.18,3.39,-8.5
370,-0.09,3.32,-8.24
380,-0.06,3.26,-7.94
390,-0.04,3.23,-7.66
400,-0.05,3.23,-7.35
410,-0.16,3.2,-7.01
420,-0.4,3.18,-6.66
430,-0.78,2.94,-6.16
440,-1.27,2.64,-5.54
450,-1.76,2.34,-4.84
460,-2.12,2.05,-4.2
470,-2.29,1.58,-3.57
480,-3.35,-0.6,-2.49
490,-1.98,0.52,-2.54
500,-1.65,0.71,-3.13
510,-0.57,0.62,-1.41
520,0.87,0.59,-2.17
530,0.54,-0.27,-1.5
540,0.96,-2.12,-1.8
550,1.69,-3.56,-2.36
560,2.71,-4.6,-3.12
570,4.1,-5.27,-4.31
580,5.42,-5.72,-5.66
590,6.63,-6.26,-7.08
600,7.71,-6.38,-8.39
610,8.4,-6.32,-9.64
620,8.42,-6.33,-10.9
630,8.08,-6.33,-11.83
640,7.58,-6.38,-12.5
650,7.21,-6.6,-12.96
660,7.23,-7.05,-13.22
670,7.61,-7.48,-13.49
680,8.12,-7.89,-14.19
690,8.75,-7.93,-15.16
700,9.27,-7.93,-16.41
710,9.5,-7.75,-17.66
720,9.57,-7.38,-18.79
730,9.92,-7.11,-17.78
740,8.97,-7.32,-19.12
750,8.61,-6.96,-19.68
760,7.69,-6.63,-20.03
770,6.68,-6.42,-20.4
780,5.87,-6.1,-20.74
790,5.33,-5.81,-20.87
800,5.14,-5.75,-20.65
810,5.25,-5.86,-20.14
820,5.29,-6.0,-19.49
830,5.21,-6.22,-18.92
840,4.43,-6.68,-18.06
850,5.05,-3.84,-16.71
860,6.35,-3.56,-18.01
870,2.82,-12.16,-20.9
880,0.61,-8.2,-17.84
890,-0.47,-6.75,-17.06
900,-0.91,-6.68,-16.55
910,-0.83,-6.09,-16.36
920,-1.53,-5.55,-16.0
930,-1.74,-4.83,-15.87
940,-2.0,-3.91,-15.62
950,-2.39,-3.25,-15.45
960,-2.76,-3.24,-15.29
970,-3.03,-3.54,-15.11
980,-2.98,-3.8,-14.77
990,-2.48,-3.59,-14.42
1000,-1.95,-3.22,-14.03
