timestamp,x,y,z
0,-2.48,4.34,-9.85
10,-2.72,4.51,-9.66
20,-3.07,4.54,-9.4
30,-3.39,4.53,-9.16
40,-3.6,4.48,-8.85
50,-3.77,4.44,-8.49
60,-3.86,4.32,-8.11
70,-3.94,4.09,-7.75
80,-3.91,3.89,-7.43
90,-3.81,3.78,-7.02
100,-3.67,3.62,-6.65
110,-3.51,3.46,-6.28
120,-3.27,3.19,-6.05
130,-3.01,2.92,-5.93
140,-2.73,2.67,-5.92
150,-2.4,2.44,-5.96
160,-2.05,2.19,-6.07
170,-1.73,1.92,-6.17
180,-1.42,1.73,-6.27
190,-1.15,1.56,-6.34
200,-0.85,1.36,-6.45
210,-0.64,1.07,-6.53
220,-0.46,0.76,-6.62
230,-0.34,0.47,-6.79
240,-0.25,0.13,-7.03
250,-0.13,-0.19,-7.32
260,0.12,-0.39,-7.72
270,0.37,-0.51,-8.09
280,0.61,-0.58,-8.45
290,0.74,-0.75,-8.84
300,0.8,-1.15,-9.21
310,0.88,-1.56,-9.61
320,0.97,-1.89,-10.01
330,1.11,-2.12,-10.45
340,1.28,-2.21,-10.89
350,1.33,-2.31,-11.35
360,1.36,-2.43,-11.79
370,1.38,-2.46,-12.25
380,1.32,-2.41,-12.68
390,1.22,-2.43,-13.13
400,1.13,-2.49,-13.5
410,1.01,-2.57,-13.88
420,0.88,-2.63,-14.24
430,0.77,-2.66,-14.6
440,0.7,-2.58,-14.88
450,0.54,-2.45,-15.13
460,0.27,-2.34,-15.37
470,-0.18,-2.29,-15.62
480,-0.76,-2.29,-15.86
490,-1.36,-2.3,-16.07
500,-1.86,-2.23,-16.25
510,-2.19,-2.11,-16.36
520,-2.48,-1.95,-16.46
530,-2.69,-1.82,-16.58
540,-2.98,-1.76,-16.63
550,-3.34,-1.84,-16.6
560,-3.61,-1.94,-16.47
570,-3.81,-1.99,-16.18
580,-3.91,-1.97,-15.81
590,-4.02,-1.81,-15.41
600,-4.23,-1.6,-14.95
610,-4.52,-1.39,-14.48
620,-4.92,-1.16,-13.98
630,-5.39,-1.06,-13.52
640,-5.83,-0.99,-13.02
650,-6.21,-0.85,-12.56
660,-6.47,-0.62,-12.14
670,-6.69,-0.48,-11.73
680,-6.82,-0.34,-11.38
690,-6.9,-0.14,-11.09
700,-6.84,0.09,-10.81
710,-6.72,0.24,-10.57
720,-6.6,0.3,-10.4
730,-6.34,0.63,-10.28
740,-6.12,1.08,-10.29
750,-6.06,1.23,-10.21
760,-5.95,1.21,-10.03
770,-5.76,1.24,-9.71
780,-5.56,1.16,-9.44
790,-5.24,1.23,-9.12
800,-4.98,1.36,-8.83
810,-4.74,1.45,-8.51
820,-4.54,1.5,-8.14
830,-4.31,1.56,-7.76
840,-4.08,1.61,-7.39
850,-3.82,1.78,-7.11
860,-3.61,1.86,-6.79
870,-3.35,1.87,-6.57
880,-3.07,1.86,-6.37
890,-2.82,1.87,-6.3
900,-2.52,1.88,-6.25
910,-2.22,1.9,-6.32
920,-1.82,1.97,-6.41
930,-1.57,1.99,-6.39
940,-1.22,1.93,-6.6
950,-0.98,2.01,-6.74
960,-0.77,2.13,-6.89
970,-0.66,2.16,-7.02
980,-0.58,2.19,-7.14
990,-0.45,2.26,-7.28
1000,-0.37,2.32,-7.44
