timestamp,x,y,z
0,0.04,2.38,-10.79
10,0.12,2.34,-10.81
20,0.17,2.31,-10.83
30,0.21,2.31,-10.91
40,0.24,2.34,-10.94
50,0.26,2.44,-11.01
60,0.3,2.5,-11.09
70,0.26,2.56,-11.22
80,0.21,2.66,-11.3
90,0.11,2.73,-11.38
100,-0.01,2.79,-11.36
110,-0.17,2.88,-11.31
120,-0.39,3.04,-11.25
130,-0.72,3.26,-11.22
140,-1.13,3.48,-11.15
150,-1.59,3.74,-10.97
160,-2.08,3.94,-10.72
170,-2.57,4.12,-10.44
180,-3.0,4.23,-10.18
190,-3.38,4.31,-9.89
200,-3.76,4.37,-9.7
210,-4.1,4.45,-9.39
220,-4.37,4.52,-9.06
230,-4.67,4.52,-8.77
240,-4.82,4.56,-8.42
250,-5.0,4.46,-8.04
260,-5.15,4.38,-7.67
270,-5.17,4.22,-7.32
280,-5.05,4.01,-6.98
290,-4.73,3.7,-6.73
300,-4.35,3.34,-6.51
310,-3.84,3.04,-6.37
320,-3.3,2.68,-6.3
330,-2.8,2.38,-6.25
340,-2.33,2.07,-6.23
350,-1.89,1.76,-6.21
360,-1.5,1.48,-6.15
370,-1.13,1.19,-6.09
380,-0.87,0.85,-5.98
390,-0.53,0.58,-5.91
400,-0.22,0.28,-5.93
410,0.08,0.07,-6.01
420,0.38,-0.09,-6.11
430,0.67,-0.23,-6.27
440,0.91,-0.38,-6.46
450,1.13,-0.49,-6.63
460,1.33,-0.62,-6.77
470,1.36,-0.9,-6.97
480,1.29,-1.23,-7.29
490,1.24,-1.49,-7.66
500,1.2,-1.7,-7.99
510,1.15,-1.84,-8.39
520,1.17,-1.88,-8.71
530,1.22,-1.93,-8.99
540,1.21,-2.07,-9.26
550,1.19,-2.18,-9.75
560,1.1,-2.19,-10.47
570,1.02,-2.34,-11.33
580,1.0,-2.29,-12.12
590,0.99,-2.28,-12.76
600,1.02,-2.25,-13.28
610,1.09,-2.06,-13.68
620,1.2,-1.85,-13.99
630,1.13,-1.86,-14.26
640,1.02,-1.91,-14.63
650,0.96,-1.95,-14.93
660,0.99,-1.9,-15.16
670,1.06,-1.75,-15.29
680,1.13,-1.56,-15.35
690,1.07,-1.38,-15.35
700,0.3,-1.44,-13.64
710,1.98,-1.65,-14.58
720,1.07,-2.02,-13.92
730,0.59,-2.15,-13.27
740,0.09,-1.11,-17.31
750,0.16,-1.24,-17.38
760,-1.24,-1.8,-18.38
770,-2.31,-3.15,-17.22
780,-0.35,-3.39,-13.98
790,-0.86,-2.78,-15.23
800,-1.07,-2.64,-15.23
810,-0.93,-2.87,-15.03
820,-0.77,-3.06,-14.56
830,-0.7,-3.25,-13.98
840,-0.75,-3.59,-13.54
850,-0.73,-3.9,-13.3
860,-0.68,-4.17,-13.56
870,-1.58,-4.25,-13.35
880,-1.84,-4.1,-13.53
890,-2.33,-3.87,-13.67
900,-2.69,-3.5,-13.94
910,-3.01,-3.15,-14.09
920,-3.29,-2.83,-14.12
930,-3.62,-2.6,-14.01
940,-4.0,-2.37,-13.86
950,-4.31,-2.15,-13.59
960,-4.67,-2.03,-13.18
970,-5.03,-1.9,-12.81
980,-5.39,-1.72,-12.48
990,-5.76,-1.51,-12.2
1000,-5.57,-1.23,-11.62
