timestamp,x,y,z
0,2.05,2.34,-9.89
10,2.15,2.39,-9.95
20,2.27,2.48,-9.99
30,2.35,2.5,-9.93
40,2.38,2.49,-9.71
50,2.41,2.46,-9.59
60,2.43,2.55,-9.83
70,2.25,2.7,-10.39
80,1.93,2.87,-10.91
90,1.63,2.97,-11.26
100,1.47,3.04,-11.37
110,1.64,3.02,-11.29
120,1.87,2.98,-11.08
130,1.7,2.94,-11.17
140,0.89,3.01,-11.72
150,-0.23,3.07,-12.35
160,-1.14,3.06,-12.72
170,-2.06,3.04,-12.69
180,-2.85,2.99,-12.46
190,-3.66,2.9,-12.04
200,-4.5,2.69,-11.42
210,-5.13,2.46,-10.68
220,-5.46,2.18,-9.8
230,-5.49,1.98,-9.13
240,-6.07,1.69,-8.27
250,-5.4,1.33,-7.86
260,-5.3,0.91,-6.98
270,-4.34,0.5,-6.31
280,-3.32,0.14,-5.09
290,-2.08,-0.11,-4.41
300,-0.97,-0.37,-3.45
310,-0.07,-0.66,-2.21
320,0.71,-0.95,-0.94
330,1.22,-1.21,-0.18
340,1.47,-1.45,-0.05
350,1.46,-1.68,-0.34
360,1.14,-2.04,-0.77
370,1.2,-2.82,-0.76
380,1.83,-3.52,-0.6
390,2.77,-3.88,-1.19
400,4.02,-4.02,-2.27
410,5.04,-3.99,-3.5
420,5.32,-4.2,-4.03
430,5.72,-4.81,-4.25
440,6.24,-5.48,-5.0
450,7.13,-6.31,-5.65
460,8.01,-7.11,-5.9
470,8.63,-7.99,-5.49
480,9.35,-9.05,-5.29
490,10.25,-9.83,-6.72
500,11.75,-10.16,-10.17
510,13.17,-9.91,-15.3
520,14.06,-9.15,-20.43
530,15.74,-8.17,-24.74
540,14.4,-8.13,-26.56
550,11.73,-8.49,-26.18
560,9.28,-9.04,-25.85
570,7.71,-9.2,-27.16
580,6.54,-8.39,-30.21
590,4.74,-7.3,-33.19
600,2.34,-6.43,-33.16
610,-0.34,-6.4,-29.59
620,-2.21,-6.85,-24.55
630,-1.95,-7.21,-20.71
640,-2.06,-7.6,-18.18
650,-0.04,-7.62,-17.28
660,2.23,-7.64,-17.59
670,3.57,-7.65,-18.44
680,3.63,-7.95,-17.84
690,1.99,-8.53,-16.48
700,-0.04,-8.54,-16.5
710,-2.39,-8.65,-16.84
720,-4.74,-9.08,-16.28
730,-7.78,-9.03,-15.81
740,-11.04,-8.72,-16.39
750,-12.88,-8.02,-17.53
760,-12.93,-7.11,-17.54
770,-11.23,-6.45,-15.93
780,-9.48,-6.07,-14.4
790,-8.93,-5.33,-14.01
800,-8.49,-4.75,-13.8
810,-7.52,-4.34,-13.39
820,-6.03,-3.9,-12.88
830,-4.81,-3.66,-11.94
840,-3.85,-3.75,-10.84
850,-2.94,-3.62,-10.31
860,-2.33,-3.46,-10.06
870,-1.89,-3.31,-9.2
880,-1.28,-3.02,-7.7
890,-0.42,-2.77,-6.01
900,-0.14,-2.68,-4.67
910,-0.16,-2.16,-4.32
920,0.29,-1.58,-4.58
930,0.19,-1.21,-4.4
940,1.27,-1.29,-4.05
950,1.93,-1.21,-4.0
960,1.48,-0.86,-4.67
970,1.33,-0.45,-5.28
980,1.71,-0.07,-5.23
990,2.64,0.13,-4.54
1000,3.57,0.19,-3.63
