timestamp,x,y,z
0,-1.6,4.34,-10.17
10,-1.97,4.56,-10.06
20,-2.4,4.7,-10.02
30,-2.84,4.87,-9.89
40,-3.25,5.01,-9.75
50,-3.66,5.03,-9.5
60,-4.05,5.02,-9.19
70,-4.39,4.94,-8.83
80,-4.64,4.85,-8.47
90,-4.77,4.75,-8.04
100,-4.76,4.53,-7.59
110,-4.68,4.21,-7.13
120,-4.45,3.79,-6.77
130,-4.05,3.45,-6.49
140,-3.54,3.08,-6.25
150,-2.86,2.74,-5.51
160,-2.75,2.57,-6.38
170,-2.09,2.13,-5.91
180,-1.57,1.94,-5.76
190,-1.1,1.73,-5.74
200,-0.68,1.51,-5.8
210,-0.3,1.33,-5.86
220,0.09,1.17,-5.98
230,0.37,1.0,-6.09
240,0.64,0.84,-6.17
250,0.91,0.67,-6.2
260,1.13,0.43,-6.22
270,1.29,0.09,-6.28
280,1.42,-0.29,-6.43
290,1.55,-0.76,-6.76
300,1.69,-1.08,-7.26
310,1.91,-1.24,-7.88
320,2.03,-1.34,-8.63
330,2.14,-1.42,-9.4
340,2.15,-1.4,-10.18
350,2.07,-1.28,-10.89
360,1.92,-1.24,-11.52
370,1.72,-1.39,-12.09
380,1.55,-1.51,-12.62
390,1.39,-1.56,-13.19
400,1.27,-1.68,-13.63
410,1.24,-1.75,-13.95
420,1.32,-1.69,-14.12
430,1.49,-1.57,-14.26
440,1.56,-1.58,-14.38
450,1.45,-1.81,-14.56
460,0.99,-2.16,-14.43
470,1.24,-2.17,-15.09
480,0.93,-2.22,-15.32
490,0.75,-2.17,-15.77
500,0.2,-2.21,-15.81
510,-0.06,-2.25,-16.19
520,-0.18,-2.18,-16.54
530,-0.44,-2.22,-16.67
540,-1.58,-2.49,-16.89
550,-1.87,-2.54,-17.98
560,-2.27,-2.49,-16.96
570,-2.14,-2.11,-18.1
580,-4.19,-1.07,-17.95
590,-4.46,-1.38,-19.69
600,-1.14,-2.66,-12.28
610,-3.59,-2.08,-14.97
620,-3.53,-1.48,-15.71
630,-4.21,-1.11,-15.15
640,-4.13,-0.92,-15.08
650,-4.57,-0.88,-14.68
660,-5.04,-0.78,-14.32
670,-5.57,-0.62,-13.86
680,-6.13,-0.3,-13.34
690,-6.48,0.13,-12.76
700,-6.69,0.45,-12.2
710,-6.82,0.59,-11.77
720,-6.9,0.72,-11.49
730,-6.87,0.9,-11.3
740,-6.77,1.06,-11.21
750,-6.58,1.18,-11.12
760,-6.39,1.35,-10.94
770,-6.17,1.43,-10.56
780,-5.95,1.35,-10.03
790,-5.71,1.26,-9.4
800,-5.41,1.32,-8.8
810,-5.17,1.38,-8.27
820,-5.0,1.35,-7.97
830,-4.81,1.24,-7.72
840,-4.46,1.21,-7.58
850,-3.99,1.24,-7.53
860,-3.5,1.39,-7.46
870,-3.06,1.43,-7.3
880,-2.62,1.49,-7.04
890,-2.3,1.47,-6.81
900,-2.01,1.41,-6.65
910,-1.76,1.32,-6.55
920,-1.5,1.3,-6.54
930,-1.13,1.3,-6.67
940,-0.81,1.3,-6.75
950,-0.46,1.4,-6.8
960,-0.18,1.29,-6.82
970,0.17,1.24,-6.81
980,0.54,1.16,-6.8
990,0.88,1.08,-6.84
1000,1.29,1.09,-6.92
