timestamp,x,y,z
0,1.27,3.5,-10.26
10,1.23,3.47,-10.16
20,0.88,3.29,-9.72
30,0.32,3.15,-9.36
40,-0.38,2.85,-9.35
50,-1.16,2.59,-9.59
60,-1.86,2.46,-10.11
70,-2.44,2.45,-10.72
80,-2.69,2.51,-11.18
90,-2.61,2.46,-11.29
100,-2.33,2.35,-10.99
110,-2.14,2.29,-10.48
120,-2.19,2.15,-9.85
130,-2.58,2.04,-9.34
140,-3.09,1.94,-8.81
150,-3.72,1.79,-8.35
160,-4.39,1.57,-7.71
170,-4.3,1.09,-6.89
180,-3.95,0.65,-6.09
190,-3.15,0.3,-5.35
200,-2.02,0.12,-4.93
210,-0.64,0.06,-4.68
220,0.7,0.05,-4.34
230,1.64,0.04,-3.85
240,2.28,-0.04,-3.32
250,2.79,-0.2,-2.72
260,3.1,-0.42,-2.09
270,3.06,-0.71,-1.39
280,2.84,-1.05,-0.74
290,2.61,-1.57,-0.31
300,2.41,-2.15,-0.08
310,2.34,-2.89,0.07
320,3.14,-3.58,-0.26
330,4.18,-4.3,-1.01
340,5.83,-4.79,-2.29
350,7.58,-4.97,-3.8
360,9.27,-5.24,-5.11
370,10.91,-5.51,-6.01
380,12.39,-5.88,-6.58
390,13.32,-6.78,-7.01
400,13.54,-7.61,-8.03
410,13.28,-8.69,-9.86
420,12.69,-9.27,-12.8
430,12.0,-9.4,-16.35
440,11.65,-9.47,-19.43
450,13.01,-9.21,-22.45
460,12.06,-9.83,-23.44
470,13.54,-10.43,-24.39
480,12.95,-10.87,-24.54
490,13.01,-11.24,-25.55
500,13.87,-11.15,-27.53
510,12.95,-11.0,-29.42
520,10.23,-10.99,-30.35
530,6.32,-11.32,-29.61
540,2.11,-11.83,-28.1
550,-2.21,-12.22,-26.24
560,-5.52,-12.13,-24.94
570,-6.7,-11.56,-25.23
580,-8.09,-10.85,-26.1
590,-9.69,-10.07,-26.42
600,-11.29,-9.5,-25.61
610,-11.7,-9.23,-23.63
620,-10.36,-8.89,-20.93
630,-8.37,-8.71,-18.19
640,-6.53,-8.43,-16.37
650,-5.17,-8.2,-15.54
660,-4.4,-7.85,-15.23
670,-4.79,-7.33,-14.82
680,-5.31,-7.0,-13.97
690,-6.1,-6.75,-12.22
700,-5.93,-6.3,-10.62
710,-5.75,-5.67,-9.93
720,-5.86,-5.01,-9.99
730,-5.39,-4.42,-9.93
740,-4.47,-3.83,-9.68
750,-2.87,-3.68,-9.29
760,-0.69,-2.87,-8.17
770,1.97,-2.68,-5.59
780,2.56,-2.85,-2.64
790,2.58,-2.66,-1.65
800,3.22,-1.4,-2.77
810,2.93,-0.42,-3.91
820,2.46,0.04,-3.97
830,1.96,0.21,-3.33
840,1.06,0.38,-2.76
850,-0.24,0.73,-2.63
860,0.18,1.13,-2.83
870,0.23,1.55,-3.03
880,-0.19,1.84,-3.39
890,-0.26,1.94,-3.2
900,0.18,1.95,-2.84
910,1.32,2.08,-2.68
920,2.75,2.34,-2.96
930,3.89,2.75,-3.63
940,4.42,3.15,-4.33
950,4.33,3.44,-4.92
960,4.27,3.69,-5.52
970,4.42,4.0,-6.41
980,4.43,4.29,-7.32
990,4.2,4.39,-7.78
1000,3.85,4.35,-7.61
