timestamp,x,y,z
0,1.08,2.23,-9.85
10,1.05,2.23,-9.88
20,1.09,2.24,-9.9
30,1.12,2.2,-9.9
40,1.17,2.23,-9.89
50,1.2,2.23,-9.91
60,1.21,2.19,-9.89
70,1.22,2.16,-9.93
80,1.24,2.13,-9.96
90,1.23,2.09,-10.01
100,1.21,2.1,-10.12
110,1.19,2.14,-10.22
120,1.17,2.19,-10.34
130,1.15,2.26,-10.49
140,1.11,2.32,-10.51
150,1.04,2.32,-10.54
160,0.96,2.32,-10.55
170,0.85,2.35,-10.53
180,0.72,2.36,-10.47
190,0.62,2.39,-10.38
200,0.57,2.49,-10.29
210,0.57,2.59,-10.25
220,0.57,2.64,-10.27
230,0.55,2.65,-10.3
240,0.52,2.71,-10.41
250,0.45,2.76,-10.57
260,0.29,2.85,-10.78
270,0.08,2.99,-10.94
280,-0.22,3.17,-11.09
290,-0.66,3.46,-11.26
300,-1.3,3.86,-11.37
310,-2.2,4.33,-11.27
320,-3.31,4.78,-10.98
330,-4.56,5.29,-10.42
340,-5.82,5.78,-9.63
350,-6.96,6.06,-8.59
360,-7.87,6.07,-7.4
370,-8.52,5.77,-6.21
380,-8.81,5.35,-5.18
390,-8.73,4.84,-4.44
400,-8.34,4.33,-3.96
410,-7.75,3.74,-3.77
420,-7.12,3.07,-3.73
430,-6.2,2.25,-3.77
440,-5.29,1.44,-3.93
450,-4.27,0.62,-4.08
460,-3.26,-0.28,-4.13
470,-2.25,-1.28,-4.15
480,-1.31,-2.26,-4.32
490,-0.31,-3.05,-4.67
500,0.62,-3.49,-5.12
510,1.45,-3.8,-5.7
520,2.16,-4.02,-6.2
530,2.69,-4.29,-6.62
540,3.11,-4.67,-7.03
550,3.42,-4.99,-7.52
560,3.55,-5.21,-8.18
570,3.5,-5.58,-8.94
580,3.03,-6.09,-9.89
590,2.69,-6.55,-10.85
600,2.77,-6.92,-11.81
610,3.26,-7.3,-12.77
620,3.87,-7.62,-13.83
630,4.32,-7.9,-15.0
640,4.53,-8.0,-16.31
650,4.55,-8.05,-17.67
660,4.34,-8.06,-18.99
670,3.74,-7.82,-20.13
680,3.13,-7.37,-21.15
690,2.38,-6.84,-21.64
700,1.56,-6.33,-21.81
710,0.93,-5.76,-21.71
720,0.42,-5.3,-21.37
730,0.5,-4.62,-21.07
740,-1.35,-4.57,-20.45
750,-0.47,-4.08,-20.81
760,-2.38,-3.64,-19.85
770,-3.23,-3.13,-19.8
780,-4.45,-2.75,-19.47
790,-6.05,-2.88,-18.81
800,-7.11,-2.66,-17.93
810,-5.33,-2.61,-19.23
820,-7.49,-2.07,-17.18
830,-6.8,-1.63,-17.09
840,-6.95,-1.68,-16.3
850,-7.02,-1.98,-15.64
860,-7.09,-2.17,-14.82
870,-7.84,-2.2,-13.79
880,-8.31,-1.95,-13.27
890,-8.84,-1.6,-12.8
900,-9.09,-1.12,-12.34
910,-9.12,-0.69,-11.86
920,-9.01,-0.41,-11.33
930,-8.61,-0.19,-10.8
940,-8.12,-0.18,-10.25
950,-7.54,-0.18,-9.63
960,-7.01,-0.17,-8.94
970,-6.56,-0.41,-8.2
980,-6.04,-0.56,-7.5
990,-5.41,-0.56,-6.94
1000,-4.76,-0.51,-6.53
