timestamp,x,y,z
0,1.72,2.72,-9.99
10,1.54,2.77,-9.94
20,1.68,2.76,-9.87
30,1.84,2.77,-9.88
40,1.93,2.74,-9.77
50,2.03,2.71,-9.62
60,2.13,2.74,-9.62
70,2.13,2.76,-9.76
80,1.92,2.75,-9.88
90,1.7,2.75,-9.89
100,1.62,2.71,-9.92
110,1.73,2.71,-9.96
120,1.82,2.71,-10.04
130,1.89,2.74,-10.14
140,1.95,2.77,-10.18
150,2.12,2.73,-10.05
160,2.37,2.74,-9.88
170,2.41,2.74,-9.82
180,2.22,2.78,-9.89
190,1.93,2.83,-10.0
200,1.72,2.75,-10.01
210,1.5,2.77,-10.05
220,1.38,2.82,-10.16
230,1.3,2.81,-10.24
240,1.43,2.77,-10.13
250,1.71,2.81,-10.0
260,1.92,2.77,-9.92
270,1.93,2.75,-9.82
280,1.78,2.73,-9.87
290,1.62,2.74,-9.94
300,1.39,2.75,-9.95
310,1.3,2.7,-9.88
320,1.33,2.69,-9.75
330,1.53,2.68,-9.75
340,1.79,2.7,-9.81
350,2.05,2.73,-9.8
360,2.15,2.69,-9.68
370,2.1,2.68,-9.61
380,1.98,2.69,-9.61
390,1.8,2.69,-9.53
400,1.61,2.66,-9.46
410,1.55,2.65,-9.51
420,1.56,2.68,-9.65
430,1.71,2.73,-9.88
440,1.75,2.77,-10.01
450,1.74,2.85,-10.14
460,1.67,2.83,-10.06
470,1.62,2.78,-9.89
480,1.62,2.72,-9.76
490,1.62,2.71,-9.72
500,1.76,2.68,-9.65
510,2.0,2.66,-9.65
520,2.25,2.65,-9.66
530,2.41,2.64,-9.71
540,2.39,2.67,-9.93
550,1.96,2.73,-10.41
560,1.29,2.78,-10.79
570,0.87,2.77,-10.93
580,0.71,2.75,-10.79
590,0.74,2.74,-10.46
600,1.02,2.7,-10.08
610,1.48,2.67,-9.84
620,1.9,2.72,-9.83
630,2.15,2.7,-9.78
640,2.25,2.72,-9.68
650,2.21,2.7,-9.67
660,1.96,2.72,-9.8
670,1.52,2.74,-10.06
680,1.12,2.82,-10.37
690,1.04,2.92,-10.64
700,1.14,3.04,-10.69
710,1.34,3.13,-10.62
720,1.8,3.15,-10.57
730,2.29,3.14,-10.43
740,2.58,3.11,-10.24
750,2.73,3.0,-10.01
760,2.82,2.85,-9.99
770,2.53,2.82,-10.57
780,1.67,2.83,-11.34
790,0.5,2.8,-11.83
800,-0.52,2.85,-12.0
810,-0.87,2.79,-11.85
820,-1.04,2.82,-11.66
830,-0.87,2.83,-11.33
840,-0.65,2.8,-10.8
850,-0.21,2.72,-10.2
860,0.13,2.63,-9.59
870,0.23,2.6,-9.25
880,-0.23,2.73,-9.93
890,-1.74,2.93,-11.52
900,-3.94,2.89,-12.91
910,-6.25,2.77,-13.43
920,-7.49,2.44,-12.79
930,-8.69,2.32,-12.6
940,-10.0,2.21,-12.75
950,-11.69,1.72,-12.68
960,-14.84,0.42,-10.14
970,-19.22,-1.48,-5.07
980,-23.21,-3.92,1.68
990,-23.13,-5.33,3.17
1000,-20.56,-6.97,3.02
