timestamp,x,y,z
0,-0.54,3.21,-10.8
10,-0.51,3.23,-10.94
20,-0.48,3.24,-10.99
30,-0.4,3.32,-10.95
40,-0.3,3.44,-10.92
50,-0.28,3.56,-10.82
60,-0.4,3.56,-10.76
70,-0.57,3.52,-10.77
80,-0.82,3.55,-10.85
90,-1.11,3.63,-10.89
100,-1.42,3.82,-10.95
110,-1.76,4.07,-10.86
120,-2.11,4.38,-10.8
130,-2.53,4.69,-10.71
140,-2.9,5.01,-10.59
150,-3.4,5.19,-10.45
160,-3.83,5.27,-10.11
170,-4.24,5.18,-9.8
180,-4.56,5.05,-9.45
190,-4.82,4.88,-9.17
200,-5.01,4.57,-8.86
210,-5.1,4.33,-8.57
220,-5.0,4.11,-8.23
230,-4.75,3.9,-7.89
240,-4.37,3.68,-7.56
250,-3.98,3.39,-7.28
260,-3.59,3.0,-6.98
270,-3.18,2.66,-6.62
280,-2.8,2.4,-6.19
290,-2.54,2.05,-5.77
300,-2.25,1.79,-5.34
310,-1.91,1.5,-4.9
320,-1.58,1.24,-4.48
330,-1.28,0.92,-4.18
340,-0.92,0.6,-3.94
350,-0.55,0.29,-3.77
360,-0.21,0.01,-3.68
370,0.27,-0.28,-3.83
380,0.61,-0.4,-3.89
390,0.96,-0.49,-4.05
400,1.26,-0.56,-4.28
410,1.49,-0.57,-4.61
420,1.7,-0.55,-5.23
430,1.84,-0.48,-5.94
440,1.78,-0.45,-6.9
450,1.63,-0.45,-7.75
460,1.4,-0.62,-8.49
470,1.24,-0.78,-9.07
480,1.18,-0.93,-9.64
490,1.16,-0.98,-10.07
500,1.11,-1.05,-10.41
510,1.21,-1.0,-10.63
520,1.19,-0.81,-11.15
530,1.06,-0.79,-11.82
540,1.07,-0.81,-12.49
550,1.04,-0.84,-13.5
560,1.02,-0.95,-14.48
570,1.01,-0.98,-15.25
580,0.97,-0.94,-15.77
590,0.97,-0.8,-15.97
600,0.89,-0.61,-16.07
610,0.74,-0.38,-16.03
620,0.59,-0.24,-16.03
630,0.41,-0.2,-16.15
640,0.2,-0.29,-16.35
650,-0.0,-0.43,-16.57
660,-0.05,-0.38,-16.62
670,-0.11,-0.25,-16.63
680,-0.98,-0.51,-13.76
690,0.67,0.48,-17.11
700,-2.49,-0.16,-16.61
710,-1.94,0.16,-16.58
720,-2.4,0.43,-16.25
730,-3.11,0.55,-15.96
740,-3.48,0.65,-15.6
750,-4.11,0.77,-16.06
760,-5.16,0.69,-16.46
770,-4.95,0.53,-14.1
780,-4.24,0.77,-14.83
790,-5.25,0.81,-14.26
800,-5.14,0.86,-14.1
810,-5.62,0.68,-13.55
820,-4.94,0.65,-13.81
830,-6.12,0.5,-12.76
840,-5.62,0.47,-12.76
850,-5.78,0.52,-12.52
860,-5.74,0.65,-12.44
870,-5.78,0.63,-12.48
880,-5.96,0.62,-12.48
890,-6.16,0.66,-12.49
900,-6.34,0.73,-12.41
910,-6.56,0.88,-12.28
920,-6.73,0.85,-12.1
930,-6.85,0.81,-11.94
940,-6.92,0.93,-11.85
950,-6.95,0.98,-11.66
960,-6.9,1.04,-11.48
970,-6.74,1.14,-11.21
980,-6.56,1.09,-10.86
990,-6.31,1.04,-10.47
1000,-6.08,1.09,-10.15
