timestamp,x,y,z
0,0.39,2.17,-11.4
10,0.4,2.18,-11.42
20,0.42,2.21,-11.38
30,0.41,2.21,-11.3
40,0.36,2.21,-11.17
50,0.32,2.29,-10.98
60,0.26,2.32,-10.87
70,0.13,2.32,-10.73
80,0.01,2.4,-10.73
90,-0.18,2.52,-10.78
100,-0.39,2.66,-10.89
110,-0.55,2.83,-11.0
120,-0.77,2.98,-11.1
130,-1.05,3.15,-11.12
140,-1.36,3.28,-11.11
150,-1.71,3.58,-10.98
160,-2.13,3.78,-10.85
170,-2.64,4.02,-10.69
180,-3.3,4.24,-10.43
190,-4.02,4.62,-10.03
200,-4.81,4.87,-9.55
210,-5.45,5.0,-8.95
220,-5.96,5.19,-8.39
230,-6.33,5.09,-7.89
240,-6.47,4.95,-7.5
250,-6.37,4.81,-7.06
260,-6.2,4.66,-6.73
270,-6.03,4.43,-6.45
280,-5.75,4.15,-6.22
290,-5.4,3.88,-6.0
300,-4.97,3.54,-5.83
310,-4.53,3.16,-5.7
320,-4.08,2.81,-5.61
330,-3.65,2.46,-5.54
340,-3.2,2.08,-5.5
350,-2.77,1.8,-5.53
360,-2.42,1.48,-5.58
370,-2.06,1.22,-5.65
380,-1.74,1.01,-5.75
390,-1.49,0.75,-5.93
400,-1.19,0.54,-6.1
410,-0.96,0.32,-6.27
420,-0.64,0.14,-6.35
430,-0.36,-0.0,-6.39
440,-0.18,-0.17,-6.48
450,-0.05,-0.35,-6.63
460,0.08,-0.52,-6.92
470,0.24,-0.69,-7.36
480,0.36,-0.84,-7.89
490,0.6,-0.93,-8.54
500,0.87,-0.99,-9.16
510,1.23,-0.99,-9.7
520,1.51,-0.96,-10.25
530,1.74,-0.86,-10.72
540,1.91,-0.79,-11.02
550,1.93,-0.83,-11.25
560,1.97,-0.81,-11.44
570,2.02,-0.74,-11.49
580,1.91,-0.82,-11.7
590,1.79,-0.86,-11.97
600,1.72,-0.76,-12.3
610,1.64,-0.63,-12.69
620,1.58,-0.47,-13.07
630,1.46,-0.3,-13.39
640,1.28,-0.25,-13.63
650,1.13,-0.37,-13.74
660,1.07,-0.49,-13.73
670,0.91,-0.66,-13.76
680,0.7,-0.75,-13.89
690,0.44,-0.64,-14.08
700,0.1,-0.46,-14.27
710,-0.36,-0.33,-14.41
720,-0.83,-0.32,-14.53
730,-1.34,-0.41,-14.71
740,-1.79,-0.54,-14.72
750,-2.54,-0.73,-15.57
760,-1.34,-1.19,-15.71
770,-2.06,-1.25,-15.1
780,-1.89,-1.1,-15.3
790,-2.02,-1.17,-15.36
800,-2.3,-1.49,-15.37
810,-2.64,-1.65,-15.33
820,-2.88,-1.81,-15.32
830,-2.61,-1.82,-15.3
840,-2.8,-1.67,-14.94
850,-2.83,-1.58,-14.6
860,-2.46,-1.73,-14.7
870,-1.58,-1.63,-14.95
880,-2.93,-1.76,-14.04
890,-2.55,-1.72,-14.2
900,-3.27,-1.7,-13.88
910,-3.56,-1.57,-13.82
920,-3.92,-1.32,-13.74
930,-4.27,-1.04,-13.66
940,-4.57,-0.72,-13.56
950,-4.85,-0.47,-13.42
960,-5.02,-0.38,-13.23
970,-5.09,-0.32,-12.99
980,-5.12,-0.2,-12.73
990,-5.24,-0.17,-12.47
1000,-5.31,-0.07,-12.13
